DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 14", Washington ,W89-87  ,9-16,Houston  39,McDyess  11,Ward  5,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Dec 16", Golden State ,L104-86  ,9-17,Van Horn  16,Van Horn  10,Houston  4,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Dec 19",Toronto ,L105-99 OT ,9-18,Houston  33,Van Horn  8,Eisley  9,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Dec 20", Atlanta ,W103-92  ,10-18,Van Horn  20,McDyess  10,Williams  9,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Dec 23", Minnesota ,L98-92  ,10-19,Houston  26,Thomas  9,Eisley  7,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Dec 26",Memphis ,W98-94  ,11-19,Van Horn  28,Van Horn  13,Ward  7,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Dec 27",Miami ,W100-80  ,12-19,Van Horn  28,Thomas  10,Thomas  5,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Mon, Dec 29",Orlando ,W114-86  ,13-19,Van Horn  19,Van Horn  10,Houston  6,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Dec 30", Miami ,W102-73  ,14-19,Van Horn  22,Van Horn  9,Williams  7,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Jan 2", Chicago ,L104-99  ,14-20,Van Horn  25,Mutombo  16,Ward  9,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sun, Jan 4", New Jersey ,L95-85  ,14-21,Van Horn  21,Van Horn  11,Norris  9,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Jan 6",Cleveland ,L107-96  ,14-22,Van Horn  20,Thomas  12,Norris  8,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Thu, Jan 8", Houston ,L111-79  ,14-23,Van Horn  17,Van Horn  11,Marbury  10,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Jan 10", Milwaukee ,W94-88  ,15-23,Thomas  28,Thomas  16,Marbury  11,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Mon, Jan 12", Dallas ,L127-121 OT ,15-24,Marbury  38,Thomas  12,Marbury  14,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Jan 14", Orlando ,W120-110  ,16-24,Marbury  26,Van Horn  10,Marbury  10,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Jan 16", Seattle ,W108-88  ,17-24,Van Horn  30,Mutombo  12,Marbury  17,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Jan 17",Chicago ,W101-96  ,18-24,Houston  26,Thomas  13,Marbury  8,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Mon, Jan 19", Toronto ,W90-79  ,19-24,Marbury  28,Thomas  7,Marbury  14,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Jan 21",Houston ,L86-71  ,19-25,Hardaway  12,Thomas  8,Marbury  10,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Jan 23",Atlanta ,W96-94  ,20-25,Marbury  24,Mutombo  8,Marbury  5,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Jan 24", Miami ,L85-77  ,20-26,Doleac  18,Doleac  8,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Jan 27", San Antonio ,L77-67  ,20-27,Marbury  19,Thomas  12,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Jan 30",Boston ,W92-74  ,21-27,Marbury  17,Mutombo  10,Marbury  7,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Jan 31", Phoenix ,W110-105  ,22-27,Marbury  35,Van Horn  12,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Feb 3", Indiana ,W97-90  ,23-27,Marbury  23,Van Horn  12,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Feb 7",Miami ,W76-64  ,24-27,Marbury  16,Van Horn  8,Marbury  8,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sun, Feb 8", LA ,W110-104  ,25-27,Marbury  42,Mutombo  8,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Feb 10",Dallas ,L105-90  ,25-28,Marbury  24,Harrington  13,Marbury  11,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Feb 11",New Orleans ,L106-98  ,25-29,Marbury  29,Van Horn  13,Marbury  10,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Feb 17", Detroit ,W92-88  ,26-29,Marbury  28,Mutombo  10,Marbury  9,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Feb 20", Utah ,L92-78  ,26-30,Marbury  21,Mutombo  8,Marbury  5,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sun, Feb 22", Cleveland ,L92-86  ,26-31,Marbury  30,Thomas  11,Marbury  6,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Feb 24",Sacramento ,L107-99  ,26-32,Thomas  33,Thomas  10,Marbury  9,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Feb 25",Phoenix ,L113-95  ,26-33,Thomas  25,Thomas  6,Marbury  13,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Feb 27",LA ,L96-94  ,26-34,Marbury  28,Mohammed  12,Marbury  9,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sun, Feb 29",Denver ,L107-96  ,26-35,Thomas  18,Thomas  11,Marbury  10,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Mar 3", Philadelphia ,W88-77  ,27-35,Marbury  36,Mohammed  15,Marbury  10,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Mar 5",Toronto ,W109-103  ,28-35,Marbury  35,Mohammed  18,Marbury  9,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sun, Mar 7",Washington ,W99-86  ,29-35,Marbury  24,Sweetney  10,Marbury  13,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Mar 9", Boston ,L87-84  ,29-36,Houston  23,Mohammed  10,Marbury  7,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Mar 12",Philadelphia ,L99-94 2OT ,29-37,Houston  25,Thomas  10,Marbury  9,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sun, Mar 14",Milwaukee ,W103-100  ,30-37,Marbury  21,Baker  10,Marbury  16,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Mar 16", Washington ,W114-110 OT ,31-37,Thomas  32,Thomas  9,Marbury  14,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Mar 19", New Jersey ,W79-65  ,32-37,Marbury  21,Thomas  12,Marbury  9,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Mar 20",Chicago ,L87-81  ,32-38,Thomas  17,Hardaway  11,Marbury  9,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Mon, Mar 22", Atlanta ,W96-84  ,33-38,Mohammed  18,Mohammed  13,Marbury  11,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Mar 24", Memphis ,L111-97  ,33-39,Marbury  23,Sweetney  11,Marbury  10,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Mar 26", Toronto ,W108-101  ,34-39,Marbury  38,Sweetney  9,Marbury  9,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Mar 27",Detroit ,L100-85  ,34-40,Johnson  17,Mohammed  12,Marbury  4,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Mon, Mar 29", Portland ,W92-91  ,35-40,Thomas  26,Mohammed  13,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Fri, Apr 2",New Jersey ,L108-83  ,35-41,Hardaway  14,Mohammed  6,Thomas  6,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Apr 3",Philadelphia ,W86-75  ,36-41,Marbury  20,Thomas  14,Marbury  12,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Tue, Apr 6",Indiana ,L107-86  ,36-42,Mohammed  20,Mohammed  9,Marbury  10,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Apr 7", Chicago ,W96-82  ,37-42,Hardaway  21,Mutombo  14,Marbury  12,A,New York Knicks 2003-04 Regular Season NBA Schedule
"Sat, Apr 10",Washington ,W102-98 OT ,38-42,Thomas  22,Sweetney  12,Marbury  6,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Mon, Apr 12",New Orleans ,W101-97  ,39-42,Norris  21,Sweetney  9,Williams  5,H,New York Knicks 2003-04 Regular Season NBA Schedule
"Wed, Apr 14", Cleveland ,L100-90  ,39-43,Marbury  27,Thomas  12,Marbury  8,A,New York Knicks 2003-04 Regular Season NBA Schedule
