DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 25",Cleveland ,L113-108  ,22-19,Ilyasova  30,Sanders  11,Jennings  12,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Jan 26", Golden State ,W109-102  ,23-19,Jennings  20,Ilyasova  12,Jennings  7,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Jan 29",Detroit ,W117-90  ,24-19,,,,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Jan 30", Chicago ,L104-88  ,24-20,Ilyasova  18,Dalembert  13,Jennings  8,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",New York ,L96-86  ,24-21,Ilyasova  19,Sanders  10,Jennings  6,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Feb 2", Orlando ,W107-98  ,25-21,Ellis  21,Sanders  13,Ellis  11,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Feb 5",Denver ,L112-104  ,25-22,Dalembert  35,Dalembert  12,Jennings  10,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Utah ,L100-86  ,25-23,Jennings  17,Dalembert  11,Ellis  5,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Feb 9", Detroit ,L105-100  ,25-24,Jennings  26,Dalembert  12,Jennings  7,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Mon, Feb 11", Washington ,L102-90  ,25-25,Ellis  24,Ilyasova  9,Ellis  8,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Feb 13", Philadelphia ,W94-92  ,26-25,Ellis  27,Dalembert  14,Ellis  5,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Feb 19",Brooklyn ,L113-111 OT ,26-26,Jennings  34,Ilyasova  9,Ellis  8,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Feb 20", Brooklyn ,L97-94  ,26-27,Jennings  31,Sanders  13,Jennings  11,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Feb 23", Atlanta ,L103-102  ,26-28,Ilyasova  19,Sanders  19,Ellis  10,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Feb 26",Dallas ,W95-90  ,27-28,Ellis  22,Sanders  13,Ellis  9,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Feb 27",Houston ,W110-107  ,28-28,Ellis  27,Ilyasova  10,Ellis  13,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Mar 2", Toronto ,W122-114 OT ,29-28,Ilyasova  29,Sanders  12,Jennings  19,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Mon, Mar 4", Utah ,W109-108 OT ,30-28,Ellis  34,Sanders  16,Jennings  17,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Mar 6",LA ,L117-101  ,30-29,Ellis  22,Sanders  7,Jennings  12,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Mar 9",Golden State ,W103-93  ,31-29,Jennings  31,Sanders  9,Jennings  10,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sun, Mar 10",Sacramento ,W115-113  ,32-29,Ellis  29,Dalembert  11,Ellis  9,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Mar 12", Dallas ,L115-108  ,32-30,Ellis  32,Sanders  12,Ellis  9,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Mar 13",Washington ,L106-93  ,32-31,Ellis  26,Ilyasova  12,Jennings  10,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Fri, Mar 15", Miami ,L107-94  ,32-32,Ilyasova  26,Ilyasova  17,Ellis  7,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sun, Mar 17", Orlando ,W115-109  ,33-32,Ellis  39,Ilyasova  11,Jennings  14,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Mar 19", Portland ,W102-95  ,34-32,Jennings  24,Sanders  13,Ellis  8,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Mar 20",Atlanta ,L98-90  ,34-33,Jennings  21,Sanders  14,Redick  6,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Fri, Mar 22",Indiana ,L102-78  ,34-34,Ellis  22,Dalembert  13,Ellis  6,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sun, Mar 24", Atlanta ,L104-99  ,34-35,Ellis  20,Sanders  12,Jennings  13,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Mar 27",Philadelphia ,L100-92  ,34-36,Ellis  29,Ilyasova  18,Ellis  7,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Thu, Mar 28", Los Angeles ,W113-103  ,35-36,Sanders  21,Sanders  13,Ellis  9,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Mar 30", Oklahoma City ,L109-99  ,35-37,Ilyasova  29,Ilyasova  14,Ellis  7,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Mon, Apr 1", Charlotte ,W131-102  ,36-37,Sanders  24,Sanders  13,Ellis  14,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", Minnesota ,L107-98  ,36-38,Ilyasova  29,Ilyasova  12,Jennings  8,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Fri, Apr 5",New York ,L101-83  ,36-39,Jennings  25,Sanders  12,Ellis  6,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Apr 6", Toronto ,W100-83  ,37-39,Ellis  22,Sanders  9,Ellis  9,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Tue, Apr 9",Miami ,L94-83  ,37-40,Jennings  30,Sanders  9,Jennings  4,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Apr 10",Orlando ,L113-103 OT ,37-41,Ellis  21,Henson  25,Ellis  11,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Fri, Apr 12",Atlanta ,L109-104  ,37-42,Ellis  27,Udoh  9,Ellis  17,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Sat, Apr 13",Charlotte ,L95-85  ,37-43,Dunleavy  19,Henson  11,Smith  7,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Mon, Apr 15", Denver ,L112-111  ,37-44,Ellis  38,Henson  15,Smith  6,A,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
"Wed, Apr 17",Oklahoma City ,W95-89  ,38-44,Henson  28,Henson  16,Smith  5,H,Milwaukee Bucks 2012-13 Regular Season NBA Schedule
