DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 7",Bauru,W100-81  ,1-0,Anthony  17,O'Quinn  8,O'Quinn  4,A,New York Knicks 2015-16 Preseason NBA Schedule
"Fri, Oct 9",Washington ,W115-104  ,2-0,Williams  23,O'Quinn  10,Calderon  7,H,New York Knicks 2015-16 Preseason NBA Schedule
"Mon, Oct 12", Philadelphia ,W94-88  ,3-0,Williams  21,Amundson  9,Grant  6,A,New York Knicks 2015-16 Preseason NBA Schedule
"Fri, Oct 16", Boston ,W101-95  ,4-0,Williams  19,O'Quinn  11,Galloway  5,A,New York Knicks 2015-16 Preseason NBA Schedule
"Sat, Oct 17",Charlotte ,L97-93  ,4-1,Early  17,Williams  5,Galloway  6,H,New York Knicks 2015-16 Preseason NBA Schedule
"Thu, Oct 22",Boston ,L99-85  ,4-2,Calderon  17,O'Quinn  11,Porzingis  4,H,New York Knicks 2015-16 Preseason NBA Schedule
