DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 16",Philadelphia ,W111-98  ,11-14,Bryant  34,World Peace  16,Bryant  6,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Dec 18", Charlotte ,W101-100  ,12-14,Bryant  30,Howard  18,Bryant  7,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sat, Dec 22",Golden State ,W118-115 OT ,13-14,Bryant  34,Bryant  10,Nash  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Dec 25", New York ,W100-94  ,14-14,Bryant  34,Howard  12,Nash  11,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Dec 26",Denver ,L126-114  ,14-15,Bryant  40,Hill  9,Nash  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Dec 28", Portland ,W104-87  ,15-15,Bryant  27,Howard  14,Nash  10,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Jan 1", Philadelphia ,L103-99  ,15-16,Bryant  36,Howard  14,Nash  10,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Jan 4",LA ,L107-102  ,15-17,Bryant  38,Howard  15,Nash  10,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Jan 6", Denver ,L112-105  ,15-18,Bryant  29,Howard  26,Nash  13,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Jan 8",Houston ,L125-112  ,15-19,World Peace  24,Clark  9,Nash  10,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Jan 9",San Antonio ,L108-105  ,15-20,Bryant  27,Clark  13,Nash  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Jan 11", Oklahoma City ,L116-101  ,15-21,Bryant  28,Jamison  10,Nash  7,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Jan 13", Cleveland ,W113-93  ,16-21,Bryant  23,Howard  14,Nash  9,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Jan 15", Milwaukee ,W104-88  ,17-21,Howard  31,Howard  16,Nash  11,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Thu, Jan 17", Miami ,L99-90  ,17-22,Bryant  22,Howard  16,Nash  7,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Jan 20",Toronto ,L108-103  ,17-23,Bryant  26,Clark  14,Nash  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Mon, Jan 21",Chicago ,L95-83  ,17-24,Nash  18,Gasol  12,Nash  6,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Jan 23",Memphis ,L106-93  ,17-25,Bryant  29,Clark  9,Nash  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Jan 25", Utah ,W102-84  ,18-25,Howard  17,Howard  13,Bryant  14,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Jan 27", Oklahoma City ,W105-96  ,19-25,Bryant  21,World Peace  10,Bryant  14,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Jan 29", New Orleans ,W111-106  ,20-25,,,,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Jan 30",Phoenix ,L92-86  ,20-26,Bryant  17,Howard  14,Bryant  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Feb 1",Minnesota ,W111-100  ,21-26,Gasol  22,Gasol  12,Bryant  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Feb 3",Detroit ,W98-97  ,22-26,Gasol  23,Gasol  10,Nash  10,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Feb 5",Brooklyn ,W92-83  ,23-26,Bryant  21,Clark  12,Nash  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Thu, Feb 7",Boston ,L116-95  ,23-27,Bryant  27,Howard  9,Nash  5,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Feb 8",Charlotte ,W100-93  ,24-27,Bryant  20,Howard  11,Bryant  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Feb 10",Miami ,L107-97  ,24-28,Bryant  28,Clark  9,Bryant  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Feb 12", Phoenix ,W91-85  ,25-28,Howard  19,Howard  18,Bryant  9,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Thu, Feb 14", LA ,L125-101  ,25-29,Bryant  20,Howard  8,Bryant  11,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Feb 20", Boston ,W113-99  ,26-29,Howard  24,Clark  16,Bryant  7,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Feb 22", Portland ,W111-107  ,27-29,Bryant  40,Howard  16,Nash  6,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Feb 24",Dallas ,W103-99  ,28-29,Bryant  38,Howard  13,Bryant  7,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Mon, Feb 25",Denver ,L119-108  ,28-30,Bryant  29,Howard  14,Bryant  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Thu, Feb 28", Minnesota ,W116-94  ,29-30,Bryant  33,Howard  13,Nash  7,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Mar 3", Atlanta ,W99-98  ,30-30,Bryant  34,Howard  15,Nash  10,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Mar 5",Oklahoma City ,L122-105  ,30-31,Bryant  30,Howard  16,Nash  4,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Mar 6",New Orleans ,W108-102  ,31-31,Bryant  42,Howard  15,Bryant  12,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Mar 8", Toronto ,W118-116 OT ,32-31,Bryant  41,Howard  13,Bryant  12,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Mar 10", Chicago ,W90-81  ,33-31,Bryant  19,Howard  21,Bryant  9,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Mar 12",Orlando ,W106-97  ,34-31,Howard  39,Howard  16,Bryant  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Mar 13",Atlanta ,L96-92  ,34-32,Bryant  31,Howard  16,Nash  7,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Mar 15",Indiana ,W99-93  ,35-32,Howard  20,Howard  12,Nash  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Mar 17", Sacramento ,W113-102  ,36-32,Jamison  27,Howard  17,Nash  12,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",Phoenix ,L99-76  ,36-33,Nash  19,Howard  11,Nash  4,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Mar 22", Washington ,L103-100  ,36-34,Bryant  21,Howard  15,Bryant  11,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Mon, Mar 25",Golden State ,L109-103  ,36-35,Bryant  36,Howard  15,Nash  7,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Mar 27",Minnesota ,W120-117  ,37-35,Bryant  31,Howard  16,Nash  8,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Thu, Mar 28",Milwaukee ,L113-103  ,37-36,Bryant  30,Howard  15,Nash  6,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sat, Mar 30",Sacramento ,W103-98  ,38-36,Howard  24,Howard  15,Bryant  14,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Apr 2", Dallas ,W101-81  ,39-36,Howard  24,Howard  12,Bryant  11,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Apr 5", Memphis ,W86-84  ,40-36,Bryant  24,Howard  10,Bryant  9,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Apr 7",LA ,L109-95  ,40-37,Bryant  25,Gasol  13,Bryant  10,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Tue, Apr 9", New Orleans ,W104-96  ,41-37,Bryant  30,Gasol  11,Bryant  6,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Apr 10",Portland ,W113-106  ,42-37,Bryant  47,Howard  10,Gasol  9,H,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Fri, Apr 12", Golden State ,W118-116  ,43-37,Bryant  34,Gasol  11,Gasol  10,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Sun, Apr 14", San Antonio ,W91-86  ,44-37,Howard  26,Howard  17,Blake  4,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", Houston ,W99-95 OT ,45-37,Blake  24,Gasol  20,Gasol  11,A,Los Angeles Lakers 2012-13 Regular Season NBA Schedule
