DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 26",San Antonio ,L120-110  ,23-35,Smith  24,Drummond  17,Bynum  9,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sat, Mar 1",Houston ,L118-110  ,23-36,Stuckey  23,Drummond  17,Jennings  8,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Mon, Mar 3", New York ,W96-85  ,24-36,Drummond  17,Drummond  26,Jennings  11,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Mar 5", Chicago ,L105-94  ,24-37,Monroe  27,Smith  9,Jennings  9,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Fri, Mar 7",Minnesota ,L114-101  ,24-38,Monroe  20,Monroe  15,Jennings  5,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sun, Mar 9",Boston ,L118-111  ,24-39,Smith  28,Drummond  22,Jennings  7,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Tue, Mar 11", Sacramento ,W99-89  ,25-39,Smith  24,Monroe  12,Bynum  7,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Mar 12",Toronto ,L101-87  ,25-40,Jennings  24,Monroe  10,Bynum  7,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sat, Mar 15", Indiana ,L112-104 OT ,25-41,Smith  23,Monroe  13,Jennings  12,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Mar 19",Denver ,L118-109  ,25-42,Monroe  22,Caldwell-Pope  10,Bynum  10,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Fri, Mar 21",Phoenix ,L98-92  ,25-43,Stuckey  23,Drummond  16,Bynum  9,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sat, Mar 22",LA ,L112-103  ,25-44,Jerebko  22,Drummond  12,Bynum  10,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Mon, Mar 24",Utah ,W114-94  ,26-44,Drummond  19,Drummond  14,Bynum  9,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Mar 26", Cleveland ,L97-96  ,26-45,Smith  24,Drummond  11,Jennings  13,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Fri, Mar 28", Miami ,L110-78  ,26-46,Monroe  12,Drummond  14,Jennings  7,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sat, Mar 29",Philadelphia ,L123-98  ,26-47,Monroe  20,Monroe  10,Stuckey  4,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Mon, Mar 31", Milwaukee ,W116-111  ,27-47,Monroe  28,Drummond  16,Jennings  13,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Apr 2",Indiana ,L101-94  ,27-48,Smith  24,Monroe  16,Jennings  9,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Fri, Apr 4",Brooklyn ,L116-104  ,27-49,Drummond  23,Drummond  18,Jennings  5,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sat, Apr 5", Boston ,W115-111  ,28-49,Stuckey  26,Drummond  20,Siva  5,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Tue, Apr 8",Atlanta ,W102-95  ,29-49,Stuckey  29,Drummond  17,Jennings  6,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Apr 9",Cleveland ,L122-100  ,29-50,Jerebko  17,Drummond  14,Jennings  7,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Fri, Apr 11",Chicago ,L106-98  ,29-51,Drummond  26,Drummond  26,Jennings  3,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Sun, Apr 13", Toronto ,L116-107  ,29-52,Monroe  23,Drummond  17,Jennings  7,A,Detroit Pistons 2013-14 Regular Season NBA Schedule
"Wed, Apr 16",Oklahoma City ,L112-111  ,29-53,Caldwell-Pope  30,Drummond  13,Monroe  9,H,Detroit Pistons 2013-14 Regular Season NBA Schedule
