DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 8",Minnesota ,L110-103  ,15-5,Williams  21,Boozer  13,Williams  11,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Dec 11", Dallas ,W101-79  ,16-5,Boozer  31,Boozer  11,Williams  7,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Dec 13",LA ,W105-86  ,17-5,Boozer  28,Boozer  15,Williams  14,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Dec 15", Sacramento ,L98-97  ,17-6,Okur  17,Boozer  11,Williams  9,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sun, Dec 17",Indiana ,W104-94  ,18-6,Boozer  18,Boozer  11,Kirilenko  6,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Dec 18",New York ,L97-96 OT ,18-7,Boozer  23,Kirilenko  11,Kirilenko  6,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Dec 20",Atlanta ,W112-106  ,19-7,Okur  30,Okur  10,Williams  9,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Dec 22",Charlotte ,L101-89  ,19-8,Boozer  22,Boozer  14,Williams  5,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Dec 23",Memphis ,W100-97  ,20-8,Boozer  24,Boozer  11,Williams  9,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Tue, Dec 26", LA ,W102-92  ,21-8,Boozer  26,Okur  11,Williams  7,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Thu, Dec 28",San Antonio ,L106-83  ,21-9,Giricek  11,Boozer  7,Brown  4,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Dec 30", Portland ,W96-86  ,22-9,Okur  20,Boozer  10,Williams  12,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Jan 3", Philadelphia ,W98-87  ,23-9,Boozer  27,Boozer  14,Williams  14,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Houston ,L100-86  ,23-10,Williams  19,Boozer  17,Williams  8,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Jan 6",Denver ,W96-84  ,24-10,Williams  28,Boozer  11,Williams  12,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Tue, Jan 9", Dallas ,L108-105  ,24-11,Boozer  29,Harpring  6,Williams  6,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Jan 12",Seattle ,L122-114 OT ,24-12,Boozer  32,Boozer  16,Williams  9,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Jan 13", Miami ,L119-110  ,24-13,Boozer  29,Boozer  14,Williams  5,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Jan 15",Washington ,L114-111  ,24-14,Okur  38,Boozer  13,Williams  13,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",Detroit ,W100-99  ,25-14,Williams  31,Boozer  9,Williams  10,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Jan 19",Toronto ,W102-94  ,26-14,Okur  27,Boozer  19,Williams  8,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Jan 20",Chicago ,W95-85  ,27-14,Okur  21,Boozer  14,Williams  7,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Jan 22", Minnesota ,W106-91  ,28-14,Okur  28,Okur  5,Williams  15,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Jan 24", Memphis ,L132-130 OT ,28-15,Boozer  39,Boozer  15,Williams  21,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Jan 26", Denver ,W116-111  ,29-15,Boozer  25,Boozer  19,Williams  12,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Jan 27",NO/Oklahoma City ,L94-83  ,29-16,Williams  27,Millsap  17,Williams  8,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Jan 29", New Jersey ,L116-115  ,29-17,Williams  25,Millsap  12,Williams  5,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Jan 31", San Antonio ,W97-93  ,30-17,Okur  31,Okur  11,Williams  7,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Feb 3",Phoenix ,W108-105  ,31-17,Okur  29,Okur  12,Williams  10,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Feb 5", Chicago ,W100-95  ,32-17,Okur  20,Harpring  9,Williams  13,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Feb 10", New York ,W104-102 OT ,33-17,Okur  29,Millsap  9,Williams  10,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Feb 12", Atlanta ,W102-76  ,34-17,Okur  19,Millsap  9,Williams  9,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Feb 14", Cleveland ,W99-98  ,35-17,Williams  33,Williams  6,Williams  12,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Tue, Feb 20",Portland ,L103-100  ,35-18,Okur  25,Harpring  12,Fisher  10,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Feb 23",Denver ,W114-104  ,36-18,Williams  26,Millsap  10,Williams  14,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Feb 24", Boston ,W105-87  ,37-18,Fisher  21,Boozer  10,Williams  10,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Feb 26", Los Angeles ,L102-94  ,37-19,Fisher  23,Boozer  9,Fisher  8,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Feb 28",Memphis ,W104-88  ,38-19,Harpring  25,Boozer  16,Williams  10,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Mar 2",Minnesota ,W109-83  ,39-19,Williams  21,Boozer  9,Williams  8,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sun, Mar 4",NO/Oklahoma City ,W108-94  ,40-19,Okur  28,Boozer  12,Williams  6,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Mar 5", Charlotte ,W120-95  ,41-19,Okur  32,Okur  9,Williams  6,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Mar 7", Indiana ,W94-72  ,42-19,Williams  17,Boozer  16,Williams  6,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Mar 10", NO/Oklahoma City ,W96-86  ,43-19,Okur  29,Boozer  13,Williams  13,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Tue, Mar 13",Miami ,L88-86  ,43-20,Boozer  20,Boozer  13,Williams  8,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Mar 14",Orlando ,L101-90  ,43-21,Boozer  29,Okur  12,Williams  11,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Mar 16",Philadelphia ,L89-88  ,43-22,Williams  18,Okur  10,Williams  16,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Mar 17",Cleveland ,L82-73  ,43-23,Boozer  19,Boozer  14,Williams  7,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Tue, Mar 20", Golden State ,W104-100  ,44-23,Boozer  25,Boozer  21,Williams  17,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Mar 23",LA ,L104-72  ,44-24,Boozer  13,Boozer  9,Williams  6,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Mar 24", Memphis ,W118-108  ,45-24,Boozer  28,Boozer  15,Williams  13,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Mar 26", Washington ,W103-97  ,46-24,Boozer  41,Boozer  16,Williams  13,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", Minnesota ,W108-102  ,47-24,Boozer  25,Okur  12,Williams  14,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Mar 30",San Antonio ,L102-93  ,47-25,Williams  23,Okur  11,Williams  5,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sun, Apr 1",Houston ,W86-83  ,48-25,Okur  20,Boozer  10,Williams  11,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Apr 4",Portland ,L94-89  ,48-26,Boozer  21,Boozer  21,Williams  13,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Apr 6",Sacramento ,L107-103  ,48-27,Okur  24,Okur  8,Fisher  9,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Apr 7", Seattle ,L106-103  ,48-28,Williams  24,Boozer  13,Williams  13,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Apr 9",Golden State ,L126-102  ,48-29,Brewer  21,Boozer  11,Brown  8,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Apr 11", Denver ,L115-106  ,48-30,Harpring  31,Boozer  14,Williams  14,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Fri, Apr 13",Dallas ,W104-89  ,49-30,Boozer  32,Boozer  15,Williams  9,H,Utah Jazz 2006-07 Regular Season NBA Schedule
"Sat, Apr 14", Phoenix ,L126-98  ,49-31,Okur  20,Okur  10,Williams  8,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Mon, Apr 16", Portland ,W130-93  ,50-31,Boozer  26,Boozer  10,Brown  9,A,Utah Jazz 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", Houston ,W101-91  ,51-31,Millsap  14,Millsap  10,Brown  8,A,Utah Jazz 2006-07 Regular Season NBA Schedule
