DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 6", Charlotte ,W92-87  ,1-0,,,,A,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Sat, Oct 10",Charlotte ,W102-96  ,2-0,,,,H,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Mon, Oct 12",Olympiacos,W111-94  ,3-0,,,,A,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Wed, Oct 14", Washington ,L109-104  ,3-1,,,,A,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Fri, Oct 16",San Antonio ,L105-98  ,3-2,,,,H,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Sat, Oct 17",Dallas ,L93-82  ,3-3,,,,H,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Tue, Oct 20", Dallas,W96-66  ,4-3,,,,N,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
"Wed, Oct 21", Boston,L96-82  ,4-4,,,,N,Cleveland Cavaliers 2009-10 Preseason NBA Schedule
