DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 7",Maccabi Haifa,W130-89  ,1-0,Bledsoe  22,Len  6,Dragic  5,A,Phoenix Suns 2013-14 Preseason NBA Schedule
"Wed, Oct 9",Portland ,W104-98  ,2-0,Dragic  19,Morris Sr.  7,Bledsoe  9,H,Phoenix Suns 2013-14 Preseason NBA Schedule
"Sun, Oct 13",San Antonio ,W106-99  ,3-0,Green  19,Len  9,Gortat  3,H,Phoenix Suns 2013-14 Preseason NBA Schedule
"Tue, Oct 15", LA ,L102-96  ,3-1,Dragic  20,Tucker  6,Bledsoe  7,A,Phoenix Suns 2013-14 Preseason NBA Schedule
"Thu, Oct 17",Sacramento ,L107-90  ,3-2,Morris  15,Morris  7,Bledsoe  5,H,Phoenix Suns 2013-14 Preseason NBA Schedule
"Tue, Oct 22", Oklahoma City ,W88-76  ,4-2,Bledsoe  15,Frye  9,Bledsoe  7,A,Phoenix Suns 2013-14 Preseason NBA Schedule
"Wed, Oct 23",Denver ,W98-79  ,5-2,Bledsoe  21,Gortat  13,Dragic  8,H,Phoenix Suns 2013-14 Preseason NBA Schedule
