DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 10",Houston ,L102-77  ,23-13,Bryant  20,Bynum  11,Walton  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Jan 12", Orlando ,W109-106  ,24-13,Bryant  28,Bryant  8,Bryant  7,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Mon, Jan 15", Miami ,W124-118 OT ,25-13,Cook  25,Cook  10,Bryant  8,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",San Antonio ,W100-96  ,26-13,Bryant  34,Bynum  8,Bryant  8,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Thu, Jan 18",Dallas ,L114-95  ,26-14,Bryant  26,Bynum  5,Bryant  5,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sat, Jan 20",NO/Oklahoma City ,L113-103  ,26-15,Evans  23,Bynum  9,Bryant  7,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Mon, Jan 22", Golden State ,W108-103  ,27-15,Bryant  42,Bynum  15,Walton  5,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Jan 26", Charlotte ,L106-97 OT ,27-16,Bryant  32,Bynum  16,Bryant  5,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Jan 28", San Antonio ,L96-94 OT ,27-17,Bryant  31,Bynum  11,Bryant  7,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Tue, Jan 30",New York ,L99-94  ,27-18,Odom  25,Odom  9,Odom  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",Boston ,W111-98  ,28-18,Bryant  43,Turiaf  10,Bryant  8,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Feb 2",Indiana ,L95-84  ,28-19,Bryant  22,Odom  12,Bryant  4,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sat, Feb 3",Washington ,W118-102  ,29-19,Bryant  39,Bynum  13,Bryant  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Mon, Feb 5",Atlanta ,W90-83  ,30-19,Bryant  27,Odom  18,Odom  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Thu, Feb 8",Detroit ,L93-78  ,30-20,Bryant  18,Turiaf  11,Bryant  5,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Feb 9",Toronto ,L96-92  ,30-21,Bryant  25,Odom  12,Bryant  5,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Cleveland ,L99-90  ,30-22,Bryant  36,Odom  11,Bryant  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Tue, Feb 13", New York ,L107-106  ,30-23,Bryant  31,Bynum  11,Bryant  4,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Thu, Feb 15", Cleveland ,L114-108  ,30-24,Bryant  34,Bynum  9,Bryant  5,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Wed, Feb 21", Portland ,L112-108  ,30-25,Bryant  25,Bryant  8,Parker  8,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Feb 23", Boston ,W122-96  ,31-25,Bryant  38,Odom  8,Bryant  9,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Feb 25",Golden State ,W102-85  ,32-25,Bryant  26,Bynum  10,Bryant  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Mon, Feb 26",Utah ,W102-94  ,33-25,Bryant  35,Odom  14,Odom  9,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Mar 2", Sacramento ,L116-108  ,33-26,Bryant  30,Odom  13,Bryant  10,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Mar 4",Phoenix ,L99-94  ,33-27,Bryant  31,Cook  14,Bryant  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Tue, Mar 6",Minnesota ,L117-107 2OT ,33-28,Bryant  40,Bryant  13,Bryant  8,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Wed, Mar 7",Milwaukee ,L110-90  ,33-29,Evans  22,Brown  6,Parker  5,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Mar 9",Philadelphia ,L108-92  ,33-30,Bryant  30,Brown  10,Bryant  4,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Mar 11", Dallas ,L108-72  ,33-31,Bryant  25,Bryant  9,Bryant  3,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Thu, Mar 15",Denver ,L113-86  ,33-32,Bryant  25,Walton  7,Bryant  9,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Mar 16", Portland ,W116-111 OT ,34-32,Bryant  65,Odom  9,Odom  6,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Mar 18", Minnesota ,W109-102  ,35-32,Bryant  50,Odom  9,Walton  11,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Thu, Mar 22",Memphis ,W121-119  ,36-32,Bryant  60,Odom  15,Parker  7,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Mar 23",NO/Oklahoma City ,W111-105  ,37-32,Bryant  50,Odom  10,Walton  8,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Mar 25", Golden State ,W115-113  ,38-32,Bryant  43,Odom  19,Walton  8,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Tue, Mar 27", Memphis ,L88-86  ,38-33,Bryant  23,Odom  16,Odom  11,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", Houston ,L107-104 OT ,38-34,Bryant  53,Odom  17,Odom  4,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Apr 1", Sacramento ,W126-103  ,39-34,Evans  21,Brown  7,Bryant  13,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Tue, Apr 3", Denver ,L111-105  ,39-35,Bryant  39,Odom  14,Odom  12,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Wed, Apr 4",LA ,L90-82  ,39-36,Bryant  29,Bryant  7,Odom  5,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Apr 6",Seattle ,W112-109  ,40-36,Bryant  46,Cook  6,Odom  7,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Apr 8", Phoenix ,L115-107  ,40-37,Bryant  34,Turiaf  15,Bryant  7,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Mon, Apr 9",Denver ,L115-111  ,40-38,Bryant  23,Bynum  7,Bryant  10,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Thu, Apr 12", LA ,L118-110  ,40-39,Bryant  50,Bryant  9,Parker  8,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Fri, Apr 13",Phoenix ,L93-85  ,40-40,Walton  19,Odom  13,Walton  5,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Sun, Apr 15", Seattle ,W109-98  ,41-40,Bryant  50,Bryant  8,Odom  5,A,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
"Wed, Apr 18",Sacramento ,W117-106  ,42-40,Bryant  34,Odom  13,Bryant  6,H,Los Angeles Lakers 2006-07 Regular Season NBA Schedule
