DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Oct 30", Houston ,L112-102  ,0-1,Nowitzki  36,Howard  11,Kidd  12,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Sat, Nov 1",Minnesota ,W95-85  ,1-1,Nowitzki  21,Kidd  9,Kidd  7,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Mon, Nov 3", Cleveland ,L100-81  ,1-2,Howard  18,Diop  9,Kidd  6,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Tue, Nov 4",San Antonio ,W98-81  ,2-2,Nowitzki  30,Howard  12,Kidd  10,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Fri, Nov 7",Denver ,L108-105  ,2-3,Nowitzki  23,Nowitzki  10,Kidd  9,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Sun, Nov 9",LA ,L103-92  ,2-4,Nowitzki  33,Green  12,Kidd  9,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Tue, Nov 11", Los Angeles ,L106-99  ,2-5,Terry  21,Dampier  16,Kidd  10,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Thu, Nov 13",Chicago ,L98-91  ,2-6,Howard  21,Dampier  18,Nowitzki  5,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Fri, Nov 14", Orlando ,L102-100  ,2-7,Howard  25,Howard  9,Kidd  6,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Sun, Nov 16",New York ,W124-114 OT ,3-7,Nowitzki  39,Nowitzki  15,Kidd  9,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Tue, Nov 18",Charlotte ,W100-83  ,4-7,Nowitzki  32,Dampier  11,Kidd  10,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Wed, Nov 19",Houston ,W96-86  ,5-7,Terry  31,Nowitzki  12,Kidd  7,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Fri, Nov 21", Memphis ,W91-76  ,6-7,Nowitzki  25,Kidd  13,Kidd  6,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Tue, Nov 25", Indiana ,W109-106  ,7-7,Terry  29,Nowitzki  12,Kidd  13,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Fri, Nov 28",Los Angeles ,L114-107  ,7-8,Terry  29,Nowitzki  12,Kidd  11,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Sat, Nov 29",Sacramento ,W101-78  ,8-8,Terry  24,Dampier  13,Kidd  8,H,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Tue, Dec 2", LA ,W100-98  ,9-8,Nowitzki  29,Nowitzki  10,Kidd  8,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Thu, Dec 4", Phoenix ,W112-97  ,10-8,Nowitzki  39,Dampier  14,Kidd  8,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
"Sat, Dec 6", Atlanta ,W100-98  ,11-8,Nowitzki  24,Nowitzki  11,Kidd  8,A,Dallas Mavericks 2008-09 Regular Season NBA Schedule
