DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 13", Denver ,W94-72  ,17-5,Mercer  19,Foster  12,Croshere  4,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Dec 15", Philadelphia ,W107-97  ,18-5,O'Neal  24,O'Neal  16,Tinsley  9,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Dec 17",Dallas ,L118-97  ,18-6,O'Neal  20,Tinsley  9,Tinsley  6,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Dec 18",Houston ,L95-83  ,18-7,O'Neal  27,Miller  11,Tinsley  9,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Dec 20", Chicago ,W101-86  ,19-7,Miller  26,Miller  14,Tinsley  6,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Dec 21",Chicago ,L110-103  ,19-8,Miller  26,Miller  13,Tinsley  10,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Mon, Dec 23", Atlanta ,W112-97  ,20-8,Harrington  40,Miller  11,Tinsley  14,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Dec 27",Cleveland ,W113-89  ,21-8,Harrington  23,Miller  11,Tinsley  12,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Dec 28", New Orleans ,W91-84  ,22-8,World Peace  23,O'Neal  11,Tinsley  6,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Dec 31",New Orleans ,W89-86  ,23-8,Miller  21,Miller  10,Tinsley  10,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Jan 3",New York ,L98-96  ,23-9,O'Neal  24,O'Neal  12,Tinsley  8,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Jan 4",Washington ,L107-104 2OT ,23-10,Harrington  33,O'Neal  13,Tinsley  9,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Mon, Jan 6",Philadelphia ,W105-104 OT ,24-10,Harrington  28,O'Neal  13,Strickland  10,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Jan 8", New York ,W89-87  ,25-10,Mercer  19,Miller  11,Strickland  6,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Jan 10",Orlando ,W101-97 OT ,26-10,O'Neal  21,World Peace  9,Mercer  3,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Jan 11", Golden State ,W116-104  ,27-10,O'Neal  23,O'Neal  12,Tinsley  14,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Jan 15", Miami ,W104-81  ,28-10,Miller  21,Miller  7,Strickland  6,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Jan 17",Boston ,L98-93  ,28-11,O'Neal  22,Harrington  14,World Peace  5,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Jan 18", Detroit ,W88-86  ,29-11,Miller  21,Miller  15,Strickland  5,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Mon, Jan 20",Detroit ,L88-78  ,29-12,Miller  28,O'Neal  11,Tinsley  11,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Jan 22", Toronto ,W101-98  ,30-12,Strickland  19,O'Neal  10,Tinsley  8,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Jan 24", Seattle ,W93-80  ,31-12,O'Neal  14,O'Neal  10,Miller  5,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Jan 26", LA ,W108-101  ,32-12,O'Neal  21,Miller  11,Tinsley  15,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Mon, Jan 27",Miami ,W102-95  ,33-12,Miller  21,O'Neal  11,World Peace  4,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Jan 29", San Antonio ,L106-97  ,33-13,O'Neal  31,Miller  15,Miller  7,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Jan 31",Toronto ,L102-90  ,33-14,Miller  20,O'Neal  13,Tinsley  6,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Feb 1", Boston ,W109-100  ,34-14,O'Neal  33,Miller  12,Tinsley  10,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Feb 4", Los Angeles ,L97-94  ,34-15,O'Neal  23,O'Neal  20,Tinsley  8,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Feb 11", Cleveland ,W107-96  ,35-15,O'Neal  28,O'Neal  8,Tinsley  8,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Feb 12",New Orleans ,W83-72  ,36-15,Miller  18,World Peace  10,Tinsley  8,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Feb 14", Atlanta ,W98-97 OT ,37-15,Miller  26,O'Neal  19,Tinsley  12,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Feb 16",Atlanta ,L99-86  ,37-16,Tinsley  21,O'Neal  11,Tinsley  3,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Feb 18",Memphis ,L108-103 OT ,37-17,O'Neal  23,O'Neal  15,Miller  6,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Thu, Feb 20",New Jersey ,L98-91  ,37-18,Harrington  22,Harrington  11,Tinsley  8,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Feb 22",San Antonio ,L105-96  ,37-19,Strickland  22,O'Neal  8,Tinsley  6,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Feb 25", Washington ,L83-78  ,37-20,Miller  25,O'Neal  15,Strickland  6,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Feb 26",Boston ,L71-69  ,37-21,O'Neal  31,O'Neal  13,Tinsley  7,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Feb 28", Milwaukee ,W107-98  ,38-21,Miller  29,Miller  12,Tinsley  9,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Mar 4",Golden State ,L107-100  ,38-22,World Peace  32,Miller  11,Tinsley  7,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Mar 5",Los Angeles ,L97-95  ,38-23,O'Neal  28,O'Neal  11,Miller  3,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Mar 8",Portland ,L94-80  ,38-24,O'Neal  25,O'Neal  6,Miller  7,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Mar 9",Sacramento ,L107-88  ,38-25,Harrington  27,Harrington  11,Tinsley  5,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Mar 11", New Orleans ,L81-71  ,38-26,Harrington  21,Harrington  10,Strickland  7,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Mar 12",Philadelphia ,L96-93  ,38-27,World Peace  25,O'Neal  10,Tinsley  13,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Mar 14", Utah ,W101-81  ,39-27,Bender  22,Harrington  13,Strickland  11,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Mon, Mar 17", Portland ,L95-88  ,39-28,O'Neal  31,O'Neal  12,Tinsley  5,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Mar 19", Boston ,W102-72  ,40-28,O'Neal  18,O'Neal  12,Tinsley  8,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Mar 21", Memphis ,W101-92  ,41-28,O'Neal  38,O'Neal  18,Tinsley  10,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sat, Mar 22",Atlanta ,L92-89  ,41-29,O'Neal  29,Harrington  10,Miller  6,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Mar 26", Philadelphia ,L91-85  ,41-30,O'Neal  24,Foster  7,Strickland  9,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Mar 28", Chicago ,W140-89  ,42-30,Miller  22,O'Neal  11,Hardaway  7,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Mar 30", Phoenix ,W92-81  ,43-30,O'Neal  24,O'Neal  11,Strickland  7,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Apr 1", Sacramento ,L103-98  ,43-31,O'Neal  24,Miller  11,Tinsley  10,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Apr 2",Cleveland ,W103-82  ,44-31,Harrington  24,Harrington  11,Tinsley  9,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Apr 4",Detroit ,W98-92  ,45-31,O'Neal  29,O'Neal  13,Tinsley  11,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Apr 6", Miami ,W90-69  ,46-31,Bender  15,Harrington  10,Tinsley  8,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Apr 8",Chicago ,L115-103  ,46-32,O'Neal  38,O'Neal  13,Tinsley  10,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", Orlando ,L98-86  ,46-33,O'Neal  23,O'Neal  13,Tinsley  8,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Sun, Apr 13",Milwaukee ,L107-98  ,46-34,O'Neal  25,Foster  7,O'Neal  4,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Tue, Apr 15",New York ,W109-93  ,47-34,O'Neal  23,O'Neal  9,Tinsley  8,H,Indiana Pacers 2002-03 Regular Season NBA Schedule
"Wed, Apr 16", New Jersey ,W90-83  ,48-34,O'Neal  26,Harrington  12,Tinsley  12,A,Indiana Pacers 2002-03 Regular Season NBA Schedule
