DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 7", Orlando ,L115-91  ,0-1,Wood  19,Drummond  9,Griffin  5,A,Detroit Pistons 2019-20 Preseason NBA Schedule
"Wed, Oct 9", Dallas ,W124-117  ,1-1,Kennard  19,Drummond  9,Rose  5,A,Detroit Pistons 2019-20 Preseason NBA Schedule
"Fri, Oct 11", Cleveland ,W109-105  ,2-1,Drummond  15,Maker  10,Brown  7,A,Detroit Pistons 2019-20 Preseason NBA Schedule
"Tue, Oct 15",Philadelphia ,L106-86  ,2-2,Wood  19,Wood  10,Maker  5,H,Detroit Pistons 2019-20 Preseason NBA Schedule
"Wed, Oct 16",Charlotte ,W116-110  ,3-2,Galloway  18,Drummond  15,Frazier  12,H,Detroit Pistons 2019-20 Preseason NBA Schedule
