DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 22",Memphis ,W97-91  ,9-20,Burks  23,Gobert  16,Burks  4,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Dec 27", Philadelphia ,W88-71  ,10-20,Favors  17,Favors  15,Burke  4,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Dec 29",LA ,L101-97  ,10-21,Hayward  22,Gobert  13,Hayward  7,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Tue, Dec 30", Minnesota ,W100-94  ,11-21,Burke  26,Freedom  12,Burke  6,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Jan 2", Atlanta ,L98-92  ,11-22,Hayward  18,Favors  11,Burke  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Jan 3",Minnesota ,W101-89  ,12-22,Burke  28,Booker  15,Burke  6,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Jan 5", Indiana ,L105-101  ,12-23,Favors  27,Favors  11,Ingles  7,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Jan 7",Chicago ,W97-77  ,13-23,Favors  20,Gobert  14,Hayward  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Jan 9",Oklahoma City ,L99-94  ,13-24,Hayward  27,Favors  11,Burke  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Jan 10",Houston ,L97-82  ,13-25,Freedom  16,Favors  7,Hayward  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Tue, Jan 13", Golden State ,L116-105  ,13-26,Favors  22,Favors  11,Burke  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Jan 16", Los Angeles ,W94-85  ,14-26,Hayward  31,Favors  10,Hayward  7,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sun, Jan 18",San Antonio ,L89-69  ,14-27,Gobert  13,Gobert  18,Burke  8,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Jan 21",Cleveland ,L106-92  ,14-28,Freedom  24,Freedom  17,Exum  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Thu, Jan 22",Milwaukee ,W101-99  ,15-28,Hayward  24,Freedom  16,Ingles  7,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Jan 24", Brooklyn ,W108-73  ,16-28,Hayward  24,Gobert  12,Ingles  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Jan 26", Boston ,L99-90  ,16-29,Hayward  26,Gobert  10,Ingles  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Jan 28", LA ,L94-89  ,16-30,Freedom  21,Freedom  11,Ingles  7,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Jan 30", Golden State ,W110-100  ,17-30,Hayward  26,Hayward  15,Burke  7,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Tue, Feb 3",Portland ,L103-102  ,17-31,Hayward  27,Gobert  15,Burke  6,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Feb 4", Memphis ,L100-90  ,17-32,Burke  21,Freedom  10,Exum  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",Phoenix ,L100-93  ,17-33,Hayward  24,Gobert  12,Hayward  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Feb 7", Sacramento ,W102-90  ,18-33,Hayward  30,Freedom  13,Favors  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Feb 9",New Orleans ,W100-96  ,19-33,Hayward  32,Freedom  11,Hayward  8,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Feb 11",Dallas ,L87-82  ,19-34,Burke  16,Freedom  10,Hayward  8,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Feb 20", Portland ,W92-76  ,20-34,Hayward  20,Favors  9,Hayward  3,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Feb 23", San Antonio ,W90-81  ,21-34,Burke  23,Gobert  14,Hayward  3,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Feb 25", Los Angeles ,L100-97  ,21-35,Hayward  20,Gobert  14,Burke  4,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Denver ,W104-82  ,22-35,Favors  21,Favors  10,Hayward  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Feb 28", Milwaukee ,W82-75  ,23-35,Burke  23,Favors  12,Burke  6,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Tue, Mar 3",Memphis ,W93-82  ,24-35,Hayward  21,Gobert  24,Exum  7,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Mar 4",Boston ,L85-84  ,24-36,Burke  16,Gobert  16,Burke  8,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Mar 6",Philadelphia ,W89-83  ,25-36,Hayward  25,Gobert  15,Hayward  4,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sun, Mar 8",Brooklyn ,W95-88  ,26-36,Hayward  24,Gobert  11,Gobert  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Tue, Mar 10", New York ,W87-82  ,27-36,Favors  29,Gobert  14,Ingles  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Thu, Mar 12", Houston ,W109-91  ,28-36,Hayward  29,Gobert  22,Hayward  7,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Mar 14", Detroit ,W88-85  ,29-36,Favors  26,Gobert  19,Exum  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Mar 16", Charlotte ,W94-66  ,30-36,Hood  24,Gobert  20,Burke  4,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Mar 18", Washington ,L88-84  ,30-37,Hayward  26,Gobert  14,Burke  6,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Thu, Mar 19",Los Angeles ,W80-73  ,31-37,Hayward  22,Favors  7,Hayward  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Mar 21",Golden State ,L106-91  ,31-38,Favors  21,Favors  11,Hayward  7,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Mar 23", Minnesota ,L106-104 OT ,31-39,Favors  19,Gobert  17,Burke  6,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", Portland ,L92-89  ,31-40,Favors  26,Favors  13,Burke  3,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Mar 27",Denver ,L107-91  ,31-41,Hayward  24,Gobert  14,Booker  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Mar 28", Oklahoma City ,W94-89  ,32-41,Burke  22,Gobert  15,Hayward  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Mar 30",Minnesota ,W104-84  ,33-41,Hayward  22,Booker  13,Hayward  5,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Apr 1", Denver ,W98-84  ,34-41,Gobert  20,Gobert  12,Exum  12,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Apr 4",Phoenix ,L87-85  ,34-42,Hayward  21,Gobert  15,Hayward  4,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sun, Apr 5",Sacramento ,W101-95  ,35-42,Hood  25,Gobert  9,Exum  6,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Apr 8", Sacramento ,W103-91  ,36-42,Hood  20,Favors  11,Ingles  6,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Fri, Apr 10", Memphis ,L89-88  ,36-43,Hayward  27,Gobert  14,Exum  5,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Sat, Apr 11",Portland ,W111-105  ,37-43,Booker  36,Gobert  11,Hood  8,H,Utah Jazz 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", Dallas ,W109-92  ,38-43,Cotton  21,Gobert  17,Cotton  4,A,Utah Jazz 2014-15 Regular Season NBA Schedule
"Wed, Apr 15",Houston ,L117-91  ,38-44,Cotton  14,Gobert  8,Millsap  7,H,Utah Jazz 2014-15 Regular Season NBA Schedule
