DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 19",LA ,L107-92  ,Leonard  18,Duncan  11,Ginobili  6,H,San Antonio Spurs 2014-15 Postseason NBA Schedule
"Wed, Apr 22",LA ,W111-107 OT ,Duncan  28,Duncan  11,Diaw  6,H,San Antonio Spurs 2014-15 Postseason NBA Schedule
"Fri, Apr 24", LA ,W100-73  ,Leonard  32,Duncan  7,Ginobili  6,A,San Antonio Spurs 2014-15 Postseason NBA Schedule
"Sun, Apr 26", LA ,L114-105  ,Leonard  26,Duncan  14,Leonard  5,A,San Antonio Spurs 2014-15 Postseason NBA Schedule
"Tue, Apr 28",LA ,W111-107  ,Duncan  21,Duncan  11,Ginobili  6,H,San Antonio Spurs 2014-15 Postseason NBA Schedule
"Thu, Apr 30", LA ,L102-96  ,Belinelli  23,Duncan  13,Parker  7,A,San Antonio Spurs 2014-15 Postseason NBA Schedule
"Sat, May 2",LA ,L111-109  ,Duncan  27,Duncan  11,Ginobili  7,H,San Antonio Spurs 2014-15 Postseason NBA Schedule
