DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Mar 2", Dallas ,W96-87  ,15-45,Krstic  26,Westbrook  10,Westbrook  10,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Wed, Mar 4", Washington ,W88-83  ,16-45,Krstic  18,Collison  10,Westbrook  8,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sat, Mar 7",New Orleans ,L108-90  ,16-46,Westbrook  24,Collison  8,Rose  5,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sun, Mar 8", Philadelphia ,W89-74  ,17-46,Krstic  20,Collison  11,Westbrook  5,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Tue, Mar 10",Sacramento ,W99-98  ,18-46,Green  22,Krstic  15,Westbrook  4,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Wed, Mar 11",Denver ,L112-99  ,18-47,Green  19,Sefolosha  9,Watson  7,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sat, Mar 14",Phoenix ,L106-95  ,18-48,Durant  22,Green  10,Westbrook  7,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Mon, Mar 16", San Antonio ,W78-76  ,19-48,Durant  25,Collison  10,Atkins  3,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Wed, Mar 18", Chicago ,L103-96  ,19-49,Durant  28,Collison  13,Westbrook  6,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Utah ,L101-94  ,19-50,Durant  24,Durant  12,Durant  5,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sun, Mar 22",Minnesota ,W97-90  ,20-50,Durant  30,Durant  8,Westbrook  10,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Tue, Mar 24", Los Angeles ,L107-89  ,20-51,Durant  24,Collison  8,Westbrook  6,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Fri, Mar 27",Toronto ,L112-96  ,20-52,Collison  21,Collison  7,Westbrook  5,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sun, Mar 29",Boston ,L103-84  ,20-53,Westbrook  23,Green  9,Weaver  7,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Tue, Mar 31",San Antonio ,W96-95  ,21-53,Durant  31,Durant  8,Westbrook  10,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Fri, Apr 3", Portland ,L107-72  ,21-54,Durant  13,Westbrook  8,Westbrook  4,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", Indiana ,L117-99  ,21-55,Durant  25,Westbrook  7,Livingston  5,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Tue, Apr 7", San Antonio ,L99-89  ,21-56,Durant  24,Sefolosha  9,Durant  6,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Wed, Apr 8",Denver ,L122-112  ,21-57,Durant  31,Durant  7,Westbrook  11,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Fri, Apr 10", Charlotte ,W84-81  ,22-57,Durant  20,Green  11,Westbrook  11,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Sat, Apr 11",Milwaukee ,L115-98  ,22-58,Durant  19,Weaver  9,Watson  7,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Mon, Apr 13",Portland ,L113-83  ,22-59,Watson  16,Krstic  7,Westbrook  7,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",LA ,W126-85  ,23-59,Durant  26,White  11,Watson  14,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule
