DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 19",Indiana ,W101-93  ,Teague  28,Carroll  10,Teague  5,H,Atlanta Hawks 2013-14 Postseason NBA Schedule
"Tue, Apr 22",Indiana ,L101-85  ,Millsap  19,Brand  7,Teague  4,H,Atlanta Hawks 2013-14 Postseason NBA Schedule
"Thu, Apr 24", Indiana ,W98-85  ,Teague  22,Millsap  14,Teague  10,A,Atlanta Hawks 2013-14 Postseason NBA Schedule
"Sat, Apr 26", Indiana ,L91-88  ,Millsap  29,Korver  9,Teague  7,A,Atlanta Hawks 2013-14 Postseason NBA Schedule
"Mon, Apr 28",Indiana ,W107-97  ,Mack  20,Korver  9,Mack  5,H,Atlanta Hawks 2013-14 Postseason NBA Schedule
"Thu, May 1", Indiana ,L95-88  ,Teague  29,Millsap  18,Millsap  5,A,Atlanta Hawks 2013-14 Postseason NBA Schedule
"Sat, May 3",Indiana ,L92-80  ,Korver  19,Millsap  17,Mack  7,H,Atlanta Hawks 2013-14 Postseason NBA Schedule
