DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Nov 26",Utah ,L105-86  ,6-8,Deng  26,Noah  9,Salmons  5,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Nov 30",Milwaukee ,L99-97  ,6-9,Salmons  23,Noah  17,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Dec 2", Detroit ,W92-85  ,7-9,Salmons  22,Noah  14,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Dec 4",Cleveland ,L101-87  ,7-10,Gibson  14,Gibson  13,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Dec 5", Toronto ,L110-78  ,7-11,Salmons  13,Noah  7,Rose  5,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Dec 8", New Jersey ,L103-101  ,7-12,Deng  27,Deng  9,Rose  10,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Dec 9",Atlanta ,L118-83  ,7-13,Rose  19,Noah  11,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Dec 11", Golden State ,W96-91 OT ,8-13,Deng  21,Noah  14,Deng  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Dec 12", Boston ,L106-80  ,8-14,Rose  19,Noah  13,Salmons  9,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Dec 15", Los Angeles ,L96-87  ,8-15,Deng  21,Noah  20,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Dec 17", New York ,W98-89  ,9-15,Deng  24,Deng  13,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Dec 19", Atlanta ,W101-98 OT ,10-15,Rose  32,Deng  12,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Dec 21", Sacramento ,L102-98  ,10-16,Deng  26,Noah  10,Rose  7,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Dec 22",New York ,L88-81  ,10-17,Rose  26,Noah  21,Rose  4,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Dec 26", New Orleans ,W96-85  ,11-17,Thomas  21,Noah  18,Rose  9,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Dec 29", Indiana ,W104-95  ,12-17,Rose  28,Thomas  15,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Dec 31",Detroit ,W98-87  ,13-17,Rose  22,Noah  21,Hinrich  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Jan 2", Orlando ,W101-93  ,14-17,Rose  30,Gibson  12,Rose  7,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Jan 4", Oklahoma City ,L98-85  ,14-18,Rose  19,Noah  14,Rose  7,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Jan 5",Charlotte ,L113-108  ,14-19,Rose  24,Deng  9,Rose  9,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Jan 8",Milwaukee ,L96-93  ,14-20,Rose  25,Noah  18,Rose  9,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Jan 9", Minnesota ,W110-96  ,15-20,Noah  20,Noah  9,Hinrich  7,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Jan 11", Detroit ,W120-87  ,16-20,Deng  27,Noah  11,Rose  9,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Jan 14",Boston ,W96-83  ,17-20,Deng  25,Noah  11,Hinrich  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Washington ,W121-119 2OT ,18-20,Rose  37,Noah  15,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",Golden State ,L114-97  ,18-21,Salmons  25,Noah  16,Salmons  4,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Jan 20",LA ,L104-97  ,18-22,Rose  23,Noah  15,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",Phoenix ,W115-104  ,19-22,Rose  32,Noah  8,Rose  5,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Houston ,W104-97  ,20-22,Miller  25,Gibson  14,Hinrich  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Jan 25",San Antonio ,W98-93  ,21-22,Rose  27,Deng  9,Rose  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Jan 27",Oklahoma City ,W96-86  ,22-22,Rose  26,Gibson  15,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Jan 29",New Orleans ,W108-106 OT ,23-22,Deng  26,Noah  18,Hinrich  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Feb 2", LA ,L90-82  ,23-23,Deng  18,Thomas  9,Rose  4,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Feb 3",Philadelphia ,L106-103 OT ,23-24,Rose  30,Deng  11,Rose  9,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Feb 5",Atlanta ,L91-81  ,23-25,Deng  20,Hinrich  9,Rose  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Feb 6", Miami ,W95-91  ,24-25,Deng  25,Miller  8,Salmons  5,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Feb 9",Indiana ,W109-101  ,25-25,Deng  23,Deng  11,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Feb 10", Orlando ,L107-87  ,25-26,Deng  23,Deng  7,Pargo  5,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", New York ,W118-85  ,26-26,Rose  29,Gibson  10,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Feb 17",New York ,W115-109  ,27-26,Rose  27,Gibson  16,Rose  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Feb 19",Minnesota ,W100-94  ,28-26,Hinrich  20,Miller  10,Hinrich  5,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Feb 20", Philadelphia ,W122-90  ,29-26,Gibson  20,Gibson  13,Rose  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Feb 22",Washington ,L101-95  ,29-27,Rose  22,Gibson  8,Rose  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Feb 24", Indiana ,W120-110  ,30-27,Deng  31,Gibson  11,Rose  8,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Portland ,W115-111 OT ,31-27,Rose  33,Noah  11,Rose  4,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Feb 27",Indiana ,L100-90  ,31-28,Rose  27,Deng  18,Rose  4,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Mar 1", Atlanta ,L116-92  ,31-29,Rose  24,Gibson  13,Hinrich  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Mar 4", Memphis ,L105-96  ,31-30,Deng  23,Miller  7,Hinrich  4,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Mar 6", Dallas ,L122-116  ,31-31,Rose  34,Gibson  11,Rose  8,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Mar 9", Utah ,L132-108  ,31-32,Rose  25,Hinrich  5,Rose  13,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Mar 11",Orlando ,L111-82  ,31-33,Johnson  13,Gibson  9,Hinrich  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Mar 12",Miami ,L108-95  ,31-34,Johnson  20,Miller  11,Hinrich  6,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Mar 16",Memphis ,L104-97  ,31-35,Murray  25,Miller  11,Pargo  8,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Mar 17",Dallas ,L113-106  ,31-36,Law  22,Richard  9,Miller  4,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Mar 19", Cleveland ,L92-85  ,31-37,Gibson  20,Gibson  13,Hinrich  8,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Mar 20",Philadelphia ,W98-84  ,32-37,Rose  23,Gibson  7,Hinrich  11,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Mon, Mar 22", Houston ,W98-88  ,33-37,Rose  27,Gibson  12,Rose  8,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Mar 25", Miami ,L103-74  ,33-38,Warrick  14,Gibson  10,Rose  5,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Mar 27", New Jersey ,W106-83  ,34-38,Pargo  27,Gibson  13,Rose  9,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sun, Mar 28",Detroit ,W110-103  ,35-38,Murray  23,Gibson  10,Rose  9,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Mar 30", Phoenix ,L111-105  ,35-39,Murray  23,Gibson  10,Rose  10,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Apr 2",Washington ,W95-87  ,36-39,Rose  24,Gibson  16,Rose  5,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sat, Apr 3", Charlotte ,W96-88  ,37-39,Rose  26,Noah  16,Miller  6,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Apr 6", Milwaukee ,L79-74  ,37-40,Deng  16,Noah  11,Rose  11,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Thu, Apr 8", Cleveland ,W109-108  ,38-40,Rose  24,Noah  15,Rose  10,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Fri, Apr 9",New Jersey ,L127-116 2OT ,38-41,Miller  27,Miller  10,Hinrich  9,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Sun, Apr 11",Toronto ,W104-88  ,39-41,Rose  26,Noah  19,Rose  7,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Tue, Apr 13", Boston ,W101-93  ,40-41,Rose  39,Noah  16,Rose  7,A,Chicago Bulls 2009-10 Regular Season NBA Schedule
"Wed, Apr 14",Charlotte ,W98-89  ,41-41,Rose  27,Noah  13,Rose  5,H,Chicago Bulls 2009-10 Regular Season NBA Schedule
