DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Oct 4", Indiana,L132-131 OT ,0-1,Hield  28,Bjelica  5,Fox  8,N,Sacramento Kings 2019-20 Preseason NBA Schedule
"Sat, Oct 5", Indiana,L130-106  ,0-2,Hield  17,Dedmon  7,Fox  6,N,Sacramento Kings 2019-20 Preseason NBA Schedule
"Thu, Oct 10", Phoenix ,W105-88  ,1-2,Fox  18,Bagley III  13,Fox  6,A,Sacramento Kings 2019-20 Preseason NBA Schedule
"Mon, Oct 14",Utah ,W128-115  ,2-2,Hield  23,Bagley III  11,Bogdanovic  8,H,Sacramento Kings 2019-20 Preseason NBA Schedule
"Wed, Oct 16",Melbourne,W124-110  ,3-2,Bagley III  30,Bagley III  14,Ferrell  6,A,Sacramento Kings 2019-20 Preseason NBA Schedule
