DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 18",Los Angeles ,L87-79  ,Durant  24,Collison  8,Westbrook  8,H,Oklahoma City Thunder 2009-10 Postseason NBA Schedule
"Tue, Apr 20",Los Angeles ,L95-92  ,Durant  32,Durant  8,Westbrook  3,H,Oklahoma City Thunder 2009-10 Postseason NBA Schedule
"Thu, Apr 22", Los Angeles ,W101-96  ,Durant  29,Durant  19,Durant  4,A,Oklahoma City Thunder 2009-10 Postseason NBA Schedule
"Sat, Apr 24", Los Angeles ,W110-89  ,Durant  22,Green  9,Westbrook  6,A,Oklahoma City Thunder 2009-10 Postseason NBA Schedule
"Tue, Apr 27",Los Angeles ,L111-87  ,Durant  17,Ibaka  9,Westbrook  6,H,Oklahoma City Thunder 2009-10 Postseason NBA Schedule
"Fri, Apr 30", Los Angeles ,L95-94  ,Durant  26,Krstic  11,Westbrook  9,A,Oklahoma City Thunder 2009-10 Postseason NBA Schedule
