DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 25",Phoenix ,W116-107  ,27-6,Curry  33,Looney  10,Green  10,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Dec 28", Denver ,L89-86  ,27-7,Curry  23,Wiggins  8,Curry  4,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Jan 1",Utah ,W123-116  ,28-7,Curry  28,Porter Jr.  7,Curry  9,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Jan 3", Miami ,W115-108  ,29-7,Poole  32,Green  8,Green  13,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Wed, Jan 5",Dallas ,L99-82  ,29-8,Wiggins  17,Payton II  11,Curry  5,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Jan 6",New Orleans ,L101-96  ,29-9,Wiggins  21,Looney  9,Iguodala  7,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Jan 9", Cleveland ,W96-82  ,30-9,Curry  28,Looney  18,Curry  5,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Jan 11",Memphis ,L116-108  ,30-10,Curry  27,Curry  10,Curry  10,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Jan 13",Milwaukee ,L118-99  ,30-11,Wiggins  16,Curry  8,Curry  4,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Fri, Jan 14",Chicago ,W138-96  ,31-11,Kuminga  25,Looney  12,Bjelica  7,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Jan 16",Minnesota ,L119-99  ,31-12,Poole  20,Looney  12,Porter Jr.  4,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Jan 18", Detroit ,W102-86  ,32-12,Thompson  21,Kuminga  10,Curry  8,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Jan 20", Indiana ,L121-117 OT ,32-13,Curry  39,Looney  15,Curry  8,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Fri, Jan 21", Houston ,W105-103  ,33-13,Curry  22,Looney  12,Curry  12,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Jan 23", Utah ,W94-92  ,34-13,Poole  20,Porter Jr.  8,Curry  6,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Jan 25", Dallas ,W130-92  ,35-13,Kuminga  22,Bjelica  10,Curry  7,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Jan 27", Minnesota ,W124-115  ,36-13,Curry  29,Curry  8,Curry  6,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Jan 29", Brooklyn ,W110-106  ,37-13,Wiggins  24,Looney  15,Curry  8,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Jan 31",Houston ,W122-108  ,38-13,Curry  40,Looney  14,Curry  9,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Feb 1",San Antonio ,W124-120  ,39-13,Poole  31,Looney  12,Toscano-Anderson  7,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Feb 3", Sacramento ,W126-114  ,40-13,Thompson  23,Kuminga  7,Thompson  7,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Feb 7",Oklahoma City ,W110-98  ,41-13,Thompson  21,Curry  9,Curry  10,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Wed, Feb 9",Utah ,L111-85  ,41-14,Poole  18,Curry  7,Wiggins  4,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Feb 10", New York ,L116-114  ,41-15,Curry  35,Thompson  7,Curry  10,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Feb 12", Los Angeles ,W117-115  ,42-15,Thompson  33,Looney  12,Curry  8,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Feb 14",LA ,L119-104  ,42-16,Curry  33,Porter Jr.  8,Looney  5,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Wed, Feb 16", Denver ,L117-116  ,42-17,Curry  25,Looney  9,Curry  6,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Feb 24",Portland ,W132-95  ,43-17,Curry  18,Kuminga  8,Curry  14,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Feb 27", Dallas ,L107-101  ,43-18,Curry  27,Looney  10,Curry  10,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Mar 1",Minnesota ,L129-114  ,43-19,Curry  34,Wiggins  7,Looney  5,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Mar 3",Dallas ,L122-113  ,43-20,Poole  23,Looney  9,Curry  9,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Mar 5",Los Angeles ,L124-116  ,43-21,Curry  30,Porter Jr.  10,Poole  5,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Mar 7",Denver ,L131-124  ,43-22,Poole  32,Looney  11,Chiozza  8,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Mar 8", LA ,W112-97  ,44-22,Kuminga  21,Wiggins  11,Kuminga  6,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Mar 10",Denver ,W113-102  ,45-22,Curry  34,Curry  9,Poole  7,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Mar 12", Milwaukee ,W122-109  ,46-22,Thompson  38,Kuminga  11,Curry  8,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Mar 14", Washington ,W126-112  ,47-22,Curry  47,Kuminga  8,Curry  6,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Wed, Mar 16", Boston ,L110-88  ,47-23,Poole  29,Looney  8,Looney  4,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Mar 20", San Antonio ,L110-108  ,47-24,Poole  28,Porter Jr.  16,Bjelica  6,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Tue, Mar 22",Orlando ,L94-90  ,47-25,Poole  26,Porter Jr.  15,Green  7,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Wed, Mar 23",Miami ,W118-104  ,48-25,Poole  30,Looney  16,Poole  9,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Fri, Mar 25",Atlanta ,L121-110  ,48-26,Thompson  37,Looney  8,Poole  10,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Mar 27",Washington ,L123-115  ,48-27,Poole  26,Porter Jr.  11,Green  6,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Mon, Mar 28",Memphis ,L123-95  ,48-28,Poole  25,Kuminga  7,Kuminga  4,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Wed, Mar 30", Phoenix ,L107-103  ,48-29,Poole  38,Green  10,Poole  7,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Apr 2", Utah ,W111-107  ,49-29,Thompson  36,Green  9,Green  7,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Apr 3",Sacramento ,W109-90  ,50-29,Wiggins  25,Bjelica  12,Bjelica  6,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Thu, Apr 7", Los Angeles ,W128-112  ,51-29,Thompson  33,Porter Jr.  8,Poole  11,A,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sat, Apr 9",San Antonio ,W100-94  ,52-29,Poole  18,Green  13,Poole  8,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
"Sun, Apr 10",New Orleans ,W128-107  ,53-29,Thompson  41,Bjelica  7,Bjelica  7,H,Golden State Warriors 2021-22 Regular Season NBA Schedule
