DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 30", Philadelphia ,L104-98  ,7-8,Gordon  19,Kidd-Gilchrist  8,Walker  9,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Dec 3", Portland ,L118-112 OT ,7-9,Gordon  29,Mullens  12,Sessions  9,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Dec 5", New York ,L100-98  ,7-10,Walker  25,Biyombo  12,Walker  11,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Dec 7",Milwaukee ,L108-93  ,7-11,Henderson  19,Kidd-Gilchrist  11,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Dec 8", San Antonio ,L132-102  ,7-12,Walker  23,Biyombo  8,Kidd-Gilchrist  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Dec 10", Golden State ,L104-96  ,7-13,Walker  24,Biyombo  11,Walker  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Dec 12", LA ,L100-94  ,7-14,Mullens  19,Biyombo  9,Walker  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Thu, Dec 13",Atlanta ,L113-90  ,7-15,Henderson  17,Kidd-Gilchrist  6,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Dec 15", Orlando ,L107-98  ,7-16,Walker  32,Biyombo  9,Walker  7,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Tue, Dec 18",Los Angeles ,L101-100  ,7-17,Walker  28,Mullens  17,Walker  7,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Dec 19",Phoenix ,L121-104  ,7-18,Walker  27,Kidd-Gilchrist  12,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Dec 21",Golden State ,L115-100  ,7-19,Henderson  23,Biyombo  14,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Dec 22",Denver ,L110-88  ,7-20,Sessions  23,Mullens  14,Mullens  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Dec 26", Miami ,L105-92  ,7-21,Walker  27,Biyombo  10,Walker  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Dec 28",Brooklyn ,L97-81  ,7-22,Warrick  13,Haywood  8,Henderson  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Dec 29", New Orleans ,L98-95  ,7-23,Kidd-Gilchrist  22,Warrick  10,Walker  9,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Dec 31",Chicago ,W91-81  ,8-23,Walker  18,Biyombo  11,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Jan 4", Cleveland ,L106-104  ,8-24,Gordon  27,Kidd-Gilchrist  9,Sessions  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sun, Jan 6",Detroit ,W108-101 OT ,9-24,Walker  20,Biyombo  17,Walker  7,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Jan 9", Utah ,L112-102  ,9-25,Gordon  20,Kidd-Gilchrist  8,Walker  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Jan 11",Toronto ,L99-78  ,9-26,Walker  12,Adrien  9,Sessions  3,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Jan 12",Indiana ,L96-88  ,9-27,Gordon  21,Kidd-Gilchrist  8,Sessions  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Jan 14",Boston ,L100-89  ,9-28,Warrick  16,Kidd-Gilchrist  8,Walker  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Tue, Jan 15", Indiana ,L103-76  ,9-29,Henderson  15,Biyombo  6,Henderson  3,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Jan 18",Orlando ,W106-100  ,10-29,Walker  25,Walker  8,Sessions  7,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Jan 19", Sacramento ,L97-93  ,10-30,Sessions  16,Haywood  7,Walker  10,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Jan 21", Houston ,L100-94  ,10-31,Walker  35,Biyombo  9,Walker  5,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Jan 23", Atlanta ,L104-92  ,10-32,Sessions  27,Biyombo  10,Sessions  5,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Jan 26", Minnesota ,W102-101  ,11-32,Walker  25,Biyombo  13,Walker  8,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Jan 28",Chicago ,L93-85  ,11-33,Walker  18,Adrien  10,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Jan 30",San Antonio ,L102-78  ,11-34,Sessions  20,Walker  6,Walker  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Feb 2",Houston ,L109-95  ,11-35,Walker  24,Adrien  7,Sessions  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Feb 4",Miami ,L99-94  ,11-36,Sessions  18,Mullens  9,Gordon  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Feb 6",Cleveland ,L122-95  ,11-37,Mullens  15,Biyombo  8,Walker  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Feb 8", Los Angeles ,L100-93  ,11-38,Mullens  20,Mullens  12,Walker  8,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Feb 9",Philadelphia ,L87-76  ,11-39,Sessions  20,Haywood  7,Sessions  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Feb 11", Boston ,W94-91  ,12-39,Mullens  25,Mullens  18,Walker  6,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Feb 13",Indiana ,L101-77  ,12-40,Mullens  19,Biyombo  16,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Tue, Feb 19",Orlando ,W105-92  ,13-40,Henderson  24,Mullens  12,Walker  7,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Feb 20", Detroit ,L105-99  ,13-41,Walker  24,Biyombo  8,Sessions  8,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Feb 22", Chicago ,L105-75  ,13-42,Walker  27,Biyombo  12,Mullens  3,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Feb 23", Denver ,L113-99  ,13-43,Walker  24,Biyombo  9,Walker  5,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Tue, Feb 26",LA ,L106-84  ,13-44,Henderson  24,Mullens  8,Walker  5,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",Utah ,L98-68  ,13-45,Mullens  12,Mullens  7,Walker  7,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sun, Mar 3",Sacramento ,L119-83  ,13-46,Henderson  12,Kidd-Gilchrist  6,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Mar 4",Portland ,L122-105  ,13-47,Sessions  18,Kidd-Gilchrist  10,Walker  11,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Mar 6", Brooklyn ,L99-78  ,13-48,Kidd-Gilchrist  17,McRoberts  6,Walker  8,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Mar 8", Oklahoma City ,L116-94  ,13-49,Henderson  21,Adrien  6,Henderson  5,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Mar 9",Washington ,L104-87  ,13-50,Walker  29,Haywood  7,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Tue, Mar 12", Boston ,W100-74  ,14-50,Henderson  35,McRoberts  10,Walker  4,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Mar 15",Toronto ,L92-78  ,14-51,Henderson  22,McRoberts  9,Walker  5,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Mar 16",Boston ,L105-88  ,14-52,Pargo  18,McRoberts  10,Pargo  4,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Mar 18", Washington ,W119-114  ,15-52,Henderson  27,McRoberts  7,Henderson  8,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Mar 20", Toronto ,W107-101  ,16-52,Mullens  25,McRoberts  12,Walker  8,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Mar 23", Detroit ,L92-91  ,16-53,Walker  25,Biyombo  10,Walker  3,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sun, Mar 24",Miami ,L109-77  ,16-54,Walker  20,Biyombo  11,Walker  3,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Mar 27", Orlando ,W114-108  ,17-54,Walker  34,McRoberts  8,Walker  9,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Mar 29",New York ,L111-102  ,17-55,Henderson  35,Biyombo  9,Walker  8,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Mar 30",Philadelphia ,L100-92  ,17-56,Kidd-Gilchrist  21,Kidd-Gilchrist  9,Walker  9,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Apr 1",Milwaukee ,L131-102  ,17-57,Walker  27,McRoberts  10,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", Philadelphia ,W88-83  ,18-57,Henderson  24,McRoberts  16,Walker  10,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Apr 5", Miami ,L89-79  ,18-58,Kidd-Gilchrist  18,Kidd-Gilchrist  14,Walker  4,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Apr 6",Brooklyn ,L105-96  ,18-59,Gordon  27,Biyombo  10,Henderson  5,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Tue, Apr 9",Memphis ,L94-75  ,18-60,Walker  19,Biyombo  12,Walker  3,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Fri, Apr 12",Detroit ,L113-93  ,18-61,Walker  28,Biyombo  8,Walker  6,H,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Sat, Apr 13", Milwaukee ,W95-85  ,19-61,Walker  21,Biyombo  17,McRoberts  9,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Mon, Apr 15", New York ,W106-95  ,20-61,Henderson  27,Biyombo  11,Walker  13,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
"Wed, Apr 17", Cleveland ,W105-98  ,21-61,Walker  24,McRoberts  8,Walker  7,A,Charlotte Hornets 2012-13 Regular Season NBA Schedule
