DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 29",Utah ,L83-75  ,11-5,Duncan  21,Duncan  10,Parker  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Dec 2", Sacramento ,W100-98  ,12-5,Bowen  23,Duncan  11,Parker  8,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Dec 4", Golden State ,W129-89  ,13-5,Barry  18,Elson  9,Ginobili  9,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Dec 6",Charlotte ,W96-76  ,14-5,Duncan  25,Finley  6,Ginobili  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Dec 8", LA ,W111-82  ,15-5,Ginobili  22,Duncan  10,Parker  15,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Dec 10",Los Angeles ,L106-99  ,15-6,Ginobili  23,Duncan  13,Parker  9,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Dec 11",LA ,W103-81  ,16-6,Barry  24,Duncan  5,Udrih  7,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Dec 13", Minnesota ,W95-82  ,17-6,Duncan  24,Elson  7,Parker  6,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Thu, Dec 14",NO/Oklahoma City ,W103-77  ,18-6,Ginobili  24,Duncan  9,Parker  8,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Dec 16", Philadelphia ,W103-98  ,19-6,Parker  24,Duncan  9,Parker  8,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Dec 20", Memphis ,W105-98  ,20-6,Duncan  21,Duncan  9,Parker  10,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Dec 22", Houston ,L97-78  ,20-7,Ginobili  23,Duncan  11,Duncan  4,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Dec 23",NO/Oklahoma City ,W112-77  ,21-7,Parker  19,Parker  5,Vaughn  11,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Dec 26", Milwaukee ,L114-107  ,21-8,Duncan  25,Duncan  12,Parker  10,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Thu, Dec 28", Utah ,W106-83  ,22-8,Parker  22,Duncan  9,Parker  3,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Dec 31", Atlanta ,W95-81  ,23-8,Parker  27,Duncan  11,Parker  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Jan 2",Cleveland ,L82-78  ,23-9,Parker  26,Duncan  15,Parker  3,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Jan 3",Minnesota ,L103-101 OT ,23-10,Ginobili  26,Duncan  13,Duncan  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Jan 5", Dallas ,L90-85  ,23-11,Ginobili  25,Duncan  7,Duncan  4,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Jan 7",Memphis ,W110-96  ,24-11,Ginobili  34,Duncan  9,Duncan  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Jan 9", Portland ,W98-84  ,25-11,Duncan  16,Duncan  9,Udrih  7,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Jan 10",Denver ,W92-83  ,26-11,Parker  26,Duncan  13,Parker  7,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Jan 13", Washington ,W93-80  ,27-11,Ginobili  19,Duncan  11,Parker  6,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Jan 15",Chicago ,L99-87  ,27-12,Ginobili  22,Duncan  16,Duncan  4,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Jan 17", Los Angeles ,L100-96  ,27-13,Duncan  26,Duncan  9,Parker  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Jan 19", NO/Oklahoma City ,W99-86  ,28-13,Parker  23,Duncan  16,Ginobili  6,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Jan 21",Philadelphia ,W99-85  ,29-13,Barry  23,Duncan  15,Parker  8,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Jan 22",Boston ,W93-89  ,30-13,Duncan  21,Duncan  9,Duncan  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Jan 24", Houston ,L90-85  ,30-14,Duncan  37,Duncan  10,Parker  6,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Jan 26", Memphis ,W112-96  ,31-14,Duncan  26,Duncan  13,Parker  8,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Jan 28",Los Angeles ,W96-94 OT ,32-14,Duncan  21,Duncan  14,Duncan  9,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",Utah ,L97-93  ,32-15,Parker  27,Duncan  12,Parker  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Thu, Feb 1",Phoenix ,L103-87  ,32-16,Ginobili  32,Duncan  18,Duncan  4,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Feb 7",Washington ,W110-83  ,33-16,Duncan  20,Elson  8,Parker  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Feb 9",Orlando ,L106-104  ,33-17,Duncan  24,Duncan  16,Parker  7,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Miami ,L100-85  ,33-18,Ginobili  26,Duncan  11,Parker  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Feb 13",New Jersey ,W107-82  ,34-18,Duncan  21,Duncan  8,Vaughn  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Feb 14",Detroit ,W90-81  ,35-18,Duncan  23,Elson  18,Parker  8,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Feb 20", Denver ,W95-80  ,36-18,Parker  17,Elson  8,Parker  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Feb 21",Atlanta ,W103-96  ,37-18,Ginobili  40,Duncan  9,Vaughn  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Feb 24", Seattle ,W102-71  ,38-18,Parker  21,Duncan  15,Ginobili  7,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Feb 26", Toronto ,W107-91  ,39-18,Parker  27,Duncan  16,Parker  9,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Mar 2", Orlando ,W98-74  ,40-18,Ginobili  31,Duncan  10,Ginobili  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Mar 3",Houston ,W97-74  ,41-18,Duncan  26,Elson  8,Vaughn  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Mar 5",LA ,W88-74  ,42-18,Ginobili  16,Duncan  12,Vaughn  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Mar 6",Portland ,W99-94  ,43-18,Duncan  24,Duncan  8,Finley  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Thu, Mar 8",Sacramento ,W100-93  ,44-18,Ginobili  31,Duncan  13,Parker  5,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Mar 10", New Jersey ,W93-77  ,45-18,Parker  19,Duncan  13,Parker  6,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Mar 13", LA ,W93-84  ,46-18,Parker  25,Duncan  9,Vaughn  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Thu, Mar 15",Milwaukee ,L101-90  ,46-19,Barry  20,Duncan  13,Parker  8,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Mar 17", Boston ,L91-85  ,46-20,Parker  30,Duncan  16,Ginobili  6,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", Indiana ,W90-72  ,47-20,Duncan  27,Bonner  9,Ginobili  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", Detroit ,W90-89  ,48-20,Parker  22,Duncan  14,Parker  7,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Mar 25",Seattle ,W120-79  ,49-20,Ginobili  19,Duncan  10,Parker  7,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Mar 26",Golden State ,W126-89  ,50-20,Duncan  20,Elson  9,Parker  9,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", NO/Oklahoma City ,W92-88  ,51-20,Duncan  31,Bowen  9,Ginobili  7,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", Utah ,W102-93  ,52-20,Ginobili  25,Duncan  14,Parker  11,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Apr 1",Indiana ,L100-99  ,52-21,Parker  22,Duncan  12,Parker  7,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Tue, Apr 3", Seattle ,W110-91  ,53-21,Bowen  18,Oberto  10,Duncan  7,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Thu, Apr 5", Phoenix ,W92-85  ,54-21,Parker  35,Duncan  10,Duncan  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sat, Apr 7", Golden State ,W112-99  ,55-21,Duncan  28,Duncan  15,Ginobili  7,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Apr 9", Portland ,W112-96  ,56-21,Parker  30,Parker  5,Vaughn  5,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Apr 11", Sacramento ,W109-100  ,57-21,Duncan  26,Duncan  13,Parker  8,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Fri, Apr 13",Minnesota ,W110-91  ,58-21,Ginobili  21,Duncan  10,Barry  4,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Sun, Apr 15",Dallas ,L91-86  ,58-22,Parker  23,Duncan  7,Duncan  6,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Mon, Apr 16",Memphis ,L101-91  ,58-23,White  17,Butler  10,Udrih  9,H,San Antonio Spurs 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", Denver ,L100-77  ,58-24,Udrih  13,Butler  9,Udrih  3,A,San Antonio Spurs 2006-07 Regular Season NBA Schedule
