DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 14",Philadelphia ,L130-103  ,Olynyk  26,Olynyk  7,Winslow  5,H,Miami Heat 2017-18 Postseason NBA Schedule
"Mon, Apr 16",Philadelphia ,W113-103  ,Wade  28,Wade  7,Olynyk  6,H,Miami Heat 2017-18 Postseason NBA Schedule
"Thu, Apr 19", Philadelphia ,L128-108  ,Dragic  23,Winslow  10,Dragic  8,A,Miami Heat 2017-18 Postseason NBA Schedule
"Sat, Apr 21", Philadelphia ,L106-102  ,Wade  25,Whiteside  13,Richardson  7,A,Miami Heat 2017-18 Postseason NBA Schedule
"Tue, Apr 24",Philadelphia ,L104-91  ,Olynyk  18,Olynyk  8,Olynyk  6,H,Miami Heat 2017-18 Postseason NBA Schedule
