DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 17",New York ,W113-91  ,20-8,James  32,James  11,James  10,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Dec 18",Washington ,W95-94  ,21-8,James  32,Bosh  9,James  6,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Mon, Dec 20", Dallas ,L98-96  ,21-9,Wade  22,James  10,Wade  7,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Dec 23",Phoenix ,W95-83  ,22-9,James  36,Bosh  11,James  4,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Dec 25",Los Angeles ,W96-80  ,23-9,James  27,Bosh  13,James  10,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Dec 28", New York ,W106-98  ,24-9,Wade  40,James  10,James  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Dec 29",Houston ,W125-119  ,25-9,Wade  45,Wade  7,James  9,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Jan 1", Golden State ,W114-107  ,26-9,James  25,Bosh  11,James  10,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Mon, Jan 3",Charlotte ,W96-82  ,27-9,James  38,Wade  11,James  5,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Jan 4", Milwaukee ,W101-89  ,28-9,Wade  34,Bosh  12,James  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Jan 7",Milwaukee ,W101-95 OT ,29-9,James  26,Bosh  12,James  5,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Jan 9",Portland ,W107-100 OT ,30-9,James  44,James  13,James  6,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Jan 12",LA ,L111-105  ,30-10,Wade  31,Bosh  13,James  6,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Jan 13",Denver ,L130-102  ,30-11,Bosh  24,Miller  8,Miller  8,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Jan 15",Chicago ,L99-96  ,30-12,Wade  33,Wade  6,Wade  4,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Jan 18", Atlanta ,L93-89 OT ,30-13,James  34,Anthony  16,James  7,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Toronto ,W120-103  ,31-13,James  38,James  11,Chalmers  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Jan 27",New York ,L93-88  ,31-14,Wade  34,Wade  16,Wade  5,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Jan 28", Detroit ,W88-87  ,32-14,James  39,Miller  10,James  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Jan 30",Oklahoma City ,W108-103  ,33-14,Wade  32,Wade  9,James  13,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Mon, Jan 31", Cleveland ,W117-90  ,34-14,Wade  34,Ilgauskas  14,James  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Feb 3",Orlando ,W104-100  ,35-14,James  51,James  11,James  8,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Feb 4",Charlotte ,W109-97  ,36-14,Wade  22,Wade  12,Wade  10,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Feb 6", LA ,W97-79  ,37-14,Wade  28,Wade  8,Wade  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Feb 8", Indiana ,W117-112  ,38-14,James  41,James  13,James  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Feb 11",Detroit ,W106-92  ,39-14,Wade  24,Bosh  10,James  10,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Feb 13",Boston ,L85-82  ,39-15,Bosh  24,Bosh  10,James  7,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Feb 15",Indiana ,W110-103  ,40-15,Wade  41,Wade  12,James  5,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Feb 16",Toronto ,W103-95  ,41-15,Wade  28,James  13,James  8,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Feb 22", Sacramento ,W117-97  ,42-15,James  31,Bosh  9,Wade  7,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Feb 24",Chicago ,L93-89  ,42-16,Wade  34,James  10,James  5,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", Washington ,W121-113  ,43-16,Wade  41,James  9,James  7,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Feb 27", New York ,L91-86  ,43-17,James  27,Bosh  12,Wade  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Mar 3", Orlando ,L99-96  ,43-18,James  29,James  6,Wade  5,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",San Antonio ,L125-95  ,43-19,James  26,Bosh  14,James  7,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Mar 6", Chicago ,L87-86  ,43-20,James  26,James  8,James  6,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Mar 8", Portland ,L105-96  ,43-21,Wade  38,James  11,James  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Thu, Mar 10", Los Angeles ,W94-88  ,44-21,Bosh  24,Bosh  9,James  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Mar 12", Memphis ,W118-85  ,45-21,Wade  28,Bosh  10,Wade  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Mon, Mar 14", San Antonio ,W110-80  ,46-21,Bosh  30,Bosh  12,James  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Mar 16", Oklahoma City ,L96-85  ,46-22,Bosh  21,Bosh  11,James  3,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Mar 18",Atlanta ,W106-85  ,47-22,James  43,Bosh  10,Bibby  6,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sat, Mar 19", Denver ,W103-98  ,48-22,James  33,Bosh  11,Bosh  6,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Mar 23",Detroit ,W100-94  ,49-22,Wade  24,James  8,James  7,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Mar 25", Philadelphia ,W111-99  ,50-22,Wade  39,Wade  11,Wade  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Mar 27", Houston ,W125-119  ,51-22,James  33,Bosh  12,James  7,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Tue, Mar 29",Cleveland ,L102-90  ,51-23,James  27,James  10,James  12,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",Washington ,W123-107  ,52-23,James  35,James  8,Wade  9,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Apr 1",Minnesota ,W111-92  ,53-23,Wade  32,Bosh  11,James  10,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Apr 3",New Jersey ,W108-94  ,54-23,James  31,Dampier  14,James  7,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Apr 6", Milwaukee ,L90-85  ,54-24,James  29,Miller  12,James  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Fri, Apr 8", Charlotte ,W112-103  ,55-24,Bosh  27,Bosh  10,James  9,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Sun, Apr 10", Boston ,W100-77  ,56-24,James  27,Anthony  10,Wade  8,A,Miami Heat 2010-11 Regular Season NBA Schedule
"Mon, Apr 11",Atlanta ,W98-90  ,57-24,James  34,James  10,James  7,H,Miami Heat 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Toronto ,W97-79  ,58-24,House  35,Magloire  19,Chalmers  13,H,Miami Heat 2010-11 Regular Season NBA Schedule
