DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 8", Denver ,L105-94  ,0-1,Hezonja  12,Labissiere  12,Hezonja  2,A,Portland Trail Blazers 2019-20 Preseason NBA Schedule
"Thu, Oct 10",Haifa,W104-68  ,1-1,Simons  22,Labissiere  15,Perrantes  6,A,Portland Trail Blazers 2019-20 Preseason NBA Schedule
"Sat, Oct 12", Phoenix ,L134-118  ,1-2,McCollum  27,Labissiere  8,Collins  5,A,Portland Trail Blazers 2019-20 Preseason NBA Schedule
"Wed, Oct 16",Utah ,W126-118  ,2-2,McCollum  28,Whiteside  11,McCollum  4,H,Portland Trail Blazers 2019-20 Preseason NBA Schedule
"Thu, Oct 17",Denver ,L110-104  ,2-3,Hezonja  18,Collins  11,Hezonja  6,H,Portland Trail Blazers 2019-20 Preseason NBA Schedule
