DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 26",Orlando ,W108-96  ,1-0,Whiteside  18,Whiteside  14,Dragic  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Oct 28", Charlotte ,L97-91  ,1-1,Whiteside  20,Whiteside  15,Dragic  9,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Oct 30", San Antonio ,L106-99  ,1-2,Whiteside  27,Whiteside  15,Dragic  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Nov 1", Sacramento ,W108-96 OT ,2-2,Dragic  25,Whiteside  11,Dragic  8,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Nov 4",Toronto ,L96-87  ,2-3,Whiteside  21,Whiteside  16,Dragic  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Nov 7",Oklahoma City ,L97-85  ,2-4,Johnson  18,Whiteside  12,Dragic  4,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Nov 10", Chicago ,L98-95  ,2-5,Whiteside  20,Whiteside  20,Waiters  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Nov 12", Utah ,L102-91  ,2-6,Whiteside  15,Whiteside  14,Johnson  4,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Nov 14",San Antonio ,L94-90  ,2-7,Waiters  27,Whiteside  16,Johnson  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Nov 15", Atlanta ,L93-90  ,2-8,Whiteside  19,Whiteside  25,McGruder  3,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Nov 17", Milwaukee ,W96-73  ,3-8,Waiters  23,Whiteside  17,Johnson  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Nov 19",Washington ,W114-111  ,4-8,Dragic  22,Whiteside  18,Waiters  8,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Nov 21",Philadelphia ,L101-94  ,4-9,Whiteside  32,Whiteside  13,Dragic  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Nov 23",Detroit ,L107-84  ,4-10,Johnson  17,Whiteside  8,Johnson  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Nov 25",Memphis ,W90-81  ,5-10,Johnson  22,Whiteside  12,Waiters  4,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Nov 26", Memphis ,L110-107  ,5-11,Waiters  28,Whiteside  12,Waiters  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Nov 28", Boston ,L112-104  ,5-12,Dragic  27,Whiteside  17,Dragic  17,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Nov 30",Denver ,W106-98  ,6-12,Whiteside  25,Whiteside  16,Johnson  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Dec 1",Utah ,W111-110  ,7-12,Dragic  27,Whiteside  10,Dragic  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Dec 3",Portland ,L99-92  ,7-13,Whiteside  28,Whiteside  16,Dragic  8,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Dec 6", New York ,L114-103  ,7-14,Dragic  29,Whiteside  14,Dragic  7,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Dec 7",Atlanta ,L103-95  ,7-15,Johnson  27,Whiteside  12,Johnson  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Dec 9",Cleveland ,L114-84  ,7-16,Williams  17,Whiteside  12,McGruder  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Dec 10",Chicago ,L105-100  ,7-17,Dragic  21,Whiteside  8,Dragic  11,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Dec 12", Washington ,W112-101  ,8-17,Dragic  34,Whiteside  16,Dragic  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Dec 14", Indiana ,W95-89  ,9-17,Whiteside  26,Whiteside  22,Johnson  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Dec 16", LA ,L102-98  ,9-18,Dragic  21,Whiteside  17,Dragic  11,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Dec 18", Boston ,L105-95  ,9-19,Dragic  31,Whiteside  17,Dragic  7,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Dec 20", Orlando ,L136-130 2OT ,9-20,Whiteside  32,Whiteside  15,Johnson  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Dec 22", Los Angeles ,W115-107  ,10-20,Winslow  23,Winslow  13,Dragic  7,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Dec 23",New Orleans ,L91-87  ,10-21,Dragic  23,Whiteside  18,Dragic  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Dec 27", Oklahoma City ,L106-94  ,10-22,Richardson  22,Whiteside  8,Winslow  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Dec 29",Charlotte ,L91-82  ,10-23,Richardson  20,Whiteside  10,Dragic  8,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Dec 30",Boston ,L117-114  ,10-24,Johnson  22,Winslow  9,Richardson  8,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Jan 1", Detroit ,L107-98  ,10-25,Johnson  20,Johnson  7,Richardson  8,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Jan 3",Phoenix ,L99-90  ,10-26,Dragic  24,Reed  18,Dragic  9,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Jan 4",Sacramento ,W107-102  ,11-26,Johnson  23,Richardson  8,Dragic  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Jan 6",Los Angeles ,L127-100  ,11-27,Reed  22,Reed  12,Dragic  3,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Jan 8",LA ,L98-86  ,11-28,Dragic  24,Whiteside  13,Dragic  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Jan 10",Golden State ,L107-95  ,11-29,Whiteside  26,Whiteside  20,Waiters  8,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Jan 13",Milwaukee ,L116-108  ,11-30,Whiteside  19,Whiteside  9,Johnson  12,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Jan 17", Houston ,W109-103  ,12-30,Dragic  21,Whiteside  15,Dragic  8,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Jan 19", Dallas ,W99-95  ,13-30,Dragic  32,Whiteside  8,Johnson  4,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Jan 21", Milwaukee ,W109-97  ,14-30,Waiters  33,Whiteside  15,Dragic  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Jan 23", Golden State ,W105-102  ,15-30,Waiters  33,Whiteside  15,Dragic  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Jan 25",Brooklyn ,W109-106  ,16-30,Waiters  24,Dragic  9,Dragic  9,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Jan 27",Chicago ,W100-88  ,17-30,Dragic  26,Johnson  9,Dragic  11,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Jan 28", Detroit ,W116-103  ,18-30,Dragic  23,Whiteside  12,Waiters  7,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Jan 30", Brooklyn ,W104-96  ,19-30,Dragic  20,Whiteside  9,Waiters  9,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Feb 1", Atlanta ,W116-93  ,20-30,Dragic  27,Whiteside  18,Dragic  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Feb 4", Philadelphia ,W125-102  ,21-30,Whiteside  30,Whiteside  20,Dragic  8,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Feb 6",Minnesota ,W115-113  ,22-30,Dragic  33,Whiteside  13,Dragic  9,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Feb 8",Milwaukee ,W106-88  ,23-30,Whiteside  23,Whiteside  16,Dragic  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Feb 10",Brooklyn ,W108-99  ,24-30,Johnson  26,Whiteside  9,Dragic  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Feb 11",Philadelphia ,L117-109  ,24-31,Dragic  30,Whiteside  19,Johnson  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Feb 13", Orlando ,L116-107  ,24-32,Waiters  23,Whiteside  19,Waiters  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",Houston ,W117-109  ,25-32,Whiteside  23,Whiteside  14,Waiters  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Feb 24",Atlanta ,W108-90  ,26-32,Johnson  23,Reed  10,Waiters  10,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Feb 25", Indiana ,W113-95  ,27-32,Whiteside  22,Whiteside  17,Johnson  8,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Feb 27",Dallas ,L96-89  ,27-33,Dragic  24,Whiteside  19,Dragic  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Mar 1", Philadelphia ,W125-98  ,28-33,Johnson  24,Whiteside  11,Richardson  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",Orlando ,L110-99  ,28-34,Johnson  19,Whiteside  18,Johnson  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Mar 4", Cleveland ,W120-92  ,29-34,Dragic  23,Whiteside  13,Dragic  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Mar 6",Cleveland ,W106-98  ,30-34,Waiters  29,Whiteside  11,Dragic  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Mar 8", Charlotte ,W108-101  ,31-34,Waiters  24,Whiteside  15,Dragic  10,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Mar 11", Toronto ,W104-89  ,32-34,Waiters  20,Whiteside  14,Waiters  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Mar 12",Indiana ,L102-98  ,32-35,Whiteside  26,Whiteside  21,Waiters  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Mar 15", New Orleans ,W120-112  ,33-35,Dragic  33,Whiteside  17,Johnson  9,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Mar 17", Minnesota ,W123-105  ,34-35,Whiteside  23,Whiteside  14,Dragic  10,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Mar 19", Portland ,L115-104  ,34-36,Johnson  24,Whiteside  10,Johnson  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Mar 21", Phoenix ,W112-97  ,35-36,Whiteside  23,Whiteside  14,Johnson  4,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Thu, Mar 23", Toronto ,L101-84  ,35-37,Whiteside  16,Whiteside  14,Dragic  7,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Mar 26",Boston ,L112-108  ,35-38,Johnson  24,Whiteside  15,Johnson  6,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Tue, Mar 28",Detroit ,W97-96  ,36-38,Dragic  28,Whiteside  9,Dragic  4,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Mar 29",New York ,W105-88  ,37-38,Dragic  20,Whiteside  9,Dragic  9,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Mar 31", New York ,L98-94  ,37-39,Dragic  22,Whiteside  16,Dragic  5,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Sun, Apr 2", Denver ,L116-113  ,37-40,Dragic  22,Whiteside  11,Dragic  6,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Apr 5",Charlotte ,W112-99  ,38-40,Dragic  33,Whiteside  20,Richardson  5,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Fri, Apr 7",Toronto ,L96-94  ,38-41,Johnson  22,Johnson  10,Richardson  4,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Sat, Apr 8",Washington ,W106-103  ,39-41,Whiteside  30,Whiteside  12,Dragic  7,H,Miami Heat 2016-17 Regular Season NBA Schedule
"Mon, Apr 10", Cleveland ,W124-121 OT ,40-41,Johnson  24,Whiteside  18,Johnson  9,A,Miami Heat 2016-17 Regular Season NBA Schedule
"Wed, Apr 12", Washington ,W110-102  ,41-41,Dragic  28,Whiteside  18,Johnson  8,A,Miami Heat 2016-17 Regular Season NBA Schedule
