DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Oct 4",Sacramento ,L117-106  ,0-1,Smith  13,Smith  11,Payne  7,H,Phoenix Suns 2021-22 Preseason NBA Schedule
"Wed, Oct 6", Los Angeles ,W117-105  ,1-1,Bridges  15,Ayton  11,Paul  11,A,Phoenix Suns 2021-22 Preseason NBA Schedule
"Sun, Oct 10",Los Angeles ,W123-94  ,2-1,Paul  15,McGee  9,Payne  7,H,Phoenix Suns 2021-22 Preseason NBA Schedule
"Wed, Oct 13", Portland ,W119-74  ,3-1,Booker  17,Ayton  11,Payton  9,A,Phoenix Suns 2021-22 Preseason NBA Schedule
