DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 19",New York ,L107-91  ,15-10,Noah  21,Portis  11,Butler  5,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Dec 21", Brooklyn ,L105-102  ,15-11,Butler  24,Gasol  9,Noah  8,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Dec 25",Oklahoma City ,W105-96  ,16-11,Butler  23,Gasol  13,Gasol  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Dec 26",Dallas ,L118-111  ,16-12,Rose  25,Gasol  9,Butler  8,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Dec 28", Toronto ,W104-97  ,17-12,Gasol  22,Gibson  11,Brooks  5,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Dec 30", Indiana ,W102-100 OT ,18-12,Brooks  29,Gibson  14,Brooks  5,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Jan 1", New York ,W108-81  ,19-12,Butler  23,Portis  10,Mirotic  7,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sun, Jan 3",Toronto ,W115-113  ,20-12,Butler  42,Gasol  13,Gasol  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Tue, Jan 5", Milwaukee ,W117-106  ,21-12,Butler  32,Gibson  14,Butler  10,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Jan 7", Boston ,W101-92  ,22-12,Butler  19,Gasol  18,Butler  10,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Jan 9",Atlanta ,L120-105  ,22-13,Butler  27,Mirotic  10,Rose  5,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Jan 11", Washington ,L114-100  ,22-14,Rose  23,Gasol  10,Butler  7,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Tue, Jan 12",Milwaukee ,L106-101  ,22-15,Butler  30,Gasol  14,Butler  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Jan 14",Philadelphia ,W115-111 OT ,23-15,Butler  53,Noah  16,Noah  8,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Jan 15", Dallas ,L83-77  ,23-16,Rose  18,Gibson  11,Butler  6,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Jan 18",Detroit ,W111-101  ,24-16,Gasol  31,Gasol  12,Brooks  10,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Jan 20", Golden State ,L125-94  ,24-17,Rose  29,Portis  8,Rose  2,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Jan 22",Boston ,L110-101  ,24-18,Butler  28,Butler  14,Butler  3,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Jan 23",Cleveland ,W96-83  ,25-18,Gasol  25,Gasol  10,Gasol  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Jan 25", Miami ,L89-84  ,25-19,Gasol  19,Gasol  17,Brooks  6,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Jan 28",Los Angeles ,W114-91  ,26-19,Butler  26,Gasol  12,Butler  10,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sun, Jan 31",LA ,L120-93  ,26-20,Butler  23,Gasol  14,Gasol  5,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Feb 1",Utah ,L105-96 OT ,26-21,Butler  26,Gibson  11,Butler  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Feb 3",Sacramento ,W107-102  ,27-21,Moore  24,Gasol  13,Rose  9,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Feb 5",Denver ,L115-110  ,27-22,Rose  30,Rose  9,Rose  8,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Feb 6",Minnesota ,L112-105  ,27-23,Gasol  25,Gasol  8,Rose  10,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Feb 8",Charlotte ,L108-91  ,27-24,Gasol  22,Gasol  10,Gasol  7,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Feb 10", Atlanta ,L113-90  ,27-25,Gasol  20,Gasol  10,Gasol  5,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Feb 18",Cleveland ,L106-95  ,27-26,Rose  28,Portis  10,Gasol  4,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Feb 19", Toronto ,W116-106  ,28-26,McDermott  30,Gasol  11,Gasol  9,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sun, Feb 21", Los Angeles ,W126-115  ,29-26,Rose  24,Gibson  8,Brooks  9,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Feb 24", Washington ,W109-104  ,30-26,Gibson  17,Gasol  15,Gasol  9,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Feb 26",Atlanta ,L103-88  ,30-27,McDermott  20,Gasol  17,Brooks  5,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Feb 27", Portland ,L103-95  ,30-28,Gasol  22,Gasol  16,Gasol  14,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Tue, Mar 1",Miami ,L129-111  ,30-29,Rose  17,Gasol  9,Gasol  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Mar 2",Orlando ,L102-89  ,30-30,Rose  16,Portis  6,Rose  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Mar 5", Houston ,W108-100  ,31-30,Gasol  28,Gasol  17,Rose  9,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Mar 7", Milwaukee ,W100-90  ,32-30,Rose  22,Gasol  17,Gasol  13,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Mar 10",San Antonio ,L109-101  ,32-31,Gasol  21,Gasol  12,Rose  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Fri, Mar 11", Miami ,L118-96  ,32-32,Gasol  17,Gasol  12,Gasol  9,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Mar 14",Toronto ,W109-107  ,33-32,McDermott  29,Gibson  10,Butler  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Mar 16",Washington ,L117-96  ,33-33,McDermott  20,Butler  6,Rose  4,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Mar 17", Brooklyn ,W118-102  ,34-33,McDermott  25,Portis  14,Butler  7,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Mar 19", Utah ,W92-85  ,35-33,Rose  22,Gibson  10,Butler  6,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Mar 21", Sacramento ,W109-102  ,36-33,Rose  18,Gasol  14,Butler  8,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Mar 23", New York ,L115-107  ,36-34,Mirotic  35,Mirotic  6,Butler  8,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Mar 24",New York ,L106-94  ,36-35,Rose  30,Gibson  6,Rose  3,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Mar 26",Orlando ,L111-89  ,36-36,Gibson  16,Portis  7,Gasol  8,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Mar 28", Atlanta ,L102-100  ,36-37,Rose  20,Gasol  12,Brooks  6,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Tue, Mar 29",Indiana ,W98-96  ,37-37,Mirotic  28,Gasol  11,Gasol  7,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Mar 31",Houston ,W103-100  ,38-37,Mirotic  28,Gasol  10,Butler  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Apr 2", Detroit ,L94-90  ,38-38,Butler  28,Butler  17,Butler  12,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sun, Apr 3",Milwaukee ,W102-98  ,39-38,Butler  25,Gasol  8,Butler  8,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Tue, Apr 5",Memphis ,L108-92  ,39-39,Mirotic  20,Gasol  10,Rose  8,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Thu, Apr 7",Miami ,L106-98  ,39-40,Butler  25,Gasol  12,Butler  6,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Sat, Apr 9", Cleveland ,W105-102  ,40-40,Butler  21,Gasol  12,Butler  6,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Mon, Apr 11",New Orleans ,W121-116  ,41-40,Butler  23,Portis  8,Butler  11,H,Chicago Bulls 2015-16 Regular Season NBA Schedule
"Wed, Apr 13", Philadelphia ,W115-105  ,42-40,Mirotic  32,Portis  14,Butler  10,A,Chicago Bulls 2015-16 Regular Season NBA Schedule
