DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Oct 5", Toronto,L99-94  ,0-1,Sessions  14,Evans  13,Collison  6,N,Sacramento Kings 2014-15 Preseason NBA Schedule
"Tue, Oct 7", Toronto ,W113-106  ,1-1,Cousins  19,Thompson  9,Sessions  6,A,Sacramento Kings 2014-15 Preseason NBA Schedule
"Sun, Oct 12", Brooklyn,L97-95  ,1-2,Sessions  18,Evans  10,Sessions  4,N,Sacramento Kings 2014-15 Preseason NBA Schedule
"Wed, Oct 15", Brooklyn,L129-117 OT ,1-3,McLemore  22,Thompson  13,Collison  6,N,Sacramento Kings 2014-15 Preseason NBA Schedule
"Sat, Oct 18",Maccabi Haifa,W91-59  ,2-3,Cousins  15,Evans  13,Sessions  6,A,Sacramento Kings 2014-15 Preseason NBA Schedule
"Mon, Oct 20",San Antonio ,L106-99  ,2-4,Cousins  32,Cousins  11,Collison  6,H,Sacramento Kings 2014-15 Preseason NBA Schedule
"Fri, Oct 24", Los Angeles,W93-92  ,3-4,Cousins  21,Evans  16,Sessions  8,N,Sacramento Kings 2014-15 Preseason NBA Schedule
