DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31",Philadelphia ,L84-75  ,0-1,Lawson  16,Koufos  9,Lawson  7,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Nov 2",Orlando ,L102-89  ,0-2,Gallinari  23,Gallinari  8,Lawson  7,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sat, Nov 3",Miami ,L119-116  ,0-3,Faried  22,Faried  12,Lawson  6,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Tue, Nov 6", Detroit ,W109-97  ,1-3,Iguodala  17,Iguodala  10,Lawson  9,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Nov 7",Houston ,W93-87  ,2-3,Lawson  21,Faried  16,Lawson  8,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Nov 9", Utah ,W104-84  ,3-3,Brewer  20,Faried  10,Lawson  7,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sat, Nov 10",Golden State ,W107-101 2OT ,4-3,Gallinari  21,Faried  17,Lawson  10,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Mon, Nov 12",Phoenix ,L110-100  ,4-4,Iguodala  17,Faried  11,Lawson  8,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Thu, Nov 15", Miami ,L98-93  ,4-5,Miller  19,Faried  20,Lawson  8,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sat, Nov 17",San Antonio ,L126-100  ,4-6,Gallinari  15,McGee  8,Lawson  5,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Mon, Nov 19",Memphis ,W97-92  ,5-6,Gallinari  26,Faried  13,Miller  8,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Nov 21",Minnesota ,W101-94  ,6-6,Gallinari  19,Faried  14,Lawson  9,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Nov 23", Golden State ,W102-91  ,7-6,Iguodala  29,Faried  11,Lawson  9,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sun, Nov 25", New Orleans ,W102-84  ,8-6,Iguodala  23,Faried  12,Miller  7,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Mon, Nov 26",Utah ,L105-103  ,8-7,Faried  21,Faried  9,Lawson  9,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Thu, Nov 29",Golden State ,L106-105  ,8-8,Iguodala  22,Gallinari  9,Lawson  9,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Nov 30",Los Angeles ,L122-103  ,8-9,Gallinari  19,Hamilton  8,Lawson  5,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Mon, Dec 3", Toronto ,W113-110  ,9-9,Brewer  19,Faried  10,Iguodala  8,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Dec 5",Atlanta ,L108-104  ,9-10,Lawson  32,Mozgov  13,Lawson  7,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Dec 7",Indiana ,W92-89  ,10-10,McGee  20,McGee  8,Miller  8,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sun, Dec 9",New York ,L112-106  ,10-11,Lawson  23,Gallinari  9,Lawson  6,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Tue, Dec 11",Detroit ,W101-94  ,11-11,Lawson  26,Iguodala  8,Lawson  7,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Dec 12",Minnesota ,L108-105  ,11-12,Faried  26,Faried  14,Lawson  12,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Dec 14", Memphis ,W99-94  ,12-12,Iguodala  20,Faried  10,Iguodala  7,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sun, Dec 16",Sacramento ,W122-97  ,13-12,McGee  19,Iguodala  8,Iguodala  8,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Tue, Dec 18", San Antonio ,W112-106  ,14-12,Gallinari  28,Koufos  14,Miller  7,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Thu, Dec 20",Portland ,L101-93  ,14-13,Brewer  13,Brewer  9,Lawson  8,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sat, Dec 22", Charlotte ,W110-88  ,15-13,Koufos  16,Faried  9,Iguodala  8,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Tue, Dec 25",LA ,L112-100  ,15-14,Koufos  16,Koufos  10,Miller  6,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Dec 26", Los Angeles ,W126-114  ,16-14,Brewer  27,Faried  15,Lawson  14,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Dec 28",Dallas ,W106-85  ,17-14,Gallinari  39,Faried  19,Miller  9,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sat, Dec 29",Memphis ,L81-72  ,17-15,McGee  12,McGee  9,Iguodala  5,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Tue, Jan 1", LA ,W92-78  ,18-15,Gallinari  17,Faried  11,Miller  12,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Thu, Jan 3", Minnesota ,L101-97  ,18-16,Koufos  16,Koufos  7,Miller  10,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sat, Jan 5", Utah ,W110-91  ,19-16,Gallinari  26,Koufos  13,Miller  6,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sun, Jan 6",Los Angeles ,W112-105  ,20-16,Lawson  21,Koufos  7,Lawson  10,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Jan 9", Orlando ,W108-105  ,21-16,Faried  19,Faried  19,Lawson  8,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Fri, Jan 11", Cleveland ,W98-91  ,22-16,Gallinari  23,Faried  11,Lawson  8,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Sun, Jan 13", Golden State ,W116-105  ,23-16,Gallinari  21,Faried  10,Miller  8,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Tue, Jan 15", Portland ,W115-111 OT ,24-16,Gallinari  25,Faried  11,Lawson  12,A,Denver Nuggets 2012-13 Regular Season NBA Schedule
"Wed, Jan 16",Oklahoma City ,L117-97  ,24-17,Koufos  16,Koufos  9,Miller  10,H,Denver Nuggets 2012-13 Regular Season NBA Schedule
