DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 19", Indiana ,W118-115  ,12-29,Grant  37,Walker  12,Brogdon  6,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sun, Jan 21",Los Angeles ,L134-110  ,12-30,Brogdon  23,Brogdon  7,Brogdon  9,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Tue, Jan 23",Oklahoma City ,L111-109  ,12-31,Henderson  19,Walker  13,Henderson  7,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Wed, Jan 24",Houston ,W137-131 OT ,13-31,Simons  33,Ayton  17,Grant  9,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Fri, Jan 26",San Antonio ,L116-100  ,13-32,Simons  40,Ayton  12,Simons  10,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sun, Jan 28", Chicago ,L104-96  ,13-33,Grant  24,Ayton  12,Simons  8,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Mon, Jan 29", Philadelphia ,W130-104  ,14-33,Grant  27,Walker  12,Brogdon  9,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Wed, Jan 31", Milwaukee ,W119-116  ,15-33,Simons  24,Ayton  11,Brogdon  6,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Fri, Feb 2",Denver ,L120-108  ,15-34,Henderson  30,Brogdon  8,Brogdon  6,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sun, Feb 4",Denver ,L112-103  ,15-35,Ayton  27,Ayton  9,Simons  9,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Thu, Feb 8", Detroit ,L128-122 OT ,15-36,Grant  49,Walker  11,Thybulle  7,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sat, Feb 10", New Orleans ,L93-84  ,15-37,Grant  24,Ayton  17,Grant  4,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Tue, Feb 13", Minnesota ,L121-109  ,15-38,Ayton  22,Ayton  16,Henderson  9,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Thu, Feb 15", Minnesota ,L128-91  ,15-39,Grant  20,Camara  5,Simons  6,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Fri, Feb 23", Denver ,L127-112  ,15-40,Grant  25,Ayton  10,Simons  8,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sun, Feb 25", Charlotte ,L93-80  ,15-41,Ayton  26,Ayton  19,Grant  5,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Tue, Feb 27", Miami ,L106-96  ,15-42,Simons  26,Camara  10,Grant  6,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Fri, Mar 1",Memphis ,W122-92  ,16-42,Walker  19,Walker  10,Simons  8,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sat, Mar 2",Memphis ,W107-100 OT ,17-42,Simons  30,Walker  12,Hagans  8,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Mon, Mar 4",Minnesota ,L119-114  ,17-43,Simons  34,Walker  8,Simons  14,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Wed, Mar 6", Oklahoma City ,L128-120  ,17-44,Simons  29,Thybulle  6,Simons  5,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Fri, Mar 8", Houston ,L123-107  ,17-45,Banton  30,Murray  11,Murray  7,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sat, Mar 9", Toronto ,W128-118 OT ,18-45,Ayton  30,Ayton  19,Simons  7,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Mon, Mar 11", Boston ,L121-99  ,18-46,Ayton  22,Ayton  15,Henderson  8,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Wed, Mar 13", Atlanta ,W106-102  ,19-46,Simons  36,Ayton  19,Simons  8,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Thu, Mar 14", New York ,L105-93  ,19-47,Ayton  31,Ayton  14,Henderson  6,A,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
"Sat, Mar 16",New Orleans ,L126-107  ,19-48,Banton  28,Ayton  8,Simons  8,H,Portland Trail Blazers 2023-24 Regular Season NBA Schedule
