DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 17", Utah ,W126-113  ,Anthony  42,Martin  12,Billups  8,A,Denver Nuggets 2009-10 Postseason NBA Schedule
"Mon, Apr 19", Utah ,L114-111  ,Anthony  32,Anthony  6,Billups  11,A,Denver Nuggets 2009-10 Postseason NBA Schedule
"Fri, Apr 23",Utah ,L105-93  ,Anthony  25,Martin  13,Billups  3,H,Denver Nuggets 2009-10 Postseason NBA Schedule
"Sun, Apr 25",Utah ,L117-106  ,Anthony  39,Anthony  11,Billups  4,H,Denver Nuggets 2009-10 Postseason NBA Schedule
"Wed, Apr 28", Utah ,W116-102  ,Anthony  26,Anthony  11,Billups  4,A,Denver Nuggets 2009-10 Postseason NBA Schedule
"Fri, Apr 30",Utah ,L112-104  ,Billups  30,Anthony  12,Billups  8,H,Denver Nuggets 2009-10 Postseason NBA Schedule
