DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 20",New Jersey ,L99-85  ,15-9,Brand  21,Brand  13,Cassell  9,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Dec 21",Indiana ,L97-75  ,15-10,Brand  29,Kaman  16,Livingston  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Dec 23",Charlotte ,W97-88  ,16-10,Brand  38,Kaman  22,Livingston  10,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Dec 27", Sacramento ,L110-93  ,16-11,Brand  25,Kaman  11,Cassell  9,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sat, Dec 31", Boston ,L111-92  ,16-12,Mobley  27,Singleton  10,Singleton  5,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Jan 1",Portland ,W100-94  ,17-12,Mobley  23,Kaman  15,Cassell  7,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Jan 6",Sacramento ,L118-114  ,17-13,Cassell  28,Kaman  13,Mobley  7,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sat, Jan 7", Los Angeles ,L112-109  ,17-14,Mobley  36,Brand  10,Livingston  10,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Jan 10", Orlando ,W90-73  ,18-14,Mobley  18,Wilcox  14,Livingston  4,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sat, Jan 14", Seattle ,W98-72  ,19-14,Kaman  25,Kaman  10,Cassell  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Jan 16", Utah ,W102-93 OT ,20-14,Brand  35,Brand  14,Cassell  8,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", Phoenix ,L112-102  ,20-15,Cassell  27,Kaman  17,Cassell  5,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Jan 20", Dallas ,L101-81  ,20-16,Cassell  23,Brand  10,Cassell  4,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Jan 22", Golden State ,W105-92  ,21-16,Mobley  22,Kaman  15,Mobley  9,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Jan 23",Golden State ,W96-93  ,22-16,Brand  28,Kaman  12,Cassell  4,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Jan 25", New Jersey ,W90-77  ,23-16,Brand  19,Mobley  13,Cassell  7,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Jan 27",Denver ,W105-87  ,24-16,Brand  33,Kaman  13,Mobley  7,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sat, Jan 28", Denver ,W112-79  ,25-16,Mobley  19,Kaman  15,Brand  8,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Jan 30",Miami ,L118-114  ,25-17,Brand  31,Brand  6,Mobley  11,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Feb 1",Orlando ,W106-94  ,26-17,Brand  35,Brand  9,Cassell  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Feb 3",Boston ,W98-81  ,27-17,Brand  30,Kaman  12,Cassell  8,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Feb 5",Toronto ,W115-113 OT ,28-17,Brand  30,Kaman  15,Cassell  13,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Feb 7",New York ,W85-82  ,29-17,Brand  25,Brand  12,Cassell  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Feb 8",Detroit ,L97-87  ,29-18,Brand  30,Brand  9,Livingston  12,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Feb 10", Memphis ,W91-87  ,30-18,Brand  44,Kaman  11,Cassell  11,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Feb 12", Chicago ,L97-91  ,30-19,Brand  29,Brand  15,Livingston  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Feb 14", Houston ,L128-97  ,30-20,Cassell  25,Kaman  7,Cassell  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Feb 15",Golden State ,L88-81  ,30-21,Cassell  16,Brand  15,Cassell  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Feb 21",Dallas ,L93-91  ,30-22,Brand  20,Kaman  13,Brand  4,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Feb 22",Houston ,L106-102  ,30-23,Brand  32,Brand  12,Cassell  9,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Feb 24", Los Angeles ,W102-83  ,31-23,Brand  32,Brand  11,Cassell  8,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Feb 27", Charlotte ,W95-87  ,32-23,Brand  35,Brand  10,Cassell  11,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Mar 1"," NO/Oklahoma City
 ",W89-67  ,33-23,Brand  25,Radmanovic  9,Cassell  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",Utah ,L105-103  ,33-24,Brand  31,Radmanovic  13,Cassell  4,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Mar 5", Memphis ,L102-86  ,33-25,Brand  23,Kaman  11,Cassell  7,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Mar 7", San Antonio ,W98-85  ,34-25,Brand  30,Brand  9,Cassell  11,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Mar 10",Chicago ,W107-96  ,35-25,Cassell  32,Brand  13,Livingston  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sat, Mar 11",Milwaukee ,W106-98  ,36-25,Brand  22,Brand  10,Brand  6,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Mar 13", Minnesota ,W95-87  ,37-25,Kaman  24,Kaman  23,Cassell  5,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Mar 15",Phoenix ,L126-95  ,37-26,Maggette  18,Kaman  16,Cassell  7,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Mar 17", Philadelphia ,W99-89  ,38-26,Brand  24,Kaman  12,Cassell  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Mar 20",Houston ,W99-91  ,39-26,Cassell  24,Radmanovic  11,Livingston  6,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Mar 21","NO/Oklahoma City
 ",L120-108  ,39-27,Maggette  25,Brand  8,Cassell  11,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Thu, Mar 23",Memphis ,L95-85  ,39-28,Brand  25,Brand  11,Maggette  6,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sat, Mar 25", Washington ,W116-101  ,40-28,Brand  32,Kaman  13,Cassell  8,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Mar 26",Portland ,W97-83  ,41-28,Brand  30,Brand  11,Livingston  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Mar 28", San Antonio ,L98-87  ,41-29,Brand  20,Maggette  11,Cassell  7,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Utah ,W106-91  ,42-29,Brand  22,Kaman  13,Cassell  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Apr 2",Sacramento ,L106-96  ,42-30,Kaman  20,Brand  13,Livingston  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Apr 4", Denver ,W111-109  ,43-30,Cassell  19,Brand  11,Cassell  10,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",Phoenix ,W119-105  ,44-30,Brand  34,Brand  15,Livingston  13,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Apr 7", Sacramento ,L96-93  ,44-31,Mobley  19,Kaman  15,Livingston  7,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Apr 9",Los Angeles ,L100-83  ,44-32,Brand  24,Kaman  11,Livingston  5,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Mon, Apr 10", Dallas ,L75-73  ,44-33,Kaman  22,Kaman  12,Livingston  6,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Portland ,W97-93  ,45-33,Brand  25,Kaman  11,Cassell  10,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Fri, Apr 14",Seattle ,W101-97  ,46-33,Brand  30,Brand  15,Mobley  6,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Sun, Apr 16", Seattle ,L114-98  ,46-34,Brand  22,Brand  7,Cassell  7,A,LA Clippers 2005-06 Regular Season NBA Schedule
"Tue, Apr 18",Memphis ,L101-95  ,46-35,Singleton  23,Brand  8,Livingston  9,H,LA Clippers 2005-06 Regular Season NBA Schedule
"Wed, Apr 19",Dallas ,W85-71  ,47-35,Maggette  18,Maggette  11,Ewing  6,H,LA Clippers 2005-06 Regular Season NBA Schedule
