DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 19",New Orleans ,L104-92  ,Nowitzki  31,Nowitzki  10,Kidd  9,H,Dallas Mavericks 2007-08 Postseason NBA Schedule
"Tue, Apr 22",New Orleans ,L127-103  ,Nowitzki  27,Bass  8,Kidd  8,H,Dallas Mavericks 2007-08 Postseason NBA Schedule
"Fri, Apr 25", New Orleans ,W97-87  ,Nowitzki  32,Nowitzki  19,Nowitzki  6,A,Dallas Mavericks 2007-08 Postseason NBA Schedule
"Sun, Apr 27", New Orleans ,L97-84  ,Nowitzki  22,Nowitzki  13,Nowitzki  3,A,Dallas Mavericks 2007-08 Postseason NBA Schedule
"Tue, Apr 29",New Orleans ,L99-94  ,Nowitzki  22,Nowitzki  13,Kidd  9,H,Dallas Mavericks 2007-08 Postseason NBA Schedule
