DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 20", Cleveland ,W113-111  ,11-14,Carter  38,Kidd  8,Kidd  10,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Dec 22", Los Angeles ,L99-95  ,11-15,Carter  33,Moore  8,Kidd  9,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Dec 23",Milwaukee ,L115-104  ,11-16,House  22,Moore  7,Kidd  11,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Dec 26",Detroit ,L92-91  ,11-17,Carter  28,Boone  12,Kidd  7,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Dec 27", Houston ,L96-71  ,11-18,Adams  13,Carter  5,Carter  5,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",Miami ,W91-81  ,12-18,Carter  23,Kidd  10,Carter  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Dec 30", Minnesota ,W100-92  ,13-18,Jefferson  23,Moore  8,Kidd  8,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Jan 5", Chicago ,W91-86  ,14-18,Carter  21,Kidd  10,Kidd  7,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Jan 6",Cleveland ,L96-91  ,14-19,Moore  18,Moore  10,Kidd  6,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Jan 9", Toronto ,W101-86  ,15-19,Carter  32,Moore  8,Kidd  14,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Thu, Jan 11",Chicago ,W86-83  ,16-19,Kidd  23,Kidd  14,Kidd  11,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Jan 13",Minnesota ,L109-98  ,16-20,Kidd  24,Moore  10,Kidd  13,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Mon, Jan 15", Indiana ,W105-95  ,17-20,Carter  31,Kidd  9,Kidd  10,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",Charlotte ,W92-85  ,18-20,Carter  26,Moore  8,Carter  5,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Jan 19",New York ,W101-100  ,19-20,Kidd  23,Kidd  7,Kidd  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Jan 20", Orlando ,W101-94  ,20-20,Carter  27,Kidd  8,Jefferson  8,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Mon, Jan 22",Sacramento ,L88-87  ,20-21,Moore  22,Kidd  10,Kidd  10,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Jan 24",Golden State ,L110-109  ,20-22,Kidd  26,Kidd  10,Carter  13,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Thu, Jan 25",LA ,L102-101  ,20-23,Carter  33,Nachbar  7,Kidd  8,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Jan 27",Denver ,W112-102  ,21-23,Carter  40,Kidd  12,Carter  6,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Mon, Jan 29",Utah ,W116-115  ,22-23,Carter  33,Kidd  6,Kidd  10,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Jan 31", Detroit ,L113-89  ,22-24,Moore  20,Moore  5,Carter  5,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Feb 2",Orlando ,L119-86  ,22-25,Carter  25,Carter  4,Williams  7,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sun, Feb 4", Atlanta ,L101-99 OT ,22-26,Carter  27,Carter  7,Kidd  11,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Mon, Feb 5",Philadelphia ,L100-98 OT ,22-27,Carter  23,Carter  10,Kidd  8,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Feb 7",Atlanta ,W87-85  ,23-27,Carter  22,Carter  9,Kidd  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Feb 9",Boston ,W92-78  ,24-27,Carter  21,Kidd  8,Kidd  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Feb 10", Orlando ,W93-78  ,25-27,Carter  32,Nachbar  10,Williams  7,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Feb 13", San Antonio ,L107-82  ,25-28,Carter  18,Boone  8,Williams  10,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Feb 14",Toronto ,L120-109  ,25-29,Nachbar  26,Nachbar  8,Carter  10,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Feb 21", NO/Oklahoma City ,L111-107  ,25-30,Carter  46,Kidd  9,Kidd  14,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Feb 23", Sacramento ,W109-96  ,26-30,Carter  26,Kidd  13,Kidd  10,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sun, Feb 25", New York ,W101-92  ,27-30,Carter  40,Nachbar  10,Kidd  14,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Feb 27", Washington ,W113-101  ,28-30,Carter  27,Kidd  8,Kidd  9,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Mar 3", Boston ,L96-88 OT ,28-31,Carter  25,Carter  10,Williams  6,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sun, Mar 4",Philadelphia ,L99-86  ,28-32,Nachbar  21,Kidd  14,Kidd  14,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Mar 6",Dallas ,L102-89  ,28-33,Carter  32,Kidd  8,Carter  8,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Mar 9",Houston ,L112-91  ,28-34,Nachbar  29,Nachbar  7,Williams  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Mar 10",San Antonio ,L93-77  ,28-35,Carter  17,Boone  8,Kidd  7,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Mon, Mar 12",Memphis ,W113-102  ,29-35,Carter  30,Carter  10,Kidd  12,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Mar 13",NO/Oklahoma City ,W112-108  ,30-35,Jefferson  26,Moore  8,Kidd  12,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Thu, Mar 15", Miami ,L93-86  ,30-36,Jefferson  20,Kidd  10,Kidd  14,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sun, Mar 18", LA ,W101-95  ,31-36,Kidd  23,Jefferson  12,Kidd  13,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Mar 20", Denver ,L94-90  ,31-37,Carter  29,Moore  9,Carter  9,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Mar 23",Orlando ,L90-82  ,31-38,Carter  27,Kidd  8,Kidd  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Mar 24",Charlotte ,W113-107 OT ,32-38,Carter  40,Kidd  10,Kidd  15,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", Indiana ,W118-94  ,33-38,Boone  22,Boone  10,Williams  11,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Mar 30",Detroit ,L110-105  ,33-39,Carter  27,Kidd  8,Kidd  9,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Mar 31", Philadelphia ,W86-82  ,34-39,Carter  19,Carter  5,Kidd  8,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Apr 4", Atlanta ,W101-86  ,35-39,Nachbar  26,Moore  9,Kidd  10,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Apr 6",Chicago ,L105-74  ,35-40,Carter  21,Kidd  6,Kidd  6,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sat, Apr 7", Washington ,W120-114 OT ,36-40,Carter  46,Carter  16,Kidd  18,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Tue, Apr 10",Washington ,W96-92  ,37-40,Jefferson  35,Kidd  14,Kidd  11,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Thu, Apr 12",Cleveland ,L94-76  ,37-41,Carter  26,Kidd  11,Kidd  8,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Fri, Apr 13", New York ,W100-86  ,38-41,Carter  25,Kidd  14,Kidd  11,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Sun, Apr 15",Indiana ,W111-107  ,39-41,Carter  35,Kidd  8,Kidd  10,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Mon, Apr 16",New York ,W104-95  ,40-41,Carter  29,Carter  12,Carter  10,H,Brooklyn Nets 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", Chicago ,W106-97  ,41-41,Carter  24,Kidd  11,Kidd  11,A,Brooklyn Nets 2006-07 Regular Season NBA Schedule
