DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Mar 24",San Antonio ,W134-101  ,29-16,Leonard  25,Zubac  8,George  4,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Thu, Mar 25",San Antonio ,W98-85  ,30-16,Jackson  28,George  13,Jackson  4,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Sat, Mar 27", Philadelphia ,W122-112  ,31-16,Leonard  28,Zubac  11,George  9,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Mon, Mar 29", Milwaukee ,W129-105  ,32-16,Morris Sr.  25,Leonard  9,Leonard  8,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Tue, Mar 30", Orlando ,L103-96  ,32-17,Leonard  28,Zubac  13,Jackson  7,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Thu, Apr 1", Denver ,L101-94  ,32-18,Leonard  24,Leonard  12,George  5,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Sun, Apr 4", Los Angeles ,W104-86  ,33-18,Morris Sr.  22,Leonard  10,Leonard  8,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Tue, Apr 6", Portland ,W133-116  ,34-18,George  36,Leonard  12,Leonard  7,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Thu, Apr 8", Phoenix ,W113-103  ,35-18,George  33,George  7,Rondo  9,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Fri, Apr 9", Houston ,W126-109  ,36-18,Leonard  31,Zubac  7,Mann  9,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Sun, Apr 11", Detroit ,W131-124  ,37-18,Morris Sr.  33,Zubac  10,George  9,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Tue, Apr 13",Indiana ,W126-115  ,38-18,George  36,George  7,George  8,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Wed, Apr 14",Detroit ,W100-98  ,39-18,Jackson  29,Zubac  13,Rondo  4,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Fri, Apr 16",Philadelphia ,L106-103  ,39-19,George  37,George  9,Rondo  8,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Sun, Apr 18", Minnesota ,W124-105  ,40-19,George  23,Leonard  11,Leonard  8,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Tue, Apr 20",Portland ,W113-112  ,41-19,George  33,George  11,Rondo  7,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Wed, Apr 21", Memphis ,W117-105  ,42-19,Kennard  28,Cousins  10,Mann  7,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Fri, Apr 23",Houston ,W109-104  ,43-19,George  33,George  14,Jackson  5,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Mon, Apr 26",New Orleans ,L120-103  ,43-20,Mann  17,Cousins  11,Jackson  5,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Wed, Apr 28",Phoenix ,L109-101  ,43-21,George  25,George  10,Rondo  7,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Sat, May 1", Denver ,L110-104  ,43-22,George  20,George  7,Leonard  6,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Tue, May 4", Toronto ,W105-100  ,44-22,George  22,George  9,Jackson  5,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Thu, May 6", Los Angeles ,W118-94  ,45-22,George  24,Leonard  8,Leonard  6,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Sun, May 9", New York ,L106-100  ,45-23,Leonard  29,George  8,Rondo  8,A,LA Clippers 2020-21 Regular Season NBA Schedule
"Tue, May 11",Toronto ,W115-96  ,46-23,Leonard  20,Zubac  10,Leonard  5,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Thu, May 13",Charlotte ,W113-90  ,47-23,George  20,Zubac  11,Leonard  9,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Fri, May 14",Houston ,L122-115  ,47-24,Kennard  23,Ibaka  7,Rondo  13,H,LA Clippers 2020-21 Regular Season NBA Schedule
"Sun, May 16",Oklahoma City ,L117-112  ,47-25,Mann  19,Oturu  12,Beverley  4,H,LA Clippers 2020-21 Regular Season NBA Schedule
