DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Feb 23",New York ,L123-119  ,24-35,Jack  33,Murphy  21,Murphy  4,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Wed, Feb 25", Memphis ,W104-99  ,25-35,Ford  20,Murphy  12,Jack  6,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Fri, Feb 27",Boston ,L104-99  ,25-36,Ford  23,Murphy  13,Ford  4,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sun, Mar 1", Denver ,W100-94  ,26-36,Jack  28,Murphy  18,Jack  8,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Tue, Mar 3",Sacramento ,W117-109  ,27-36,Jack  26,Murphy  10,Ford  9,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Wed, Mar 4",Portland ,L107-105  ,27-37,Daniels  28,Murphy  13,Ford  5,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sat, Mar 7",LA ,W106-105  ,28-37,Jack  25,Murphy  15,Ford  8,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Tue, Mar 10", Utah ,L112-100  ,28-38,Murphy  23,Murphy  13,Ford  9,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Atlanta ,L101-87  ,28-39,Ford  29,Murphy  14,Ford  5,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sun, Mar 15",Toronto ,L110-87  ,28-40,Murphy  16,Murphy  10,Ford  6,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Wed, Mar 18", Portland ,L95-85  ,28-41,Granger  35,Foster  11,Ford  6,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Dallas ,L94-92  ,28-42,Granger  18,Granger  11,Granger  4,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sat, Mar 21",Charlotte ,W108-83  ,29-42,Jack  31,Jack  6,Ford  6,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", Miami ,W90-88  ,30-42,Granger  28,Foster  16,Jack  4,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sat, Mar 28",Chicago ,L112-106  ,30-43,Granger  32,Foster  18,Jack  9,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sun, Mar 29", Washington ,W124-115  ,31-43,Granger  31,Rush  10,Ford  10,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Tue, Mar 31", Chicago ,W107-105  ,32-43,Granger  31,Murphy  12,Ford  9,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Fri, Apr 3", San Antonio ,L126-121  ,32-44,Granger  35,Murphy  13,Jack  6,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sun, Apr 5",Oklahoma City ,W117-99  ,33-44,Granger  24,Murphy  9,Ford  5,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Toronto ,W130-101  ,34-44,Granger  29,Murphy  14,Ford  11,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",Atlanta ,L122-118  ,34-45,Granger  35,Murphy  10,Jack  7,H,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Sat, Apr 11", Detroit ,W106-102  ,35-45,Granger  24,Murphy  13,Jack  6,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Mon, Apr 13", Cleveland ,L117-109  ,35-46,Granger  38,Murphy  13,Jack  5,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
"Wed, Apr 15", Milwaukee ,W115-108  ,36-46,Granger  35,Murphy  12,Jack  10,A,Indiana Pacers 2008-09 Regular Season NBA Schedule
