DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 2", Cleveland ,L110-101  ,2-18,Cunningham  23,Duren  11,Cunningham  11,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Dec 6", Memphis ,L116-102  ,2-19,Bogdanovic  22,Duren  11,Cunningham  10,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Dec 8",Orlando ,L123-91  ,2-20,Cunningham  21,Hayes  7,Cunningham  6,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Dec 11", Indiana ,L131-123  ,2-21,Cunningham  23,Stewart  7,Cunningham  7,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Dec 13", Philadelphia ,L129-111  ,2-22,Bogdanovic  33,Thompson  8,Cunningham  7,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Dec 15",Philadelphia ,L124-92  ,2-23,Wiseman  20,Wiseman  13,Ivey  4,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Dec 16",Milwaukee ,L146-114  ,2-24,Cunningham  25,Bagley III  7,Cunningham  6,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Dec 18",Atlanta ,L130-124  ,2-25,Cunningham  43,Ivey  8,Cunningham  7,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Thu, Dec 21", Utah ,L119-111  ,2-26,Cunningham  28,Stewart  10,Cunningham  10,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Dec 23",Brooklyn ,L126-115  ,2-27,Ivey  23,Bogdanovic  8,Ivey  7,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Tue, Dec 26", Brooklyn ,L118-112  ,2-28,Cunningham  41,Duren  15,Cunningham  5,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Thu, Dec 28",Boston ,L128-122 OT ,2-29,Cunningham  31,Duren  14,Cunningham  9,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Dec 30", Toronto ,W129-127  ,3-29,Cunningham  30,Duren  17,Cunningham  12,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Jan 1",Houston ,L136-113  ,3-30,Burks  21,Duren  14,Cunningham  10,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Jan 3",Utah ,L154-148 OT ,12-55,Bogdanovic  36,Duren  10,Cunningham  13,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Jan 5",Golden State ,L113-109  ,3-32,Cunningham  30,Duren  12,Hayes  5,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sun, Jan 7",Denver ,L131-114  ,3-33,Duren  20,Duren  5,Ivey  6,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Tue, Jan 9", Sacramento ,L131-110  ,3-34,Bogdanovic  26,Duren  10,Hayes  7,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Jan 10", San Antonio ,L130-108  ,3-35,Duren  21,Duren  12,Hayes  12,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Jan 12", Houston ,L112-110  ,3-36,Knox II  19,Duren  8,Ivey  8,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Jan 15",Washington ,W129-117  ,4-36,Burks  34,Duren  19,Ivey  6,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Jan 17", Minnesota ,L124-117  ,4-37,Ivey  32,Duren  11,Hayes  8,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Jan 20", Milwaukee ,L141-135  ,4-38,Burks  33,Thompson  9,Burks  6,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Jan 22", Milwaukee ,L122-113  ,4-39,Sasser  23,Duren  12,Ivey  6,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Jan 24", Charlotte ,W113-106  ,5-39,Bogdanovic  34,Duren  8,Hayes  8,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Jan 27", Washington ,L118-104  ,5-40,Bogdanovic  30,Duren  18,Cunningham  12,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sun, Jan 28", Oklahoma City ,W120-104  ,6-40,Duren  22,Duren  21,Duren  6,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Jan 31",Cleveland ,L128-121  ,6-41,Gallinari  20,Duren  9,Cunningham  7,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Feb 2", LA ,L136-125  ,6-42,Ivey  28,Duren  13,Cunningham  11,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sun, Feb 4", Orlando ,L111-99  ,6-43,Cunningham  18,Thompson  7,Cunningham  7,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Feb 7",Sacramento ,W133-120  ,7-43,Ivey  37,Duren  15,Hayes  9,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Thu, Feb 8",Portland ,W128-122 OT ,8-43,Duren  27,Duren  22,Sasser  11,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Feb 10",LA ,L112-106  ,8-44,Ivey  23,Duren  18,Cunningham  10,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Tue, Feb 13",Los Angeles ,L125-111  ,8-45,Thompson  19,Wiseman  9,Cunningham  7,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Feb 14",Phoenix ,L116-100  ,8-46,Fontecchio  18,Milton  9,Cunningham  8,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Thu, Feb 22",Indiana ,L129-115  ,8-47,Cunningham  30,Duren  13,Cunningham  8,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Feb 24", Orlando ,L112-109  ,8-48,Cunningham  26,Duren  11,Ivey  7,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Feb 26",New York ,L113-111  ,8-49,Cunningham  32,Duren  16,Cunningham  8,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Tue, Feb 27",Chicago ,W105-95  ,9-49,Cunningham  26,Duren  10,Cunningham  5,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Mar 1", Cleveland ,L110-100  ,9-50,Cunningham  21,Duren  10,Cunningham  10,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sun, Mar 3",Orlando ,L113-91  ,9-51,Fournier  17,Thompson  6,Cunningham  7,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Tue, Mar 5",Miami ,L118-110  ,9-52,Cunningham  23,Duren  10,Cunningham  8,H,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Thu, Mar 7", Brooklyn ,W118-112  ,10-52,Ivey  34,Duren  14,Cunningham  11,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sat, Mar 9", Dallas ,L142-124  ,10-53,Cunningham  33,Wiseman  12,Cunningham  10,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Mon, Mar 11", Charlotte ,W114-97  ,11-53,Cunningham  22,Duren  10,Cunningham  8,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Wed, Mar 13", Toronto ,W113-104  ,12-53,Duren  24,Duren  23,Ivey  7,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Fri, Mar 15", Miami ,L108-95  ,12-54,Fontecchio  24,Duren  17,Ivey  9,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
"Sun, Mar 17", Miami ,L104-101  ,12-55,Fournier  18,Duren  10,Cunningham  9,A,Detroit Pistons 2023-24 Regular Season NBA Schedule
