DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 14",Miami ,W114-92  ,1-0,Williamson  26,Williamson  11,Ingram  6,H,New Orleans Pelicans 2020-21 Preseason NBA Schedule
"Fri, Dec 18", Milwaukee ,W127-113  ,2-0,Williamson  31,Williamson  9,Ball  8,A,New Orleans Pelicans 2020-21 Preseason NBA Schedule
