DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 8",Memphis ,L99-93  ,30-20,Curry  32,Barnes  7,Curry  8,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sat, Feb 9",Dallas ,L116-91  ,30-21,Curry  18,Green  9,Curry  4,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Tue, Feb 12", Houston ,L116-107  ,30-22,Curry  27,Lee  12,Curry  6,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Tue, Feb 19",Utah ,L115-101  ,30-23,Curry  29,Lee  9,Jack  9,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Feb 20", Phoenix ,W108-98  ,31-23,Thompson  28,Lee  11,Curry  11,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Fri, Feb 22", San Antonio ,W107-101 OT ,32-23,Jack  30,Lee  22,Jack  10,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sun, Feb 24",Minnesota ,W100-99  ,33-23,Jack  23,Lee  13,Jack  8,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Tue, Feb 26",Indiana ,L108-97  ,33-24,Curry  38,Lee  12,Curry  4,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Feb 27",New York ,L109-105  ,33-25,Curry  54,Curry  6,Curry  7,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Fri, Mar 1",Boston ,L94-86  ,33-26,Curry  25,Lee  19,Curry  6,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sat, Mar 2",Philadelphia ,L104-97  ,33-27,Curry  30,Lee  16,Curry  9,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Mon, Mar 4", Toronto ,W125-118  ,34-27,Lee  29,Lee  11,Curry  12,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Mar 6", Sacramento ,W87-83  ,35-27,Thompson  20,Lee  10,Curry  8,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Fri, Mar 8", Houston ,L94-88  ,35-28,Curry  24,Bogut  11,Curry  8,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sat, Mar 9", Milwaukee ,L103-93  ,35-29,Landry  18,Landry  10,Curry  10,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Mon, Mar 11", New York ,W92-63  ,36-29,Curry  26,Bogut  11,Lee  8,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Mar 13", Detroit ,W105-97  ,37-29,Curry  31,Lee  15,Curry  8,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Fri, Mar 15", Chicago ,L113-95  ,37-30,Jack  20,Lee  8,Curry  4,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sun, Mar 17",Houston ,W108-78  ,38-30,Curry  29,Bogut  12,Curry  11,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Mon, Mar 18",New Orleans ,W93-72  ,39-30,Curry  30,Lee  11,Jack  5,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Mar 20",San Antonio ,L104-93  ,39-31,Curry  24,Lee  12,Jack  7,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sat, Mar 23", Washington ,W101-92  ,40-31,Curry  35,Lee  15,Curry  8,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Mon, Mar 25", Los Angeles ,W109-103  ,41-31,Curry  25,Lee  12,Curry  10,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Mar 27", Sacramento ,L105-98  ,41-32,Lee  20,Lee  10,Curry  12,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sat, Mar 30", Portland ,W125-98  ,42-32,Curry  39,Landry  10,Curry  6,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Apr 3", New Orleans ,W98-88  ,43-32,Lee  23,Lee  16,Curry  9,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Fri, Apr 5",Phoenix ,W111-107  ,44-32,Thompson  25,Lee  14,Curry  15,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Sun, Apr 7", Utah ,L97-90  ,44-33,Curry  22,Lee  13,Jack  6,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Tue, Apr 9", Minnesota ,W105-89  ,45-33,Thompson  30,Bogut  14,Curry  10,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Thu, Apr 11", Oklahoma City ,L116-97  ,45-34,Curry  22,Lee  11,Curry  7,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Fri, Apr 12",Los Angeles ,L118-116  ,45-35,Curry  47,Lee  8,Curry  9,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Mon, Apr 15", San Antonio ,W116-106  ,46-35,Curry  35,Ezeli  13,Jack  12,A,Golden State Warriors 2012-13 Regular Season NBA Schedule
"Wed, Apr 17",Portland ,W99-88  ,47-35,Thompson  24,Lee  10,Jack  6,H,Golden State Warriors 2012-13 Regular Season NBA Schedule
