DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 17",Boston ,L85-76  ,Wade  26,O'Neal  9,Wade  6,H,Miami Heat 2009-10 Postseason NBA Schedule
"Tue, Apr 20",Boston ,L106-77  ,Wade  29,Beasley  7,Wade  5,H,Miami Heat 2009-10 Postseason NBA Schedule
"Fri, Apr 23", Boston ,L100-98  ,Wade  34,Haslem  8,Wade  8,A,Miami Heat 2009-10 Postseason NBA Schedule
"Sun, Apr 25", Boston ,W101-92  ,Wade  46,Haslem  11,Wade  5,A,Miami Heat 2009-10 Postseason NBA Schedule
"Tue, Apr 27",Boston ,L96-86  ,Wade  31,Haslem  10,Wade  10,H,Miami Heat 2009-10 Postseason NBA Schedule
