DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28", Indiana ,W120-109  ,1-0,Johnson  25,Horford  16,Smith  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Oct 30", Washington ,W100-89  ,2-0,Smith  20,Horford  12,Bibby  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Nov 1",Los Angeles ,L118-110  ,2-1,Johnson  27,Johnson  9,Smith  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Nov 3",Portland ,W97-91  ,3-1,Crawford  27,Horford  13,Crawford  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Nov 4",Sacramento ,W113-105  ,4-1,Johnson  26,Johnson  8,Johnson  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Nov 6",Charlotte ,L103-83  ,4-2,Smith  13,Smith  7,Teague  3,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Nov 7", Denver ,W125-100  ,5-2,Crawford  25,Horford  12,Smith  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Nov 11",New York ,W114-101  ,6-2,Horford  25,Smith  12,Bibby  9,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Nov 13",Boston ,W97-86  ,7-2,Johnson  24,Horford  13,Bibby  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Nov 14", New Orleans ,W121-98  ,8-2,Johnson  26,Smith  17,Johnson  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Nov 16", Portland ,W99-95 OT ,9-2,Johnson  35,Smith  16,Johnson  9,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Nov 18", Miami ,W105-90  ,10-2,Johnson  30,Smith  14,Smith  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Nov 20", Houston ,W105-103  ,11-2,Williams  29,Williams  9,Johnson  9,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Nov 21",New Orleans ,L96-88  ,11-3,Crawford  20,Horford  11,Smith  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Thu, Nov 26", Orlando ,L93-76  ,11-4,Johnson  22,Smith  13,Bibby  5,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Nov 27",Philadelphia ,W100-86  ,12-4,Crawford  24,Williams  9,Crawford  5,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Nov 29",Detroit ,L94-88  ,12-5,Smith  23,Horford  10,Bibby  5,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Dec 2", Toronto ,W146-115  ,13-5,Horford  24,Pachulia  8,Johnson  11,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Dec 4", New York ,L114-107  ,13-6,Johnson  29,Horford  14,Johnson  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Dec 5",Dallas ,W80-75  ,14-6,Johnson  31,Williams  15,Bibby  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Dec 9", Chicago ,W118-83  ,15-6,Crawford  29,Williams  8,Teague  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Dec 11",Toronto ,W111-89  ,16-6,Johnson  20,Smith  8,Teague  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Dec 13", New Jersey ,W130-107  ,17-6,Evans  22,Evans  9,Johnson  10,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Dec 16", Memphis ,W110-97  ,18-6,Johnson  26,Horford  10,Teague  6,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Dec 18", Utah ,W96-83  ,19-6,Smith  16,Johnson  9,Johnson  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Dec 19",Chicago ,L101-98 OT ,19-7,Johnson  40,Horford  12,Johnson  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Dec 22",Minnesota ,W112-87  ,20-7,Crawford  26,Horford  11,Johnson  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Dec 23",Denver ,L124-104  ,20-8,Crawford  24,Horford  11,Johnson  9,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Dec 26",Indiana ,W110-98  ,21-8,Horford  25,Horford  19,Bibby  8,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Dec 29", Cleveland ,L95-84  ,21-9,Crawford  26,Horford  9,Bibby  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Dec 30",Cleveland ,L106-101  ,21-10,Johnson  35,Horford  7,Bibby  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Jan 1", New York ,L112-108 OT ,21-11,Johnson  28,Horford  19,Bibby  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Jan 4",Miami ,L92-75  ,21-12,Crawford  23,Johnson  6,Smith  5,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Jan 6", New Jersey ,W119-89  ,22-12,Crawford  29,Horford  10,Smith  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Jan 8", Boston ,W93-85  ,23-12,Crawford  18,Smith  11,Johnson  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Jan 9",Orlando ,L113-81  ,23-13,Horford  14,Smith  7,Smith  3,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Jan 11",Boston ,W102-96  ,24-13,Johnson  36,Horford  12,Crawford  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Jan 13", Washington ,W94-82  ,25-13,Johnson  24,Smith  11,Smith  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Phoenix ,W102-101  ,26-13,Horford  24,Smith  15,Bibby  11,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Jan 18", Oklahoma City ,L94-91  ,26-14,Johnson  23,Smith  12,Smith  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Jan 20", Sacramento ,W108-97  ,27-14,Crawford  20,Smith  9,Johnson  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Jan 22", Charlotte ,W103-89  ,28-14,Crawford  24,Horford  9,Johnson  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Jan 25",Houston ,W102-95  ,29-14,Smith  22,Smith  10,Johnson  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Jan 27",San Antonio ,L105-90  ,29-15,Johnson  31,Smith  16,Smith  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Boston ,W100-91  ,30-15,Crawford  28,Smith  9,Crawford  6,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Jan 30",Orlando ,L104-86  ,30-16,Johnson  19,Johnson  6,Johnson  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Feb 2",Oklahoma City ,L106-99  ,30-17,Johnson  37,Smith  6,Bibby  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Feb 3", LA ,W103-97  ,31-17,Johnson  34,Horford  10,Smith  6,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Feb 5", Chicago ,W91-81  ,32-17,Smith  18,Smith  14,Smith  10,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Feb 9",Memphis ,W108-94  ,33-17,Crawford  28,Horford  8,Bibby  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Feb 10", Miami ,L94-76  ,33-18,Smith  18,Horford  10,Bibby  6,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Feb 17",LA ,W110-92  ,34-18,Horford  31,Smith  9,Smith  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Feb 19",Phoenix ,L88-80  ,34-19,Smith  21,Johnson  9,Bibby  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Feb 21",Golden State ,L108-104  ,34-20,Johnson  31,Smith  17,Smith  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Feb 22",Utah ,W105-100  ,35-20,Johnson  28,Smith  9,Johnson  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Feb 24", Minnesota ,W98-92  ,36-20,Smith  27,Horford  13,Smith  5,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Feb 26", Dallas ,L111-103 OT ,36-21,Johnson  27,Smith  11,Johnson  10,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Feb 28", Milwaukee ,W106-102 OT ,37-21,Johnson  24,Smith  15,Smith  6,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Mar 1",Chicago ,W116-92  ,38-21,Crawford  21,Smith  18,Williams  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Philadelphia ,W112-93  ,39-21,Williams  21,Williams  8,Johnson  5,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Mar 5", Golden State ,W127-122  ,40-21,Smith  29,Horford  15,Johnson  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Mar 6",Miami ,L100-94  ,40-22,Crawford  24,Horford  9,Smith  5,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Mar 8",New York ,L99-98  ,40-23,Smith  25,Horford  12,Smith  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Thu, Mar 11",Washington ,W105-99  ,41-23,Crawford  29,Johnson  7,Johnson  5,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Mar 13", Detroit ,W112-99  ,42-23,Johnson  26,Horford  7,Smith  11,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Mar 16",New Jersey ,W108-84  ,43-23,Crawford  25,Horford  11,Horford  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Mar 17",Toronto ,L106-105  ,43-24,Crawford  33,Horford  14,Smith  7,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Mar 19", Charlotte ,W93-92 OT ,44-24,Smith  18,Williams  14,Smith  5,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Mar 21", San Antonio ,W119-114 OT ,45-24,Williams  26,Horford  18,Johnson  13,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Mar 22",Milwaukee ,L98-95  ,45-25,Johnson  27,Horford  12,Horford  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Mar 24", Orlando ,W86-84  ,46-25,Johnson  17,Horford  11,Johnson  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Mar 26",Philadelphia ,L105-98  ,46-26,Smith  20,Horford  10,Johnson  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sun, Mar 28", Indiana ,W94-84  ,47-26,Smith  21,Smith  13,Bibby  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Mar 31", Los Angeles ,W109-92  ,48-26,Johnson  25,Pachulia  10,Johnson  8,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Apr 2",Cleveland ,L93-88  ,48-27,Smith  20,Horford  8,Johnson  5,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Apr 3", Detroit ,W91-85  ,49-27,Crawford  29,Horford  14,Crawford  6,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Tue, Apr 6",Charlotte ,L109-100  ,49-28,Evans  20,Horford  12,Crawford  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",Detroit ,L90-88  ,49-29,Crawford  19,Horford  12,Horford  6,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", Toronto ,W107-101  ,50-29,Crawford  25,Horford  15,Johnson  7,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Sat, Apr 10",Washington ,W105-95  ,51-29,Crawford  28,Horford  10,Smith  8,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Mon, Apr 12",Milwaukee ,W104-96  ,52-29,Johnson  31,Horford  12,Pachulia  4,H,Atlanta Hawks 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", Cleveland ,W99-83  ,53-29,Teague  24,Smith  10,Teague  15,A,Atlanta Hawks 2009-10 Regular Season NBA Schedule
