DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 20", Dallas ,L98-93  ,8-5,Smith  21,Horford  20,Crawford  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Nov 22", Boston ,L99-76  ,8-6,Bibby  11,Crawford  7,Crawford  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Nov 23",New Jersey ,L107-101 OT ,8-7,Crawford  21,Horford  10,Johnson  8,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Thu, Nov 25", Washington ,W116-96  ,9-7,Johnson  21,Smith  14,Bibby  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Nov 27",New York ,W99-90  ,10-7,Crawford  21,Johnson  10,Johnson  7,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Nov 28",Toronto ,W96-78  ,11-7,Williams  17,Smith  13,Smith  10,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Dec 1", Memphis ,W112-109  ,12-7,Horford  20,Smith  8,Crawford  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Dec 3", Philadelphia ,W93-88  ,13-7,Williams  22,Horford  13,Horford  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Dec 4",Miami ,L89-77  ,13-8,Horford  22,Horford  9,Bibby  6,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Dec 6",Orlando ,W80-74  ,14-8,Smith  19,Smith  13,Bibby  7,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Dec 7", New Jersey ,W116-101  ,15-8,Smith  34,Horford  10,Smith  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Dec 10",San Antonio ,L108-92  ,15-9,Crawford  23,Horford  9,Crawford  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Dec 11", Indiana ,W97-83  ,16-9,Crawford  25,Horford  16,Horford  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Dec 14",Detroit ,L103-80  ,16-10,Smith  26,Horford  12,Bibby  6,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Thu, Dec 16",Boston ,L102-90  ,16-11,Williams  26,Horford  7,Bibby  8,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Dec 17", Charlotte ,W90-85  ,17-11,Horford  16,Smith  11,Johnson  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Dec 19",New Jersey ,L89-82  ,17-12,Bibby  19,Horford  10,Johnson  6,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Dec 20", Orlando ,W91-81  ,18-12,Horford  24,Horford  11,Johnson  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Dec 22", Cleveland ,W98-84  ,19-12,Johnson  23,Smith  11,Johnson  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Dec 26",New Orleans ,L93-86  ,19-13,Johnson  23,Smith  12,Bibby  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Dec 27",Milwaukee ,W95-80  ,20-13,Horford  18,Horford  12,Johnson  6,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Dec 29", Golden State ,W103-93  ,21-13,Smith  22,Horford  15,Johnson  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Dec 31",Oklahoma City ,L103-94  ,21-14,Crawford  26,Smith  9,Johnson  11,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Jan 2",LA ,W107-98  ,22-14,Johnson  29,Smith  10,Johnson  4,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Jan 4",Sacramento ,W108-102  ,23-14,Crawford  31,Smith  11,Crawford  7,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",Utah ,W110-87  ,24-14,Johnson  28,Horford  8,Bibby  8,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Jan 8", Indiana ,W108-93  ,25-14,Smith  27,Smith  10,Smith  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Jan 12",Toronto ,W104-101  ,26-14,Crawford  36,Horford  13,Smith  4,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Jan 15", Houston ,L112-106  ,26-15,Johnson  30,Smith  12,Horford  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Jan 17", Sacramento ,W100-98  ,27-15,Johnson  36,Smith  10,Crawford  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Jan 18",Miami ,W93-89 OT ,28-15,Johnson  19,Smith  12,Johnson  10,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Jan 21", New Orleans ,L100-59  ,28-16,Crawford  14,Smith  8,Johnson  3,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Jan 22",Charlotte ,W103-87  ,29-16,Johnson  32,Bibby  8,Johnson  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Jan 26",Milwaukee ,L98-90  ,29-17,Crawford  20,Smith  11,Horford  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Jan 28", New York ,W111-102  ,30-17,Johnson  34,Horford  14,Johnson  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Jan 29",Dallas ,L102-91  ,30-18,Johnson  27,Horford  9,Johnson  6,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Feb 2", Toronto ,W100-87  ,31-18,Johnson  37,Horford  14,Johnson  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Feb 4", LA ,W101-100  ,32-18,Crawford  34,Horford  12,Johnson  9,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Feb 5",Washington ,W99-92  ,33-18,Smith  29,Smith  16,Crawford  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Feb 8", Philadelphia ,L117-83  ,33-19,Smith  16,Williams  10,Smith  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Feb 12", Charlotte ,L88-86  ,33-20,Smith  28,Horford  10,Crawford  7,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Feb 14",Detroit ,W94-79  ,34-20,Smith  27,Smith  14,Bibby  7,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Feb 16",New York ,L102-90  ,34-21,Williams  17,Horford  11,Johnson  6,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Feb 22",Los Angeles ,L104-80  ,34-22,Johnson  14,Horford  6,Johnson  4,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Feb 23",Phoenix ,L105-97  ,34-23,Smith  26,Horford  9,Smith  4,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Feb 25",Golden State ,W95-79  ,35-23,Smith  26,Horford  13,Horford  7,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Feb 27",Portland ,W90-83  ,36-23,Crawford  23,Pachulia  12,Smith  4,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Feb 28",Denver ,L100-90  ,36-24,Johnson  22,Horford  16,Horford  4,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Mar 2", Chicago ,W83-80  ,37-24,Horford  31,Horford  16,Johnson  9,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Mar 4", Oklahoma City ,L111-104  ,37-25,Johnson  24,Horford  12,Crawford  5,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Mar 6", New York ,L92-79  ,37-26,Smith  17,Smith  11,Horford  5,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Mar 8", Los Angeles ,L101-87  ,37-27,Horford  17,Pachulia  10,Smith  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Mar 11",Chicago ,L94-76  ,37-28,Johnson  16,Horford  7,Horford  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Mar 12", Portland ,W91-82  ,38-28,Teague  24,Smith  12,Smith  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Mar 15", Milwaukee ,W110-85  ,39-28,Johnson  36,Smith  14,Crawford  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Mar 16", Denver ,L102-87  ,39-29,Pachulia  19,Pachulia  10,Horford  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Mar 18", Miami ,L106-85  ,39-30,Williams  15,Johnson  5,Teague  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Mar 20", Detroit ,W104-96  ,40-30,Horford  18,Horford  10,Johnson  8,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Mar 22", Chicago ,L114-81  ,40-31,Teague  20,Johnson  5,Hinrich  5,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Mar 23",Philadelphia ,L105-100  ,40-32,Smith  33,Smith  12,Hinrich  8,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Mar 26", New Jersey ,W98-87  ,41-32,Horford  23,Horford  12,Crawford  6,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Mar 27",Cleveland ,W99-83  ,42-32,Williams  31,Smith  18,Smith  8,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Mar 30", Orlando ,W85-82  ,43-32,Smith  26,Horford  9,Horford  5,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Apr 1", Boston ,W88-83  ,44-32,Crawford  20,Horford  15,Crawford  4,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sun, Apr 3",Houston ,L114-109  ,44-33,Johnson  25,Smith  11,Johnson  7,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Tue, Apr 5", San Antonio ,L97-90  ,44-34,Johnson  21,Horford  9,Horford  5,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Fri, Apr 8",Indiana ,L114-102  ,44-35,Teague  21,Pachulia  11,Crawford  3,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Sat, Apr 9",Washington ,L115-83  ,44-36,Horford  21,Horford  10,Teague  5,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Mon, Apr 11", Miami ,L98-90  ,44-37,Smith  17,Smith  6,Johnson  5,A,Atlanta Hawks 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Charlotte ,L96-85  ,44-38,Powell  16,Pachulia  10,Powell  2,H,Atlanta Hawks 2010-11 Regular Season NBA Schedule
