DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Mar 7", LA ,W101-100  ,13-27,Williams  21,Humphries  11,Williams  10,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Fri, Mar 9",Charlotte ,W83-74  ,14-27,Humphries  20,Humphries  15,Farmar  7,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sat, Mar 10", Houston ,L112-106  ,14-28,Green  26,Petro  9,Brooks  7,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Mon, Mar 12", Milwaukee ,L105-99  ,14-29,Humphries  31,Humphries  18,Farmar  7,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Wed, Mar 14", Toronto ,W98-84  ,15-29,Green  26,Humphries  21,Brooks  5,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Fri, Mar 16",Orlando ,L86-70  ,15-30,Green  14,Petro  7,Morrow  5,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sat, Mar 17", New Orleans ,L102-94  ,15-31,Williams  20,Humphries  16,Williams  12,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Mon, Mar 19", Cleveland ,L105-100  ,15-32,Williams  28,Wallace  12,Williams  8,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Wed, Mar 21", Washington ,L108-89  ,15-33,Williams  17,Humphries  16,Williams  4,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Fri, Mar 23",Atlanta ,L93-84  ,15-34,Williams  20,Wallace  9,Williams  8,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sat, Mar 24", Charlotte ,W102-89  ,16-34,Humphries  20,Humphries  16,Williams  14,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Mon, Mar 26", Utah ,L105-84  ,16-35,Green  20,Humphries  10,Williams  11,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Wed, Mar 28", Indiana ,W100-84  ,17-35,Williams  30,Humphries  8,Williams  9,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Fri, Mar 30",Golden State ,W102-100  ,18-35,Wallace  24,Wallace  18,Williams  20,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sat, Mar 31",Sacramento ,W111-99  ,19-35,Morrow  24,Humphries  12,Williams  15,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Tue, Apr 3",Los Angeles ,L91-87  ,19-36,Williams  20,Humphries  15,Williams  6,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Wed, Apr 4",Portland ,L101-88  ,19-37,Humphries  21,Humphries  11,Brooks  6,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Fri, Apr 6", Washington ,W110-98  ,20-37,Wallace  19,Humphries  12,Williams  13,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sun, Apr 8", Cleveland ,W122-117 OT ,21-37,Green  32,Humphries  11,Williams  10,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Tue, Apr 10", Philadelphia ,L107-88  ,21-38,Humphries  20,Humphries  10,Williams  5,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Fri, Apr 13",Philadelphia ,W95-89  ,22-38,Green  23,Humphries  13,Williams  10,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sat, Apr 14", Boston ,L94-82  ,22-39,Green  15,Williams  14,Williams  14,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Mon, Apr 16", Miami ,L101-98  ,22-40,Humphries  29,Humphries  8,Gaines  7,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Wed, Apr 18", New York ,L104-95  ,22-41,Wallace  21,Humphries  15,Gaines  6,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Sat, Apr 21",Milwaukee ,L106-95  ,22-42,Wallace  18,Wallace  11,Wallace  4,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Mon, Apr 23", Philadelphia ,L105-87  ,22-43,Brooks  18,Humphries  12,Brooks  4,A,Brooklyn Nets 2011-12 Regular Season NBA Schedule
"Thu, Apr 26",Toronto ,L98-67  ,22-44,Johnson  11,Petro  12,Johnson  5,H,Brooklyn Nets 2011-12 Regular Season NBA Schedule
