DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 8", Golden State ,W122-109  ,30-20,Dragic  34,Tucker  15,Dragic  10,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Tue, Feb 11", Miami ,L103-97  ,30-21,Green  26,Tucker  8,Dragic  9,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Tue, Feb 18",Denver ,W112-107 OT ,31-21,Green  36,Morris  12,Dragic  14,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Feb 19", Boston ,W100-94  ,32-21,Morris  18,Tucker  11,Dragic  6,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Feb 21", San Antonio ,W106-85  ,33-21,Morris  21,Frye  8,Morris  5,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Feb 23", Houston ,L115-112  ,33-22,Dragic  35,Morris  7,Smith  4,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Tue, Feb 25", Minnesota ,L110-101  ,33-23,Morris  24,Tucker  15,Smith  7,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Feb 26",Utah ,L109-86  ,33-24,Green  17,Smith  8,Smith  5,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Feb 28", New Orleans ,W116-104  ,34-24,Dragic  40,Plumlee  8,Smith  6,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Mar 2", Atlanta ,W129-120  ,35-24,Green  33,Morris Sr.  9,Dragic  8,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Tue, Mar 4", LA ,L104-96  ,35-25,Tucker  18,Tucker  10,Dragic  9,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Thu, Mar 6", Oklahoma City ,W128-122  ,36-25,Green  41,Tucker  9,Dragic  4,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Mar 9",Golden State ,L113-107  ,36-26,Green  25,Tucker  9,Dragic  6,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Mon, Mar 10",LA ,L112-105  ,36-27,Dragic  23,Tucker  10,Dragic  5,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Mar 12", Cleveland ,L110-101  ,36-28,Dragic  20,Morris  10,Bledsoe  9,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Mar 14",Boston ,W87-80  ,37-28,Dragic  20,Bledsoe  10,Dragic  4,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Mar 16",Toronto ,W121-113  ,38-28,Green  28,Morris  14,Dragic  4,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Mon, Mar 17",Brooklyn ,L108-95  ,38-29,Morris  18,Frye  6,Smith  6,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Mar 19", Orlando ,W109-93  ,39-29,Dragic  18,Plumlee  9,Dragic  6,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Mar 21", Detroit ,W98-92  ,40-29,Bledsoe  23,Morris  8,Bledsoe  5,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Mar 23",Minnesota ,W127-120  ,41-29,Morris  25,Morris  8,Bledsoe  5,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Mon, Mar 24",Atlanta ,W102-95  ,42-29,Bledsoe  20,Tucker  11,Dragic  6,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Mar 26",Washington ,W99-93  ,43-29,Dragic  25,Tucker  9,Dragic  6,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Mar 28", New York ,W112-88  ,44-29,Dragic  32,Plumlee  12,Bledsoe  6,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Mar 30",Los Angeles ,L115-99  ,44-30,Green  22,Morris  12,Smith  5,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", LA ,L112-108  ,44-31,Morris Sr.  16,Tucker  11,Dragic  8,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Apr 4",Portland ,W109-93  ,45-31,Green  32,Plumlee  16,Smith  4,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sun, Apr 6", Oklahoma City ,W122-115  ,46-31,Dragic  26,Tucker  7,Dragic  5,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Apr 9",New Orleans ,W94-88  ,47-31,Green  21,Tucker  9,Dragic  9,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Fri, Apr 11",San Antonio ,L112-104  ,47-32,Bledsoe  30,Bledsoe  11,Bledsoe  9,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Sat, Apr 12",Dallas ,L101-98  ,47-33,Bledsoe  29,Green  7,Bledsoe  6,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Mon, Apr 14", Memphis ,L97-91  ,47-34,Morris  21,Dragic  6,Bledsoe  5,A,Phoenix Suns 2013-14 Regular Season NBA Schedule
"Wed, Apr 16",Sacramento ,W104-99  ,48-34,Goodwin  29,Morris Sr.  6,Smith  8,H,Phoenix Suns 2013-14 Regular Season NBA Schedule
