DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Dec 18", New Orleans ,L107-99  ,10-16,Wiggins  27,Dieng  8,Teague  9,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Fri, Dec 20",Denver ,L109-100  ,10-17,Wiggins  19,Bell  8,Wiggins  6,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Dec 21",Portland ,L113-106  ,10-18,Wiggins  33,Dieng  12,Teague  8,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Dec 23",Golden State ,L113-104  ,10-19,Wiggins  22,Dieng  8,McLaughlin  4,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Thu, Dec 26",Sacramento ,W105-104 2OT ,11-19,Dieng  21,Dieng  15,Napier  9,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Dec 28", Cleveland ,L94-88  ,11-20,Teague  18,Vonleh  9,Teague  4,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Dec 30", Brooklyn ,W122-115 OT ,12-20,Napier  24,Dieng  20,Napier  8,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Jan 1",Milwaukee ,L106-104  ,19-45,Napier  22,Covington  11,Culver  5,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Thu, Jan 2", Golden State ,W99-84  ,13-21,Covington  20,Covington  10,Napier  7,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sun, Jan 5",Cleveland ,W118-103  ,14-21,Dieng  22,Dieng  13,Napier  7,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Tue, Jan 7",Memphis ,L119-112  ,14-22,Culver  24,Covington  6,Teague  6,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Thu, Jan 9", Portland ,W116-102  ,15-22,Wiggins  23,Dieng  10,Wiggins  8,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Jan 11",Houston ,L139-109  ,15-23,Okogie  16,Culver  8,Okogie  5,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Jan 13", Oklahoma City ,L117-104  ,15-24,Reid  20,Napier  5,Teague  5,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Jan 15", Indiana ,L104-99  ,15-25,Culver  17,Dieng  11,Napier  9,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Fri, Jan 17",Indiana ,L116-114  ,15-26,Towns  27,Covington  10,Napier  9,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Jan 18", Toronto ,L122-112  ,15-27,Culver  26,Wiggins  10,Wiggins  11,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Jan 20", Denver ,L107-100  ,15-28,Towns  28,Towns  8,Napier  8,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Jan 22",Chicago ,L117-110  ,15-29,Towns  40,Napier  7,Wiggins  9,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Fri, Jan 24", Houston ,L131-124  ,15-30,Towns  30,Towns  12,Bates-Diop  6,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Jan 25", Oklahoma City ,L113-104  ,15-31,Towns  37,Napier  10,Napier  13,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Jan 27", Sacramento ,L133-129 OT ,15-32,Wiggins  36,Wiggins  9,Wiggins  8,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Feb 1",LA ,L118-106  ,15-33,Towns  32,Towns  12,Napier  10,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Feb 3",Sacramento ,L113-109  ,15-34,Towns  22,Towns  10,Napier  7,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Feb 5", Atlanta ,L127-120  ,15-35,Wiggins  25,Towns  11,McLaughlin  7,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sat, Feb 8", LA ,W142-115  ,16-35,McLaughlin  24,Towns  13,McLaughlin  11,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Feb 10",Toronto ,L137-126  ,16-36,Towns  23,Towns  10,Towns  7,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Feb 12", Charlotte ,L115-108  ,16-37,Beasley  28,Hernangomez  12,Russell  11,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Fri, Feb 21", Boston ,L127-117  ,16-38,Beasley  27,Reid  9,Russell  13,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sun, Feb 23",Denver ,L128-116  ,16-39,Martin  21,Beasley  8,McLaughlin  10,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Mon, Feb 24",Dallas ,L139-123  ,16-40,Russell  29,Culver  6,Russell  5,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Feb 26",Miami ,W129-126  ,17-40,Russell  27,Beasley  6,Russell  6,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Fri, Feb 28",Orlando ,L136-125  ,17-41,Russell  28,Hernangomez  13,Russell  7,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sun, Mar 1", Dallas ,L111-91  ,17-42,Russell  16,Hernangomez  12,Russell  7,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Tue, Mar 3",New Orleans ,W139-134  ,18-42,Beasley  28,Reid  14,Russell  8,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Wed, Mar 4", Chicago ,W115-108  ,19-42,Beasley  24,Reid  11,McLaughlin  7,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Fri, Mar 6", Orlando ,L132-118  ,19-43,Beasley  29,Hernangomez  8,McLaughlin  9,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Sun, Mar 8", New Orleans ,L120-107  ,19-44,Beasley  21,Beasley  9,Russell  5,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
"Tue, Mar 10",Houston ,L117-111  ,19-45,Russell  28,Hernangomez  10,Russell  5,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule
