DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 22", Phoenix ,L123-116  ,3-10,Martin  19,Hill  10,Lowry  8,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Nov 24", Golden State ,W111-101  ,4-10,Martin  25,Scola  12,Lowry  10,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Nov 26",Charlotte ,L99-89  ,4-11,Budinger  19,Hayes  10,Lowry  6,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Nov 28", Oklahoma City ,W99-98  ,5-11,Martin  23,Hill  7,Lowry  8,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Nov 29",Dallas ,L101-91  ,5-12,Martin  17,Hill  8,Miller  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Dec 1", Los Angeles ,W109-99  ,6-12,Martin  22,Scola  9,Lowry  10,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Dec 3",Memphis ,W127-111  ,7-12,Lowry  28,Miller  7,Lowry  12,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Dec 4",Chicago ,L119-116 OT ,7-13,Scola  27,Scola  8,Lowry  4,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Dec 7", Detroit ,W97-83  ,8-13,Scola  35,Scola  12,Lowry  12,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Dec 10",Milwaukee ,L97-91  ,8-14,Martin  23,Scola  6,Miller  4,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Dec 11", Cleveland ,W110-95  ,9-14,Martin  40,Scola  14,Lowry  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Dec 14", Sacramento ,W118-105  ,10-14,Scola  23,Scola  10,Lowry  9,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Dec 15",Oklahoma City ,L117-105  ,10-15,Martin  22,Scola  5,Battier  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Dec 17", Memphis ,W103-87  ,11-15,Martin  34,Battier  10,Lowry  18,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Dec 19",Sacramento ,W102-93  ,12-15,Martin  22,Hayes  11,Lowry  7,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Dec 20",Golden State ,W121-112  ,13-15,Martin  30,Hayes  10,Lowry  8,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Dec 22",LA ,W97-92  ,14-15,Martin  28,Battier  10,Battier  7,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Dec 27", Washington ,W100-93  ,15-15,Martin  20,Hayes  8,Lowry  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Dec 29", Miami ,L125-119  ,15-16,Scola  22,Hayes  8,Brooks  9,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Dec 31", Toronto ,W114-105  ,16-16,Budinger  22,Patterson  10,Brooks  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Jan 2",Portland ,L100-85  ,16-17,Martin  15,Patterson  10,Martin  4,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Jan 3",Denver ,L113-106  ,16-18,Scola  24,Miller  11,Miller  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Jan 5", Portland ,L103-100  ,16-19,Martin  45,Scola  12,Lowry  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Jan 7",Orlando ,L110-95  ,16-20,Martin  27,Lee  6,Lowry  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Jan 8", Utah ,L103-99 OT ,16-21,Scola  24,Scola  10,Lowry  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Jan 10",Boston ,W108-102  ,17-21,Brooks  24,Scola  9,Lowry  8,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Jan 12", Oklahoma City ,L118-112  ,17-22,Scola  31,Scola  11,Battier  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Jan 14", New Orleans ,L110-105 OT ,17-23,Lowry  28,Scola  11,Lowry  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Jan 15",Atlanta ,W112-106  ,18-23,Brooks  24,Hill  8,Brooks  10,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Jan 17", Milwaukee ,W93-84  ,19-23,Martin  36,Scola  14,Lowry  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Jan 19", New York ,W104-89  ,20-23,Martin  21,Hayes  12,Martin  4,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Jan 21",Memphis ,L115-110  ,20-24,Martin  32,Battier  8,Lowry  8,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Orlando ,L118-104  ,20-25,Budinger  19,Scola  9,Hayes  4,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Jan 24",Minnesota ,W129-125  ,21-25,Martin  34,Scola  12,Hayes  7,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Jan 26", LA ,W96-83  ,22-25,Lowry  20,Hayes  11,Lowry  8,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Thu, Jan 27",Dallas ,L111-106  ,22-26,Scola  30,Scola  8,Lowry  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Jan 29",San Antonio ,L108-95  ,22-27,Scola  23,Scola  10,Lowry  7,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Feb 1",Los Angeles ,L114-106 OT ,22-28,Martin  30,Scola  15,Brooks  8,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Feb 2",Utah ,W97-96  ,23-28,Martin  22,Hayes  12,Lowry  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Memphis ,W95-93 OT ,24-28,Martin  31,Battier  13,Lowry  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Feb 7",Denver ,W108-103  ,25-28,Martin  37,Hayes  10,Martin  7,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Feb 8", Minnesota ,L112-108  ,25-29,Lee  23,Hayes  13,Scola  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Feb 12", Dallas ,L106-102  ,25-30,Lowry  26,Hill  9,Lowry  8,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Feb 14", Denver ,W121-102  ,26-30,Lee  22,Scola  8,Lowry  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Feb 16", Philadelphia ,L114-105  ,26-31,Lowry  36,Scola  13,Lowry  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Feb 22",Detroit ,W108-100  ,27-31,Patterson  20,Scola  9,Brooks  6,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Feb 23",Cleveland ,W124-119  ,28-31,Budinger  30,Hayes  17,Miller  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Feb 26", New Jersey ,W123-108  ,29-31,Martin  30,Hayes  11,Lowry  9,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Feb 27",New Orleans ,W91-89  ,30-31,Martin  33,Hayes  11,Hayes  5,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Mar 1",Portland ,W103-87  ,31-31,Scola  21,Hayes  7,Lowry  11,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",LA ,L106-103  ,31-32,Lowry  24,Hayes  12,Lowry  11,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Mar 5", Indiana ,W112-95  ,32-32,Martin  20,Hayes  10,Lowry  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Mar 7",Sacramento ,W123-101  ,33-32,Budinger  20,Lowry  7,Lowry  8,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Mar 8",Phoenix ,L113-110  ,33-33,Lowry  32,Hayes  9,Lowry  4,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Mar 12", San Antonio ,L115-107  ,33-34,Martin  28,Hayes  11,Lowry  9,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Mar 14", Phoenix ,W95-93  ,34-34,Martin  23,Hayes  9,Lowry  5,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Mar 16", Charlotte ,W94-78  ,35-34,Martin  21,Hayes  17,Hayes  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Mar 18", Boston ,W93-77  ,36-34,Martin  25,Patterson  12,Lowry  9,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Mar 20", Utah ,W110-108  ,37-34,Martin  34,Patterson  13,Lowry  10,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Mar 23", Golden State ,W131-112  ,38-34,Martin  34,Hayes  14,Lowry  12,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Mar 27",Miami ,L125-119  ,38-35,Martin  29,Lowry  7,Lowry  9,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Mar 29",New Jersey ,W112-87  ,39-35,Martin  20,Hayes  14,Lowry  10,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",Philadelphia ,L108-97  ,39-36,Lowry  19,Budinger  9,Hayes  7,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Fri, Apr 1", San Antonio ,W119-114 OT ,40-36,Martin  33,Scola  14,Scola  6,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sun, Apr 3", Atlanta ,W114-109  ,41-36,Martin  35,Hayes  12,Lowry  8,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Tue, Apr 5", Sacramento ,L104-101  ,41-37,Martin  30,Scola  10,Lowry  9,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Apr 6",New Orleans ,L101-93  ,41-38,Martin  21,Scola  10,Lowry  6,H,Houston Rockets 2010-11 Regular Season NBA Schedule
"Sat, Apr 9", LA ,W99-78  ,42-38,Budinger  16,Hayes  13,Dragic  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Mon, Apr 11", Dallas ,L98-91 OT ,42-39,Martin  28,Hayes  12,Dragic  7,A,Houston Rockets 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Minnesota ,W121-102  ,43-39,Budinger  35,Dragic  11,Dragic  11,H,Houston Rockets 2010-11 Regular Season NBA Schedule
