DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Jan 24", Indiana ,W96-66  ,22-17,James  23,Gooden  10,James  8,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Jan 25",Atlanta ,W106-97  ,23-17,James  38,Gooden  14,Snow  8,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Fri, Jan 27",Indiana ,W93-89  ,24-17,James  30,James  7,James  9,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Jan 29", Phoenix ,W113-106  ,25-17,James  44,James  11,James  7,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Mon, Jan 30",Charlotte ,W103-91  ,26-17,James  30,Gooden  12,Snow  7,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Feb 1", New Jersey ,W91-85  ,27-17,James  26,James  11,James  10,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Thu, Feb 2",Miami ,L101-73  ,27-18,James  29,Gooden  8,James  7,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sat, Feb 4", Philadelphia ,L100-95  ,27-19,James  31,Ilgauskas  11,James  6,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Mon, Feb 6", Milwaukee ,W89-86  ,28-19,James  22,James  9,James  12,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Feb 8",Minnesota ,W97-91  ,29-19,James  35,Marshall  13,James  8,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Fri, Feb 10",Washington ,L101-89  ,29-20,James  18,James  9,James  8,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sat, Feb 11", Golden State ,L99-91  ,29-21,James  33,Ilgauskas  8,Jones  7,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Mon, Feb 13", San Antonio ,W101-87  ,30-21,James  44,Ilgauskas  11,Snow  6,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Feb 15",Boston ,W113-109 2OT ,31-21,James  43,James  12,James  11,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Tue, Feb 21", Orlando ,W105-92  ,32-21,James  26,Ilgauskas  13,James  9,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Feb 22",Philadelphia ,L116-107  ,32-22,James  33,Ilgauskas  9,Snow  8,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Fri, Feb 24", Washington ,L102-94  ,32-23,James  25,Ilgauskas  9,James  9,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Feb 26",Detroit ,L90-78  ,32-24,James  22,James  9,James  7,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Mon, Feb 27", Detroit ,L84-72  ,32-25,James  26,Ilgauskas  15,James  6,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Mar 1", Sacramento ,L97-90  ,32-26,James  19,James  7,James  12,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Thu, Mar 2",Chicago ,W92-91  ,33-26,James  33,James  11,James  8,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Mar 5", Chicago ,W91-72  ,34-26,James  37,Varejao  13,James  7,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Tue, Mar 7", Toronto ,W106-99  ,35-26,Murray  24,James  12,Snow  11,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Mar 8",Toronto ,W98-97  ,36-26,James  35,Gooden  8,James  6,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Fri, Mar 10",Orlando ,L102-73  ,36-27,James  25,Gooden  12,Snow  5,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Mar 12",Miami ,L98-92  ,36-28,James  47,Gooden  12,James  4,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Tue, Mar 14",Dallas ,L91-87  ,36-29,James  36,Ilgauskas  13,James  5,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Fri, Mar 17", Portland ,W99-84  ,37-29,James  27,Gooden  14,James  5,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Mar 19", Los Angeles ,W96-95  ,38-29,James  29,Gooden  9,James  7,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Mar 22", Charlotte ,W120-118 OT ,39-29,James  37,James  11,James  12,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Fri, Mar 24", Boston ,W94-82  ,40-29,James  36,Ilgauskas  11,James  8,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Mar 26",Houston ,W104-102 OT ,41-29,James  36,Ilgauskas  8,Jones  6,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Mar 29", Dallas ,W107-94  ,42-29,James  46,Ilgauskas  9,Snow  5,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sat, Apr 1", Miami ,W106-99  ,43-29,James  47,James  12,James  9,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Apr 2",Charlotte ,W101-97  ,44-29,James  35,James  12,James  8,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Tue, Apr 4", Philadelphia ,W124-91  ,45-29,James  37,Varejao  14,James  7,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Apr 5",New York ,L96-94  ,45-30,James  36,Gooden  12,James  7,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sat, Apr 8",New Jersey ,W108-102  ,46-30,James  37,Gooden  9,James  7,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Mon, Apr 10","NO/Oklahoma City
 ",W103-101  ,47-30,James  32,Varejao  8,James  6,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Apr 12",Detroit ,L96-73  ,47-31,James  22,Ilgauskas  8,Jones  4,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Thu, Apr 13", New York ,W91-87  ,48-31,Hughes  26,Ilgauskas  14,Hughes  6,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Sun, Apr 16",Washington ,L104-92  ,48-32,James  17,Varejao  9,James  4,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Mon, Apr 17",Boston ,W93-88  ,49-32,Hughes  21,Hughes  5,Snow  9,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", Atlanta ,W100-99  ,50-32,Murray  19,Varejao  18,Murray  6,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule
