DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Apr 13",Golden State ,L121-104  ,Harrell  26,Gallinari  8,Williams  9,H,LA Clippers 2018-19 Postseason NBA Schedule
"Mon, Apr 15",Golden State ,W135-131  ,Williams  36,Harrell  10,Williams  11,H,LA Clippers 2018-19 Postseason NBA Schedule
"Thu, Apr 18", Golden State ,L132-105  ,Zubac  18,Zubac  15,Williams  6,A,LA Clippers 2018-19 Postseason NBA Schedule
"Sun, Apr 21", Golden State ,L113-105  ,Gilgeous-Alexander  25,Beverley  10,Beverley  5,A,LA Clippers 2018-19 Postseason NBA Schedule
"Wed, Apr 24",Golden State ,W129-121  ,Williams  33,Beverley  14,Williams  10,H,LA Clippers 2018-19 Postseason NBA Schedule
"Fri, Apr 26", Golden State ,L129-110  ,Gallinari  29,Beverley  14,Beverley  7,A,LA Clippers 2018-19 Postseason NBA Schedule
