DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Nov 15",Cleveland ,W98-92  ,7-7,Tatum  23,Horford  9,Tatum  5,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Nov 17",Atlanta ,L110-99  ,7-8,Tatum  34,Tatum  9,Smart  11,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Nov 19", Los Angeles ,W130-108  ,8-8,Tatum  37,Tatum  11,Smart  6,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Nov 20", Oklahoma City ,W111-105  ,9-8,Tatum  33,Horford  11,Smart  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Nov 22", Houston ,W108-90  ,10-8,Tatum  30,Williams III  15,Smart  5,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Nov 24", Brooklyn ,L123-104  ,10-9,Smart  20,Tatum  8,Smart  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Nov 26",San Antonio ,L96-88  ,10-10,Tatum  24,Tatum  12,Smart  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Nov 28",Toronto ,W109-97  ,11-10,Smart  21,Horford  11,Tatum  10,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Dec 1", Philadelphia ,W88-87  ,12-10,Tatum  26,Tatum  16,Smart  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Dec 3",Utah ,L137-130  ,12-11,Tatum  37,Tatum  6,Horford  9,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Dec 4",Portland ,W145-117  ,13-11,Tatum  31,Freedom  14,Schroder  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Tue, Dec 7",Los Angeles ,L117-102  ,13-12,Tatum  34,Tatum  8,Smart  6,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Dec 8",LA ,L114-111  ,13-13,Tatum  29,Tatum  10,Schroder  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Dec 10",Phoenix ,L111-90  ,13-14,Tatum  24,Tatum  7,Tatum  3,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Dec 13", Milwaukee ,W117-103  ,14-14,Tatum  42,Williams  7,Smart  11,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Dec 17", Golden State ,L111-107  ,14-15,Tatum  27,Williams III  11,Smart  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Dec 18", New York ,W114-107  ,15-15,Richardson  27,Tatum  9,Brown  5,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Dec 20", Philadelphia ,L108-103  ,15-16,Brown  30,Freedom  11,Tatum  6,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Dec 22", Cleveland ,W111-101  ,16-16,Brown  34,Williams III  11,Williams III  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Dec 25",Milwaukee ,L117-113  ,16-17,Tatum  25,Williams III  14,Smart  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Dec 27",Minnesota ,L108-103  ,16-18,Brown  26,Williams III  11,Pritchard  6,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Dec 29", LA ,L91-82  ,16-19,Brown  30,Williams III  14,Horford  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Dec 31", Phoenix ,W123-108  ,17-19,Brown  24,Brown  11,Williams III  10,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Jan 2", Orlando ,W116-111 OT ,18-19,Brown  50,Brown  11,Schroder  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Jan 5", San Antonio ,L99-97  ,18-20,Brown  30,Williams III  9,Smart  6,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Thu, Jan 6",New York ,L108-105  ,18-21,Tatum  36,Williams III  9,Tatum  9,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Jan 8", New York ,W99-75  ,19-21,Brown  22,Brown  11,Brown  11,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Jan 10", Indiana ,W101-98 OT ,20-21,Brown  26,Brown  15,Brown  6,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Jan 12",Indiana ,W119-100  ,21-21,Brown  34,Williams III  9,Tatum  4,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Jan 14",Philadelphia ,L111-99  ,21-22,Brown  21,Williams III  14,Tatum  5,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Jan 15", Chicago ,W114-112  ,22-22,Tatum  23,Williams III  13,Schroder  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Jan 17", New Orleans ,W104-92  ,23-22,Tatum  27,Tatum  8,Schroder  9,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Jan 19", Charlotte ,L111-102  ,23-23,Schroder  24,Horford  10,Brown  6,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Jan 21", Portland ,L109-105  ,23-24,Tatum  27,Tatum  10,Tatum  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Jan 23",Washington ,W116-87  ,24-24,Tatum  51,Tatum  10,Tatum  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Tue, Jan 25", Sacramento ,W128-75  ,25-24,Tatum  36,Williams III  17,Smart  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Jan 28",Atlanta ,L108-92  ,25-25,Brown  26,Brown  12,Tatum  4,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Jan 29",New Orleans ,W107-97  ,26-25,Tatum  38,Williams III  16,Smart  12,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Jan 31", Miami ,W122-92  ,27-25,Brown  29,Tatum  12,Smart  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Feb 2", Charlotte ,W113-107  ,28-25,Richardson  23,Horford  12,Tatum  9,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Feb 4",Detroit ,W102-93  ,29-25,Tatum  24,Williams III  11,Smart  6,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Feb 6",Orlando ,W116-83  ,30-25,Brown  26,Horford  11,Tatum  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Tue, Feb 8",Brooklyn ,W126-91  ,31-25,Brown  22,Freedom  12,Brown  9,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Feb 11", Denver ,W108-102  ,32-25,Tatum  24,Williams III  16,Smart  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Feb 13", Atlanta ,W105-95  ,33-25,Tatum  38,Williams III  14,Smart  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Tue, Feb 15",Philadelphia ,W135-87  ,34-25,Brown  29,Tatum  12,Pritchard  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Feb 16", Detroit ,L112-111  ,34-26,Brown  31,Horford  7,Horford  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Thu, Feb 24",Brooklyn ,W129-106  ,35-26,Tatum  30,Horford  13,Brown  6,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sat, Feb 26",Detroit ,W113-104  ,36-26,Brown  27,Tatum  11,Smart  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Feb 27",Indiana ,L128-107  ,36-27,Tatum  24,Williams III  11,Brown  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Tue, Mar 1", Atlanta ,W107-98  ,37-27,Tatum  33,Williams III  13,Tatum  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Thu, Mar 3", Memphis ,W120-107  ,38-27,Tatum  37,Horford  15,Smart  12,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Mar 6", Brooklyn ,W126-120  ,39-27,Tatum  54,Williams III  8,Smart  9,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Mar 9",Charlotte ,W115-101  ,40-27,Tatum  44,Williams III  11,Smart  9,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Mar 11", Detroit ,W114-103  ,41-27,Tatum  31,Williams III  9,Tatum  6,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Mar 13", Dallas ,L95-92  ,41-28,Tatum  21,Tatum  11,Tatum  4,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Mar 16",Golden State ,W110-88  ,42-28,Tatum  26,Tatum  12,Smart  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Mar 18",Sacramento ,W126-97  ,43-28,Tatum  32,Horford  9,Pritchard  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Mar 20",Denver ,W124-104  ,44-28,Tatum  30,Williams III  9,Tatum  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Mar 21",Oklahoma City ,W132-123  ,45-28,Tatum  36,Williams  10,Horford  7,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Mar 23", Utah ,W125-97  ,46-28,Brown  26,Williams III  10,Smart  13,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Mar 27", Minnesota ,W134-112  ,47-28,Tatum  34,Brown  10,Smart  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Mon, Mar 28",Toronto ,L115-112 OT ,47-29,Smart  28,Smart  10,White  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Mar 30", Miami ,L106-98  ,47-30,Brown  28,Horford  15,Smart  8,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Fri, Apr 1", Indiana ,W128-123  ,48-30,Brown  32,Horford  10,Brown  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Apr 3", Washington ,W144-102  ,49-30,Brown  32,Horford  8,Tatum  7,A,Boston Celtics 2021-22 Regular Season NBA Schedule
"Wed, Apr 6",Chicago ,W117-94  ,50-30,Brown  25,Horford  10,Tatum  8,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Thu, Apr 7",Milwaukee ,L127-121  ,50-31,Smart  29,Brown  10,Brown  11,H,Boston Celtics 2021-22 Regular Season NBA Schedule
"Sun, Apr 10",Memphis ,W139-110  ,51-31,Tatum  31,Tatum  9,Smart  6,H,Boston Celtics 2021-22 Regular Season NBA Schedule
