DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31", Indiana ,L90-88  ,0-1,Lowry  21,Valanciunas  10,Lowry  8,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Sat, Nov 3",Brooklyn ,L107-100  ,0-2,Lowry  28,Lowry  8,Lowry  8,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Sun, Nov 4", Minnesota ,W105-86  ,1-2,Lowry  22,Lowry  7,Lowry  5,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Tue, Nov 6",Oklahoma City ,L108-88  ,1-3,Valanciunas  18,Davis  9,Lucas III  4,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Wed, Nov 7",Dallas ,L109-104  ,1-4,Bargnani  25,Johnson  11,DeRozan  7,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Sat, Nov 10", Philadelphia ,L93-83  ,1-5,Bargnani  23,Valanciunas  8,Calderon  11,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Mon, Nov 12", Utah ,L140-133 3OT ,1-6,DeRozan  37,Johnson  14,Calderon  17,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Tue, Nov 13",Indiana ,W74-72  ,2-6,DeRozan  15,Calderon  10,Calderon  10,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Sat, Nov 17",Boston ,L107-89  ,2-7,Bargnani  15,Davis  9,Calderon  9,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Sun, Nov 18", Orlando ,W97-86  ,3-7,DeRozan  20,DeRozan  9,Calderon  18,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Tue, Nov 20",Philadelphia ,L106-98  ,3-8,DeRozan  24,Valanciunas  11,Calderon  12,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Wed, Nov 21",Charlotte ,L98-97  ,3-9,Bargnani  25,Valanciunas  10,Lowry  8,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Fri, Nov 23",Detroit ,L91-90  ,3-10,Bargnani  34,Lowry  6,Lowry  5,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Sun, Nov 25", San Antonio ,L111-106 2OT ,3-11,DeRozan  29,Davis  14,Calderon  9,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Tue, Nov 27",Houston ,L117-101  ,3-12,Bargnani  21,Lowry  8,Calderon  7,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Wed, Nov 28",Memphis ,L103-82  ,3-13,DeRozan  16,Davis  6,Lowry  4,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Fri, Nov 30", Phoenix ,W101-97  ,4-13,DeRozan  23,DeRozan  8,Calderon  9,A,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Mon, Dec 3",Denver ,L113-110  ,4-14,Lowry  24,Davis  9,Lowry  7,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
"Wed, Dec 5",Sacramento ,L107-100  ,4-15,Lowry  34,Davis  11,Lowry  11,H,Toronto Raptors 2012-13 Regular Season NBA Schedule
