DATE,OPPONENT,RESULT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Apr 16",Phoenix ,W115-110  ,Leonard  38,Zubac  15,Westbrook  8,H,LA Clippers 2022-23 Postseason NBA Schedule
"Tue, Apr 18",Phoenix ,L123-109  ,Leonard  31,Leonard  8,Leonard  7,H,LA Clippers 2022-23 Postseason NBA Schedule
"Thu, Apr 20", Phoenix ,L129-124  ,Powell  42,Westbrook  8,Westbrook  12,A,LA Clippers 2022-23 Postseason NBA Schedule
"Sat, Apr 22", Phoenix ,L112-100  ,Westbrook  37,Zubac  9,Westbrook  4,A,LA Clippers 2022-23 Postseason NBA Schedule
"Tue, Apr 25",Phoenix ,L136-130  ,Powell  27,Plumlee  10,Westbrook  8,H,LA Clippers 2022-23 Postseason NBA Schedule
