DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 20",Sacramento ,L137-129  ,3-15,Ivey  24,Duren  8,Hayes  6,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Nov 22",Denver ,W110-108  ,4-15,Bogdanovic  22,Bogdanovic  9,Hayes  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Nov 23",Utah ,W125-116  ,5-15,Bogdanovic  23,Duren  7,Ivey  6,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Nov 25",Phoenix ,L108-102  ,5-16,Bogdanovic  19,Bagley III  12,Hayes  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Nov 27", Cleveland ,L102-94  ,5-17,Bagley III  19,Bagley III  10,Hayes  8,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Nov 29", New York ,L140-110  ,5-18,Stewart  19,Bagley III  7,Hayes  6,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Thu, Dec 1", Dallas ,W131-125 OT ,6-18,Bogdanovic  30,Bagley III  13,Hayes  8,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Dec 4", Memphis ,L122-112  ,6-19,Bey  24,Bey  6,Bey  7,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Dec 6",Miami ,W116-96  ,7-19,Bogdanovic  31,Stewart  11,Hayes  6,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Dec 7",New Orleans ,L104-98  ,7-20,Bey  25,Duren  13,Hayes  12,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Dec 9",Memphis ,L114-103  ,7-21,Bogdanovic  19,Duren  12,Ivey  5,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Dec 11", Los Angeles ,L124-117  ,7-22,Bogdanovic  38,Duren  13,Hayes  9,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Dec 14",Charlotte ,W141-134 OT ,8-22,Burks  27,Duren  19,Hayes  8,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Dec 16", Sacramento ,L122-113  ,8-23,Bogdanovic  22,Duren  14,Joseph  5,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Dec 18", Brooklyn ,L124-121  ,8-24,Bogdanovic  26,Duren  11,Hayes  8,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Dec 20", Utah ,L126-111  ,8-25,Ivey  30,Duren  14,Ivey  5,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Dec 21",Philadelphia ,L113-93  ,8-26,Ivey  18,Bagley III  10,Hayes  4,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Dec 23",Atlanta ,L130-105  ,8-27,Bogdanovic  23,Duren  8,Hayes  5,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Dec 26", LA ,L142-131 OT ,8-28,Bogdanovic  23,Duren  12,Hayes  10,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Dec 28", Orlando ,W121-101  ,9-28,Burks  32,Duren  18,Bogdanovic  5,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Dec 30",Chicago ,L132-118  ,9-29,Ivey  22,Stewart  10,Ivey  6,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sat, Dec 31",Minnesota ,W116-104  ,10-29,Bogdanovic  28,Bagley III  10,Bogdanovic  5,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Jan 2",Portland ,L135-106  ,10-30,Bogdanovic  21,Duren  11,Bogdanovic  3,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Jan 4",Golden State ,W122-119  ,11-30,Bogdanovic  29,Duren  11,Hayes  13,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Jan 6",San Antonio ,L121-109  ,11-31,Bogdanovic  21,Duren  9,Hayes  7,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Jan 8", Philadelphia ,L123-111  ,11-32,Hayes  26,Stewart  13,Hayes  6,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Jan 10",Philadelphia ,L147-116  ,11-33,Bey  17,Diallo  8,Joseph  8,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Jan 11", Minnesota ,W135-118  ,12-33,Bey  31,Bey  6,Hayes  9,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Jan 13", New Orleans ,L116-110  ,12-34,Bogdanovic  22,Bey  10,Hayes  6,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Jan 15", New York ,L117-104  ,12-35,Ivey  21,Stewart  9,Hayes  9,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Thu, Jan 19", Chicago,L126-108  ,12-36,Bogdanovic  25,Duren  12,Hayes  8,N,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Jan 23", Milwaukee ,L150-130  ,12-37,Bogdanovic  33,Duren  15,Ivey  11,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Thu, Jan 26",Brooklyn ,W130-122  ,13-37,Bey  25,Bey  9,Ivey  8,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sat, Jan 28", Houston ,L117-114  ,13-38,Burks  21,Ivey  7,Hayes  7,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Jan 30",Dallas ,L111-105  ,13-39,Bogdanovic  29,Burks  9,Hayes  7,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Feb 3", Charlotte ,W118-112  ,14-39,Ivey  24,Stewart  16,Ivey  7,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sat, Feb 4", Phoenix ,L116-100  ,14-40,Bey  25,Stewart  9,Ivey  6,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Feb 6", Boston ,L111-99  ,14-41,Bogdanovic  21,Duren  14,Hayes  9,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Feb 8",Cleveland ,L113-85  ,14-42,Bogdanovic  15,Duren  9,Hayes  6,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Feb 10", San Antonio ,W138-131 2OT ,15-42,Bogdanovic  32,Duren  17,Ivey  8,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Feb 12",Toronto ,L119-118  ,15-43,Bogdanovic  33,Diallo  7,Ivey  7,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Feb 15",Boston ,L127-109  ,15-44,Bogdanovic  28,Duren  8,Hayes  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Thu, Feb 23",Orlando ,L108-106  ,15-45,Ivey  25,Wiseman  10,Hayes  5,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sat, Feb 25", Toronto ,L95-91  ,15-46,Bagley III  21,Bagley III  18,Ivey  10,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Feb 27",Charlotte ,L117-106  ,15-47,Wiseman  23,Bagley III  12,Hayes  10,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Mar 1", Chicago ,L117-115  ,15-48,Bogdanovic  34,Bagley III  9,Hayes  7,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sat, Mar 4",Cleveland ,L114-90  ,15-49,Bagley III  20,Bagley III  13,Hayes  5,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Mar 6", Portland ,L110-104  ,15-50,Livers  17,Bagley III  8,Ivey  13,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Mar 7", Washington ,L119-117  ,15-51,Ivey  26,Omoruyi  6,Ivey  12,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Thu, Mar 9", Charlotte ,L113-103  ,15-52,Joseph  17,Wiseman  13,Ivey  6,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sat, Mar 11", Indiana ,L121-115  ,15-53,Livers  18,Duren  11,Hayes  13,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Mar 13", Indiana ,W117-97  ,16-53,Joseph  22,Wiseman  14,Hayes  11,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Mar 14",Washington ,L117-97  ,16-54,Hayes  20,Wiseman  10,Hayes  7,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Thu, Mar 16", Denver ,L119-100  ,16-55,McGruder  20,Duren  13,Hayes  7,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Mar 19", Miami ,L112-100  ,16-56,Wiseman  22,Wiseman  13,Hayes  11,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Mar 21",Atlanta ,L129-107  ,16-57,Bagley III  31,Omoruyi  9,Hayes  6,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Toronto ,L118-97  ,16-58,Ivey  20,Bagley III  9,Ivey  8,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Mon, Mar 27", Milwaukee ,L126-117  ,16-59,Ivey  32,Duren  10,Ivey  8,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Mar 29",Oklahoma City ,L107-106  ,16-60,Ivey  24,Wiseman  11,Ivey  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Houston ,L121-115  ,16-61,Bagley III  21,Duren  10,Ivey  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Apr 2",Orlando ,L128-102  ,16-62,Hayes  20,Wiseman  10,Hayes  7,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Tue, Apr 4", Miami ,L118-105  ,16-63,Ivey  30,Duren  14,Hayes  8,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Wed, Apr 5", Brooklyn ,L123-108  ,16-64,Hampton  27,Duren  8,Ivey  10,A,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",Indiana ,W122-115  ,17-64,Ivey  29,Duren  10,Ivey  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
"Sun, Apr 9",Chicago ,L103-81  ,17-65,Hayes  26,Duren  18,Joseph  9,H,Detroit Pistons 2022-23 Regular Season NBA Schedule
