DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Feb 18",LA ,W113-103  ,39-15,Mills  25,Duncan  13,Duncan  7,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Feb 19",Portland ,W111-109  ,40-15,Mills  29,Green  7,Ginobili  4,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Fri, Feb 21",Phoenix ,L106-85  ,40-16,Green  15,Bonner  6,Belinelli  4,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Feb 26", Detroit ,W120-110  ,41-16,Belinelli  20,Duncan  9,Ginobili  9,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Fri, Feb 28", Charlotte ,W92-82  ,42-16,Duncan  17,Duncan  16,Diaw  7,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Sun, Mar 2", Dallas ,W112-106  ,43-16,Parker  22,Diaw  10,Parker  7,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Tue, Mar 4",Cleveland ,W122-101  ,44-16,Green  24,Duncan  8,Ginobili  6,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Thu, Mar 6", Miami ,W111-87  ,45-16,Duncan  23,Duncan  11,Diaw  5,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Sat, Mar 8", Orlando ,W121-112  ,46-16,Parker  30,Duncan  10,Parker  5,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Tue, Mar 11",Chicago ,W104-96  ,47-16,Ginobili  22,Leonard  9,Parker  9,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Mar 12", Portland ,W103-90  ,48-16,Mills  15,Duncan  11,Parker  5,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Fri, Mar 14", Los Angeles ,W119-85  ,49-16,Green  15,Bonner  10,Joseph  7,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Sun, Mar 16", Utah ,W122-104  ,50-16,Ginobili  21,Splitter  10,Parker  7,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Mar 19",Los Angeles ,W125-109  ,51-16,Parker  25,Duncan  16,Ginobili  6,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Fri, Mar 21",Sacramento ,W99-79  ,52-16,Belinelli  17,Splitter  11,Duncan  6,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Sat, Mar 22",Golden State ,W99-90  ,53-16,Parker  20,Splitter  14,Parker  5,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Mon, Mar 24", Philadelphia ,W113-91  ,54-16,Daye  22,Joseph  7,Belinelli  8,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Mar 26", Denver ,W108-103  ,55-16,Duncan  29,Duncan  13,Ginobili  7,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Fri, Mar 28",Denver ,W133-102  ,56-16,Belinelli  27,Splitter  12,Splitter  7,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Sat, Mar 29", New Orleans ,W96-80  ,57-16,Belinelli  18,Duncan  8,Duncan  6,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Mon, Mar 31",Indiana ,W103-77  ,58-16,Parker  22,Leonard  11,Parker  4,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Apr 2", Golden State ,W111-90  ,59-16,Parker  18,Duncan  8,Parker  8,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Thu, Apr 3",Oklahoma City ,L106-94  ,59-17,Mills  21,Duncan  8,Leonard  3,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Sun, Apr 6", Memphis ,W112-92  ,60-17,Ginobili  26,Mills  6,Leonard  5,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Tue, Apr 8",Minnesota ,L110-91  ,60-18,Diaw  13,Diaw  6,Diaw  5,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Thu, Apr 10",Dallas ,W109-100  ,61-18,Mills  26,Leonard  16,Ginobili  7,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Fri, Apr 11", Phoenix ,W112-104  ,62-18,Green  33,Ayres  10,Diaw  6,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Mon, Apr 14",Houston ,L104-98  ,62-19,Belinelli  17,Duncan  9,Diaw  6,H,San Antonio Spurs 2013-14 Regular Season NBA Schedule
"Wed, Apr 16", Los Angeles ,L113-100  ,62-20,Leonard  14,Splitter  8,Ginobili  5,A,San Antonio Spurs 2013-14 Regular Season NBA Schedule
