DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 26",Golden State ,L115-102  ,5-11,LaVine  31,Towns  9,Rubio  7,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Nov 28", Utah ,L112-103  ,5-12,LaVine  28,Towns  12,LaVine  8,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Nov 30", New York ,L106-104  ,5-13,Towns  47,Towns  18,Rubio  6,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Dec 2",New York ,L118-114  ,5-14,LaVine  23,Aldrich  12,Rubio  6,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Dec 3",Charlotte ,W125-120 OT ,6-14,Wiggins  29,Towns  15,Rubio  12,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Dec 6", San Antonio ,L105-91  ,6-15,LaVine  25,Towns  14,Rubio  7,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Thu, Dec 8",Toronto ,L124-110  ,6-16,LaVine  29,Towns  11,LaVine  6,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Dec 9", Detroit ,L117-90  ,6-17,Wiggins  16,Towns  12,Rubio  6,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Dec 11", Golden State ,L116-108  ,6-18,Towns  25,Towns  18,Rubio  6,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Dec 13",Chicago ,W99-94  ,7-18,LaVine  24,Towns  11,Rubio  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Dec 17", Houston ,L111-109 OT ,7-19,Towns  41,Towns  16,Rubio  7,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Dec 19", Phoenix ,W115-108  ,8-19,Towns  28,Towns  15,Rubio  12,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Dec 21",Atlanta ,W92-84  ,9-19,Wiggins  19,Towns  18,Rubio  8,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Dec 23", Sacramento ,L109-105  ,9-20,LaVine  40,Towns  13,Rubio  8,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Dec 25",Oklahoma City ,L112-100  ,9-21,Towns  26,Towns  8,Rubio  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Dec 26", Atlanta ,W104-90  ,10-21,Towns  22,Towns  11,Rubio  10,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Dec 28",Denver ,L105-103  ,10-22,Wiggins  25,Towns  11,Towns  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Dec 30", Milwaukee ,W116-99  ,11-22,Wiggins  31,Towns  16,Rubio  9,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Jan 1", Portland ,L95-89  ,11-23,Wiggins  24,Towns  13,Towns  6,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Jan 3",Philadelphia ,L93-91  ,11-24,LaVine  28,Towns  16,Towns  5,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Jan 6",Washington ,L112-105  ,11-25,Wiggins  41,Dieng  11,Rubio  7,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Jan 7", Utah ,L94-92  ,11-26,LaVine  24,Towns  15,Rubio  7,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Jan 9", Dallas ,W101-92  ,12-26,Towns  34,Towns  11,Rubio  15,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Jan 11", Houston ,W119-105  ,13-26,Wiggins  28,Towns  18,Rubio  17,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Jan 13", Oklahoma City ,W96-86  ,14-26,Towns  29,Towns  17,Rubio  14,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Jan 15",Dallas ,L98-87  ,14-27,Dieng  21,Towns  9,Rubio  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Jan 17",San Antonio ,L122-114  ,14-28,Towns  27,Towns  16,Rubio  15,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Thu, Jan 19",LA ,W104-101  ,15-28,Towns  37,Towns  12,Towns  5,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Jan 22", Denver ,W111-108  ,16-28,Towns  32,Towns  12,Dunn  9,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Jan 24",Phoenix ,W112-111  ,17-28,Wiggins  31,Towns  10,Rubio  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Thu, Jan 26", Indiana ,L109-103  ,17-29,Towns  33,Towns  10,Rubio  12,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Jan 28", Brooklyn ,W129-109  ,18-29,Towns  37,Towns  13,Dunn  7,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Jan 30", Orlando ,W111-105 OT ,19-29,Wiggins  27,Dieng  14,Rubio  8,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Feb 1",Cleveland ,L125-97  ,19-30,Towns  26,Towns  12,Rubio  13,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Feb 3",Detroit ,L116-108  ,19-31,Towns  24,Dieng  12,Rubio  7,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Feb 4", Memphis ,L107-99  ,19-32,Towns  27,Towns  15,Rubio  6,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Feb 6", Miami ,L115-113  ,19-33,Towns  35,Towns  8,Rubio  13,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Feb 8", Toronto ,W112-109  ,20-33,Wiggins  31,Towns  14,Rubio  7,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Feb 10", New Orleans ,L122-106  ,20-34,Towns  36,Towns  8,Rubio  12,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Feb 12", Chicago ,W117-89  ,21-34,Wiggins  27,Dieng  13,Rubio  11,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Feb 14", Cleveland ,L116-108  ,21-35,Wiggins  41,Dieng  10,Rubio  16,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",Denver ,W112-99  ,22-35,Wiggins  40,Towns  19,Rubio  5,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Feb 24", Dallas ,W97-84  ,23-35,Wiggins  27,Towns  18,Rubio  14,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Feb 25",Houston ,L142-130  ,23-36,Towns  37,Towns  22,Rubio  11,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Feb 27",Sacramento ,W102-88  ,24-36,Towns  29,Towns  17,Rubio  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Mar 1",Utah ,W107-80  ,25-36,Towns  21,Towns  15,Rubio  9,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Mar 4",San Antonio ,L97-90 OT ,25-37,Towns  24,Towns  14,Rubio  10,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Mar 8", LA ,W107-91  ,26-37,Towns  29,Towns  14,Rubio  12,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Mar 10", Golden State ,W103-102  ,27-37,Wiggins  24,Bjelica  12,Rubio  13,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Mar 11",Milwaukee ,L102-95  ,27-38,Towns  35,Towns  14,Rubio  8,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Washington ,W119-104  ,28-38,Towns  39,Towns  13,Rubio  19,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Mar 15",Boston ,L117-104  ,28-39,Rubio  23,Towns  14,Rubio  7,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Mar 17",Miami ,L123-105  ,28-40,Towns  31,Towns  11,Rubio  6,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Mar 19",New Orleans ,L123-109  ,28-41,Towns  33,Dieng  9,Rubio  14,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Mar 21", San Antonio ,L100-93  ,28-42,Towns  25,Towns  15,Rubio  7,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Mar 24",Los Angeles ,L130-119 OT ,28-43,Wiggins  36,Towns  14,Rubio  15,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Mar 25",Portland ,L112-100  ,28-44,Wiggins  20,Dieng  7,Rubio  4,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Mar 28",Indiana ,W115-114  ,29-44,Towns  37,Towns  12,Rubio  11,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Thu, Mar 30", Los Angeles ,W119-104  ,30-44,Rubio  33,Dieng  15,Rubio  10,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sat, Apr 1", Sacramento ,L123-117  ,30-45,Wiggins  32,Towns  11,Rubio  13,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Mon, Apr 3", Portland ,W110-109  ,31-45,Towns  34,Towns  12,Rubio  16,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Apr 4",Golden State ,L121-107  ,31-46,Muhammad  24,Muhammad  11,Rubio  5,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Thu, Apr 6",Portland ,L105-98  ,31-47,Wiggins  36,Towns  16,Rubio  5,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Fri, Apr 7",Utah ,L120-113  ,31-48,Towns  32,Towns  13,Rubio  12,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Sun, Apr 9",Los Angeles ,L110-109  ,31-49,Wiggins  41,Towns  21,Rubio  11,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Tue, Apr 11", Oklahoma City ,L100-98  ,31-50,Towns  26,Towns  12,Rubio  10,A,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",Houston ,L123-118  ,31-51,Towns  28,Towns  21,Dunn  16,H,Minnesota Timberwolves 2016-17 Regular Season NBA Schedule
