DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 30", Cleveland ,W91-82  ,9-7,Bargnani  26,Moon  9,Calderon  10,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sat, Dec 1",Washington ,L101-97  ,9-8,Kapono  23,Moon  13,Calderon  11,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Dec 3", Charlotte ,W98-79  ,10-8,Humphries  17,Moon  12,Calderon  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Dec 5", Phoenix ,L136-123  ,10-9,Ford  27,Moon  10,Calderon  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Dec 7",Boston ,L112-84  ,10-10,Parker  13,Graham  6,Delfino  4,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Dec 9", Houston ,W93-80  ,11-10,Bosh  21,Bosh  10,Calderon  6,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Tue, Dec 11",Atlanta ,W100-88  ,12-10,Ford  26,Bosh  13,Ford  8,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Dec 12", Dallas ,W92-76  ,13-10,Bosh  17,Humphries  12,Calderon  7,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Dec 14",Indiana ,W104-93  ,14-10,Kapono  29,Bosh  16,Calderon  16,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Dec 16", Boston ,L90-77  ,14-11,Bosh  17,Bosh  13,Bosh  5,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Tue, Dec 18",LA ,W80-77  ,15-11,Bosh  24,Bosh  9,Calderon  9,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Dec 19",Portland ,L101-96  ,15-12,Calderon  19,Bosh  11,Calderon  9,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Dec 21",Seattle ,L123-115  ,15-13,Bosh  26,Bosh  13,Calderon  16,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sat, Dec 22",Phoenix ,L122-103  ,15-14,Bosh  42,Bosh  13,Calderon  4,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Dec 28",San Antonio ,W83-73  ,16-14,Kapono  15,Humphries  11,Calderon  5,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sat, Dec 29",Houston ,L91-79  ,16-15,Bosh  19,Bosh  12,Calderon  10,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Dec 31",New Orleans ,W97-92  ,17-15,Bosh  29,Moon  10,Calderon  12,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Jan 4", Detroit ,L101-85  ,17-16,Bargnani  25,Bosh  16,Calderon  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Jan 6", Cleveland ,L93-90  ,17-17,Bosh  23,Parker  9,Calderon  11,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Jan 9", Philadelphia ,W109-96  ,18-17,Parker  22,Moon  9,Calderon  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Jan 11",New York ,W99-90  ,19-17,Bosh  40,Bosh  11,Calderon  8,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Jan 13", Portland ,W116-109 2OT ,20-17,Bosh  38,Bosh  14,Calderon  10,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Tue, Jan 15",Detroit ,L103-89  ,20-18,Bosh  16,Bosh  11,Calderon  5,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Jan 16", Sacramento ,W116-91  ,21-18,Bosh  31,Bosh  9,Calderon  14,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Jan 18", Atlanta ,W89-78  ,22-18,Bosh  35,Bosh  9,Calderon  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",Philadelphia ,L99-95  ,22-19,Bosh  25,Bosh  9,Calderon  11,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Jan 23",Boston ,W114-112  ,23-19,Calderon  24,Bosh  7,Calderon  13,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Jan 25", Milwaukee ,W106-75  ,24-19,Bosh  32,Bosh  7,Calderon  12,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Tue, Jan 29",Washington ,L108-104 OT ,24-20,Bosh  37,Bosh  12,Calderon  13,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Jan 30", Washington ,W122-83  ,25-20,Bargnani  19,Nesterovic  8,Calderon  11,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Feb 1", Los Angeles ,L121-101  ,25-21,Bargnani  28,Bosh  15,Dixon  6,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Feb 4",Miami ,W114-82  ,26-21,Bosh  24,Moon  9,Calderon  10,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Feb 8", LA ,L102-98  ,26-22,Bosh  29,Bosh  12,Calderon  14,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Feb 10",Minnesota ,W105-82  ,27-22,Bargnani  16,Bosh  9,Ford  13,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Feb 11", San Antonio ,L93-88  ,27-23,Calderon  27,Delfino  8,Calderon  6,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", New Jersey ,W109-91  ,28-23,Bosh  27,Bosh  9,Calderon  12,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Orlando ,W127-110  ,29-23,Bosh  40,Moon  12,Calderon  13,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Feb 22",New York ,L103-99  ,29-24,Bosh  23,Bosh  8,Calderon  6,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Feb 24", New York ,W115-92  ,30-24,Bargnani  25,Nesterovic  8,Calderon  7,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Feb 25",Indiana ,W102-98  ,31-24,Bosh  24,Parker  11,Ford  7,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Feb 27", Minnesota ,W107-85  ,32-24,Bosh  28,Bosh  7,Calderon  7,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Feb 29", Indiana ,L122-111  ,32-25,Bargnani  27,Bargnani  9,Calderon  11,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Mar 2",Charlotte ,L110-98  ,32-26,Parker  24,Parker  6,Calderon  10,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",Orlando ,L102-87  ,32-27,Ford  20,Parker  9,Calderon  3,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Miami ,W108-83  ,33-27,Nesterovic  16,Nesterovic  10,Calderon  13,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", Washington ,L110-106 OT ,33-28,Bargnani  27,Nesterovic  12,Calderon  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Mar 9", Seattle ,W114-106  ,34-28,Parker  23,Bargnani  7,Nesterovic  6,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Tue, Mar 11",Los Angeles ,L117-108  ,34-29,Ford  28,Nesterovic  8,Bargnani  6,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Mar 12",Golden State ,L117-106  ,34-30,Ford  23,Parker  9,Ford  8,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Mar 14",Denver ,L137-105  ,34-31,Parker  19,Delfino  7,Calderon  7,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Mar 16",Sacramento ,L106-100  ,34-32,Kapono  26,Nesterovic  8,Calderon  9,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Mar 17",Utah ,L96-79  ,34-33,Calderon  16,Nesterovic  12,Calderon  7,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Miami ,W96-54  ,35-33,Parker  14,Moon  14,Calderon  10,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Mar 21",Cleveland ,L90-83  ,35-34,Bosh  24,Moon  10,Ford  5,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Mar 23", Denver ,L109-100  ,35-35,Bosh  17,Moon  15,Bosh  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", Detroit ,W89-82  ,36-35,Bosh  21,Nesterovic  9,Ford  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", New York ,W103-95  ,37-35,Bosh  29,Bosh  10,Ford  9,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Mar 30", New Orleans ,L118-111  ,37-36,Bosh  21,Bosh  7,Calderon  11,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Mar 31",Charlotte ,W104-100  ,38-36,Bosh  32,Nesterovic  11,Ford  7,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Atlanta ,L127-120 OT ,38-37,Bosh  24,Delfino  11,Ford  13,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", Charlotte ,L105-100  ,38-38,Nesterovic  23,Nesterovic  10,Ford  14,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sat, Apr 5",New Jersey ,L99-90  ,38-39,Nesterovic  22,Nesterovic  14,Bosh  6,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Apr 9", Milwaukee ,W111-93  ,39-39,Bosh  32,Bosh  11,Calderon  12,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Fri, Apr 11", New Jersey ,W113-85  ,40-39,Delfino  24,Bosh  9,Calderon  10,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Sun, Apr 13",Detroit ,L91-84  ,40-40,Bosh  30,Bosh  10,Ford  8,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Mon, Apr 14", Miami ,W91-75  ,41-40,Nesterovic  20,Nesterovic  7,Calderon  11,A,Toronto Raptors 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Chicago ,L107-97  ,41-41,Ford  18,Humphries  7,Calderon  8,H,Toronto Raptors 2007-08 Regular Season NBA Schedule
