DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Mar 3",New Orleans ,W94-86  ,52-9,Leonard  30,Leonard  11,Mills  8,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Sat, Mar 5", Sacramento ,W104-94  ,53-9,Leonard  25,Leonard  13,Parker  7,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Mon, Mar 7",Indiana ,L99-91  ,53-10,Aldridge  23,Duncan  14,Parker  5,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Tue, Mar 8",Minnesota ,W116-91  ,54-10,Aldridge  29,Marjanovic  8,Miller  5,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Thu, Mar 10", Chicago ,W109-101  ,55-10,Leonard  29,Aldridge  10,Parker  12,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Sat, Mar 12", Oklahoma City ,W93-85  ,56-10,Leonard  26,Aldridge  9,Parker  4,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Tue, Mar 15", LA ,W108-87  ,57-10,Leonard  20,Duncan  7,Mills  6,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Thu, Mar 17", Portland ,W118-110  ,58-10,Aldridge  22,Duncan  7,Parker  16,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Sat, Mar 19", Golden State ,W87-79  ,59-10,Aldridge  26,Leonard  14,Parker  6,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Mon, Mar 21",Charlotte ,L91-88  ,59-11,Parker  19,Aldridge  12,Parker  7,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Wed, Mar 23", Miami ,W112-88  ,60-11,Leonard  32,Duncan  9,Parker  5,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Fri, Mar 25", Memphis ,W110-104  ,61-11,Aldridge  32,Aldridge  12,Duncan  7,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Sat, Mar 26",Oklahoma City ,L111-92  ,61-12,West  17,Miller  8,West  3,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Mon, Mar 28",Memphis ,W101-87  ,62-12,Aldridge  31,Aldridge  13,Anderson  7,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Wed, Mar 30", New Orleans ,W100-92  ,63-12,Ginobili  20,Duncan  9,Parker  6,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Sat, Apr 2", Toronto ,W102-95  ,64-12,Leonard  33,Aldridge  15,Leonard  7,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Tue, Apr 5",Utah ,W88-86  ,65-12,Leonard  18,Leonard  8,Anderson  4,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Thu, Apr 7",Golden State ,L112-101  ,65-13,Leonard  23,Anderson  11,West  7,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Fri, Apr 8",Denver ,L102-98  ,65-14,Duncan  21,Duncan  7,Mills  7,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Sun, Apr 10", Golden State ,L92-86  ,65-15,Aldridge  24,Leonard  13,Leonard  5,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Tue, Apr 12", Oklahoma City ,W102-98 OT ,66-15,Leonard  26,Duncan  9,Leonard  5,A,San Antonio Spurs 2015-16 Regular Season NBA Schedule
"Wed, Apr 13",Dallas ,W96-91  ,67-15,Marjanovic  22,Marjanovic  12,Diaw  7,H,San Antonio Spurs 2015-16 Regular Season NBA Schedule
