DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 4", Philadelphia,L92-89  ,0-1,Rozier  12,Horford  8,Bradley  6,N,Boston Celtics 2016-17 Preseason NBA Schedule
"Thu, Oct 6",Charlotte ,W107-92  ,1-1,Thomas  15,Horford  8,Thomas  5,H,Boston Celtics 2016-17 Preseason NBA Schedule
"Sat, Oct 8", Charlotte ,W104-86  ,2-1,Mickey  16,Mickey  6,Hunter  5,A,Boston Celtics 2016-17 Preseason NBA Schedule
"Thu, Oct 13",Brooklyn ,W100-97  ,3-1,Horford  13,Horford  9,Rozier  7,H,Boston Celtics 2016-17 Preseason NBA Schedule
"Sat, Oct 15",New York ,W119-107  ,4-1,Hunter  17,Johnson  6,Jackson  6,H,Boston Celtics 2016-17 Preseason NBA Schedule
"Mon, Oct 17", Brooklyn ,W120-99  ,5-1,Thomas  19,Jerebko  7,Green  4,A,Boston Celtics 2016-17 Preseason NBA Schedule
"Wed, Oct 19", New York ,L121-96  ,5-2,Brown  17,Mickey  7,Jackson  4,A,Boston Celtics 2016-17 Preseason NBA Schedule
