DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 16", Atlanta ,L110-89  ,26-13,DeRozan  25,Johnson  6,Vasquez  6,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sun, Jan 18", New Orleans ,L95-93  ,26-14,DeRozan  22,Johnson  10,Vasquez  9,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Mon, Jan 19",Milwaukee ,W92-89  ,27-14,Lowry  18,Valanciunas  13,DeRozan  4,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Jan 21",Memphis ,L92-86  ,27-15,Williams  21,Valanciunas  10,Lowry  3,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Jan 23",Philadelphia ,W91-86  ,28-15,Lowry  21,Patterson  13,Lowry  5,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sun, Jan 25", Detroit ,W114-110  ,29-15,DeRozan  25,Valanciunas  11,Lowry  8,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Tue, Jan 27",Indiana ,W104-91  ,30-15,DeRozan  24,Valanciunas  8,Lowry  8,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Jan 28", Sacramento ,W119-102  ,31-15,Williams  27,Valanciunas  9,Lowry  7,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Jan 30",Brooklyn ,W127-122 OT ,32-15,DeRozan  26,Valanciunas  11,DeRozan  9,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sat, Jan 31",Washington ,W120-116 OT ,33-15,Lowry  23,DeRozan  10,DeRozan  7,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Mon, Feb 2", Milwaukee ,L82-75  ,33-16,DeRozan  16,Valanciunas  13,Lowry  5,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Feb 4", Brooklyn ,L109-93  ,33-17,Ross  23,Valanciunas  10,Lowry  10,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Feb 6", LA ,W123-107  ,34-17,DeRozan  24,DeRozan  9,DeRozan  8,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sun, Feb 8", San Antonio ,W87-82  ,35-17,Johnson  20,Valanciunas  16,Lowry  7,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Feb 11", Washington ,W95-93  ,36-17,Williams  27,Patterson  8,Lowry  6,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Feb 20",Atlanta ,W105-80  ,37-17,Williams  26,Valanciunas  13,Lowry  9,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sat, Feb 21",Houston ,L98-76  ,37-18,Johnson  27,Valanciunas  7,Lowry  4,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Mon, Feb 23",New Orleans ,L100-97  ,37-19,Lowry  22,Valanciunas  14,Lowry  5,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Tue, Feb 24",Dallas ,L99-92  ,37-20,DeRozan  18,Valanciunas  9,Lowry  6,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Feb 27", Golden State ,L113-89  ,37-21,Ross  18,Valanciunas  12,Vasquez  4,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sat, Feb 28",New York ,L103-98  ,37-22,Williams  22,Valanciunas  8,Vasquez  6,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Mon, Mar 2",Philadelphia ,W114-103  ,38-22,DeRozan  35,DeRozan  9,DeRozan  5,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", Cleveland ,L120-112  ,38-23,Valanciunas  26,Valanciunas  11,Vasquez  13,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Mar 6",Charlotte ,L103-94  ,38-24,DeRozan  30,Valanciunas  6,Ross  7,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sun, Mar 8",Oklahoma City ,L108-104  ,38-25,DeRozan  24,Patterson  8,DeRozan  9,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Tue, Mar 10",San Antonio ,L117-107  ,38-26,Lowry  32,Johnson  14,Lowry  5,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Mar 13", Miami ,W102-92  ,39-26,Lowry  19,Lowry  8,Lowry  8,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sun, Mar 15", Portland ,L113-97  ,39-27,DeRozan  22,Valanciunas  9,Lowry  6,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Mon, Mar 16",Indiana ,W117-98  ,40-27,Williams  24,Valanciunas  12,Lowry  10,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Mar 18", Minnesota ,W105-100  ,41-27,DeRozan  21,Valanciunas  15,Lowry  6,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Mar 20",Chicago ,L108-92  ,41-28,DeRozan  27,DeRozan  7,Vasquez  6,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sun, Mar 22", New York ,W106-89  ,42-28,DeRozan  23,Valanciunas  10,DeRozan  5,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Tue, Mar 24",Detroit ,L108-104  ,42-29,DeRozan  22,DeRozan  10,DeRozan  4,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Mar 25", Chicago ,L116-103  ,42-30,Vasquez  22,Valanciunas  12,DeRozan  5,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Mar 27", Los Angeles ,W94-83  ,43-30,Valanciunas  19,DeRozan  10,DeRozan  7,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Mon, Mar 30", Houston ,W99-96  ,44-30,DeRozan  42,Johnson  16,Vasquez  7,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Apr 1",Minnesota ,W113-99  ,45-30,Williams  18,Hansbrough  11,Johnson  6,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Apr 3",Brooklyn ,L114-109  ,45-31,DeRozan  27,Valanciunas  9,DeRozan  8,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sat, Apr 4", Boston ,L117-116 OT ,45-32,DeRozan  38,Valanciunas  14,Williams  4,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Apr 8",Charlotte ,W92-74  ,46-32,DeRozan  18,Hansbrough  12,DeRozan  7,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Fri, Apr 10",Orlando ,W101-99  ,47-32,DeRozan  29,Valanciunas  13,Lowry  7,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Sat, Apr 11",Miami ,W107-104  ,48-32,Williams  29,Hansbrough  10,Patterson  3,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Tue, Apr 14",Boston ,L95-93  ,48-33,Lowry  16,Valanciunas  8,Vasquez  7,H,Toronto Raptors 2014-15 Regular Season NBA Schedule
"Wed, Apr 15", Charlotte ,W92-87  ,49-33,Lowry  26,Johnson  6,Lowry  7,A,Toronto Raptors 2014-15 Regular Season NBA Schedule
