DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Jan 28", Sacramento ,W114-105  ,17-28,Anderson  36,Asik  13,Cole  10,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Jan 30", Brooklyn ,W105-103  ,18-28,Holiday  26,Davis  16,Holiday  7,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Mon, Feb 1", Memphis ,L110-95  ,18-29,Davis  23,Davis  9,Cole  6,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Feb 3",San Antonio ,L110-97  ,18-30,Davis  28,Asik  11,Cole  9,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Thu, Feb 4", Los Angeles ,L99-96  ,18-31,Davis  39,Davis  11,Holiday  9,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Feb 6",Cleveland ,L99-84  ,18-32,Cole  26,Asik  12,Cole  5,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Mon, Feb 8",Minnesota ,W116-102  ,19-32,Davis  27,Davis  8,Holiday  9,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Feb 10", Utah ,W100-96  ,20-32,Holiday  21,Ajinca  11,Holiday  9,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Thu, Feb 11",Oklahoma City ,L121-95  ,20-33,Holiday  23,Cole  5,Holiday  6,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Fri, Feb 19", Philadelphia ,W121-114  ,21-33,Davis  34,Asik  14,Holiday  12,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sun, Feb 21",Detroit ,W111-106  ,22-33,Davis  59,Davis  20,Holiday  9,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Tue, Feb 23",Washington ,L109-89  ,22-34,Holiday  20,Davis  20,Holiday  7,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Thu, Feb 25", Oklahoma City ,W123-119  ,23-34,Davis  30,Ajinca  7,Holiday  9,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Feb 27", Minnesota ,L112-110  ,23-35,Anderson  31,Anderson  14,Holiday  8,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Mar 2",Houston ,L100-95  ,23-36,Cole  21,Anderson  10,Cole  8,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Thu, Mar 3", San Antonio ,L94-86  ,23-37,Gordon  23,Davis  13,Holiday  7,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Mar 5", Utah ,L106-94  ,23-38,Davis  29,Davis  11,Holiday  7,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Mon, Mar 7", Sacramento ,W115-112  ,24-38,Davis  31,Davis  10,Holiday  10,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Mar 9",Charlotte ,L122-113  ,24-39,Davis  40,Davis  13,Holiday  6,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Fri, Mar 11",Memphis ,L121-114 OT ,24-40,Holiday  34,Anderson  14,Holiday  10,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Mar 12",Milwaukee ,L103-92  ,24-41,Davis  29,Davis  11,Gee  4,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Mon, Mar 14",Golden State ,L125-107  ,24-42,Davis  22,Davis  12,Douglas  8,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Mar 16",Sacramento ,W123-108  ,25-42,Anderson  29,Davis  14,Frazier  9,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Fri, Mar 18", Portland ,L117-112  ,25-43,Anderson  30,Anderson  7,Holiday  6,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sun, Mar 20", LA ,W109-105  ,26-43,Holiday  22,Asik  14,Douglas  9,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Tue, Mar 22", Miami ,L113-99  ,26-44,Holiday  24,Douglas  9,Holiday  7,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Thu, Mar 24",Indiana ,L92-84  ,26-45,Ajinca  22,Asik  15,Frazier  5,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Mar 26", Toronto ,L115-91  ,26-46,Gee  18,Gee  8,Frazier  6,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Mon, Mar 28", New York ,W99-91  ,27-46,Holiday  22,Perkins  8,Holiday  6,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Mar 30",San Antonio ,L100-92  ,27-47,Ajinca  18,Ajinca  9,Frazier  7,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Thu, Mar 31", Denver ,W101-95  ,28-47,Babbitt  22,Babbitt  10,Douglas  10,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sun, Apr 3",Brooklyn ,W106-87  ,29-47,Babbitt  21,Hamilton  11,Frazier  13,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Tue, Apr 5",Philadelphia ,L107-93  ,29-48,Cunningham  19,Ajinca  10,Frazier  9,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Apr 6",Boston ,L104-97  ,29-49,Douglas  19,Babbitt  8,Frazier  6,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Fri, Apr 8", Los Angeles ,W110-102  ,30-49,Ajinca  28,Ajinca  15,Frazier  12,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Sat, Apr 9", Phoenix ,L121-100  ,30-50,Douglas  23,Babbitt  9,Frazier  7,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Mon, Apr 11", Chicago ,L121-116  ,30-51,Ennis III  29,Asik  7,Frazier  11,A,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
"Wed, Apr 13",Minnesota ,L144-109  ,30-52,Ennis III  28,Asik  11,Frazier  15,H,New Orleans Pelicans 2015-16 Regular Season NBA Schedule
