DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 4", Portland ,W129-121  ,25-27,LaVine  36,Vucevic  11,DeRozan  7,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Mon, Feb 6", San Antonio ,W128-104  ,26-27,Vucevic  22,Drummond  15,DeRozan  5,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Tue, Feb 7",Memphis ,L104-89  ,26-28,Vucevic  28,Vucevic  17,Vucevic  6,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Thu, Feb 9",Brooklyn ,L116-105  ,26-29,LaVine  38,Vucevic  17,DeRozan  6,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sat, Feb 11",Cleveland ,L97-89  ,26-30,LaVine  23,Vucevic  14,Dosunmu  8,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Mon, Feb 13", Orlando ,L100-91  ,26-31,LaVine  26,Vucevic  13,DeRozan  6,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Feb 15",Indiana ,L117-113  ,26-32,LaVine  35,LaVine  11,LaVine  7,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Thu, Feb 16", Milwaukee ,L112-100  ,26-33,Vucevic  22,Vucevic  16,Terry  6,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Fri, Feb 24", Brooklyn ,W131-87  ,27-33,LaVine  32,Vucevic  10,DeRozan  4,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sun, Feb 26", Washington ,W102-82  ,28-33,DeRozan  29,Vucevic  13,DeRozan  6,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Tue, Feb 28",Toronto ,L104-98  ,28-34,Vucevic  23,Drummond  10,Caruso  6,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Mar 1",Detroit ,W117-115  ,29-34,LaVine  41,Beverley  10,Beverley  10,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Fri, Mar 3", Phoenix ,L125-104  ,29-35,DeRozan  31,Vucevic  9,DeRozan  6,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sun, Mar 5", Indiana ,L125-122  ,29-36,LaVine  42,Vucevic  9,Vucevic  5,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Mar 8",Denver ,W117-96  ,30-36,LaVine  29,Vucevic  15,DeRozan  8,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sat, Mar 11",Houston ,W119-111  ,31-36,LaVine  36,Vucevic  12,Vucevic  6,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Mar 15", Sacramento ,L117-114  ,31-37,DeRozan  33,Vucevic  14,LaVine  6,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Fri, Mar 17", Minnesota ,W139-131 2OT ,32-37,DeRozan  49,DeRozan  14,LaVine  5,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sat, Mar 18", Miami ,W113-99  ,33-37,DeRozan  24,Vucevic  10,DeRozan  10,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Mon, Mar 20",Philadelphia ,W109-105 2OT ,34-37,LaVine  26,Vucevic  12,LaVine  7,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Mar 22", Philadelphia ,L116-91  ,34-38,White  19,Drummond  12,LaVine  4,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Fri, Mar 24",Portland ,W124-96  ,35-38,LaVine  33,Vucevic  15,White  9,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sun, Mar 26",Los Angeles ,W118-108  ,36-38,LaVine  32,Drummond  8,DeRozan  10,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Mon, Mar 27",LA ,L124-112  ,36-39,LaVine  23,Vucevic  8,DeRozan  7,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Mar 29", Los Angeles ,L121-110  ,36-40,Vucevic  29,Vucevic  12,White  9,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Fri, Mar 31",Charlotte ,W121-91  ,37-40,DeRozan  23,Drummond  11,White  7,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sun, Apr 2", Memphis ,W128-107  ,38-40,LaVine  36,Vucevic  10,LaVine  9,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Tue, Apr 4", Atlanta ,L123-105  ,38-41,LaVine  26,Vucevic  10,LaVine  6,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Wed, Apr 5",Milwaukee ,L105-92  ,40-42,Vucevic  21,Vucevic  11,LaVine  7,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Fri, Apr 7",Dallas ,W115-112  ,39-42,White  24,Vucevic  10,White  11,H,Chicago Bulls 2022-23 Regular Season NBA Schedule
"Sun, Apr 9", Detroit ,W103-81  ,40-42,LaVine  17,Drummond  10,DeRozan  5,A,Chicago Bulls 2022-23 Regular Season NBA Schedule
