DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Nov 18",Los Angeles ,W116-107  ,10-3,Leonard  23,Leonard  12,Leonard  7,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Nov 21", Dallas ,W96-91  ,11-3,Leonard  24,Leonard  9,Leonard  4,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Nov 23",Charlotte ,W119-114  ,12-3,Leonard  30,Gasol  8,Gasol  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Nov 25",Boston ,W109-103  ,13-3,Leonard  25,Lee  12,Leonard  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Nov 26",Washington ,W112-100  ,14-3,Aldridge  24,Gasol  10,Leonard  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Nov 29", Orlando ,L95-83  ,14-4,Leonard  21,Dedmon  8,Aldridge  3,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Nov 30",Dallas ,W94-87  ,15-4,Mills  23,Dedmon  10,Mills  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Dec 2", Washington ,W107-105  ,16-4,Leonard  23,Gasol  10,Mills  8,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Dec 5",Milwaukee ,W97-96  ,17-4,Leonard  21,Leonard  9,Aldridge  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Dec 6",Minnesota ,W105-91  ,18-4,Leonard  31,Dedmon  8,Mills  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Dec 8",Chicago ,L95-91  ,18-5,Leonard  24,Gasol  10,Leonard  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Dec 10", Brooklyn ,W130-101  ,19-5,Leonard  30,Aldridge  9,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Dec 14", Boston ,W108-101  ,20-5,Leonard  26,Gasol  13,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Dec 15",Phoenix ,W107-92  ,21-5,Leonard  18,Leonard  10,Leonard  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Dec 18", New Orleans ,W113-100  ,22-5,Aldridge  22,Gasol  14,Mills  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Dec 20",Houston ,W102-100  ,23-5,Leonard  21,Aldridge  10,Aldridge  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Dec 22",LA ,L106-101  ,23-6,Leonard  27,Leonard  9,Leonard  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Dec 23",Portland ,W110-90  ,24-6,Leonard  33,Aldridge  14,Aldridge  6,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Dec 25", Chicago ,W119-100  ,25-6,Aldridge  33,Leonard  10,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Dec 28", Phoenix ,W119-98  ,26-6,Aldridge  27,Gasol  10,Anderson  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Dec 30", Portland ,W110-94  ,27-6,Simmons  19,Anderson  8,Parker  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Jan 1",Atlanta ,L114-112 OT ,27-7,Aldridge  27,Aldridge  13,Parker  7,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Jan 3", Toronto ,W110-82  ,28-7,Leonard  25,Aldridge  7,Parker  8,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Jan 5",Denver ,W127-99  ,29-7,Aldridge  28,Gasol  9,Parker  9,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Jan 7", Charlotte ,W102-85  ,30-7,Bertans  21,Aldridge  11,Simmons  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Jan 10", Milwaukee ,L109-107  ,30-8,Leonard  30,Gasol  11,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Jan 12", Los Angeles ,W134-94  ,31-8,Leonard  31,Dedmon  12,Gasol  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Jan 14", Phoenix,L108-105  ,31-9,Leonard  38,Gasol  10,Leonard  3,N,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Jan 17", Minnesota ,W122-114  ,32-9,Leonard  34,Dedmon  8,Leonard  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Jan 19", Denver ,W118-104  ,33-9,Leonard  34,Lee  16,Aldridge  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Jan 21",Cleveland ,W118-115 OT ,34-9,Leonard  41,Aldridge  12,Aldridge  6,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Jan 23",Brooklyn ,W112-86  ,35-9,Mills  20,Aldridge  9,Aldridge  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Jan 24",Toronto ,W108-106  ,36-9,Aldridge  21,Aldridge  7,Anderson  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Jan 27",New Orleans ,L119-103  ,36-10,Leonard  23,Aldridge  14,Leonard  6,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Jan 29", Dallas ,L105-101  ,36-11,Leonard  24,Mills  8,Green  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Jan 31", Oklahoma City ,W108-94  ,37-11,Leonard  36,Leonard  8,Leonard  4,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Feb 2", Philadelphia ,W102-86  ,38-11,Leonard  19,Dedmon  10,Parker  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Feb 4", Denver ,W121-97  ,39-11,Leonard  19,Leonard  6,Leonard  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Feb 6",Memphis ,L89-74  ,39-12,Lee  14,Dedmon  12,Ginobili  3,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Feb 8",Philadelphia ,W111-103  ,40-12,Leonard  32,Dedmon  11,Leonard  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Feb 10",Detroit ,W103-92  ,41-12,Leonard  32,Dedmon  17,Parker  12,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Feb 12",New York ,L94-90  ,41-13,Leonard  36,Aldridge  10,Leonard  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Feb 13",Indiana ,W110-106  ,42-13,Leonard  32,Dedmon  12,Parker  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Feb 15",Orlando ,W107-79  ,43-13,Aldridge  23,Dedmon  11,Parker  8,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Feb 24",LA ,W105-97  ,44-13,Leonard  21,Gasol  12,Leonard  6,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Feb 26",Los Angeles ,W119-98  ,45-13,Leonard  25,Aldridge  9,Parker  9,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Mar 1", Indiana ,W100-99  ,46-13,Leonard  31,Leonard  11,Murray  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Mar 3",New Orleans ,W101-98 OT ,47-13,Leonard  31,Aldridge  14,Leonard  6,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Mar 4", Minnesota ,W97-90 OT ,48-13,Leonard  34,Leonard  10,Leonard  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Mar 6", Houston ,W112-110  ,49-13,Leonard  39,Lee  8,Leonard  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Mar 8", Sacramento ,W114-104  ,50-13,Ginobili  19,Lee  10,Mills  10,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Mar 9",Oklahoma City ,L102-92  ,50-14,Leonard  19,Dedmon  8,Green  3,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Mar 11", Golden State ,W107-85  ,51-14,Mills  21,Anderson  8,Anderson  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Mar 13", Atlanta ,W107-99  ,52-14,Leonard  31,Gasol  10,Mills  9,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Mar 15", Portland ,L110-106  ,52-15,Leonard  34,Leonard  9,Leonard  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Mar 18",Memphis ,L104-96  ,52-16,Leonard  22,Aldridge  9,Aldridge  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Mar 19", Sacramento ,W118-102  ,53-16,Gasol  22,Gasol  9,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Mar 21",Minnesota ,W100-93  ,54-16,Aldridge  26,Gasol  7,Parker  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Thu, Mar 23", Memphis ,W97-90  ,55-16,Aldridge  23,Aldridge  7,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Mar 25", New York ,W106-98  ,56-16,Leonard  29,Dedmon  13,Mills  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Mar 27", Cleveland ,W103-74  ,57-16,Leonard  25,Dedmon  13,Mills  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Mar 29", Golden State ,L110-98  ,57-17,Leonard  19,Gasol  8,Leonard  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Mar 31",Oklahoma City ,W100-95  ,58-17,Leonard  28,Aldridge  10,Ginobili  8,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sun, Apr 2", Utah ,W109-103  ,59-17,Leonard  25,Gasol  12,Leonard  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Tue, Apr 4", Memphis ,W95-89 OT ,60-17,Leonard  32,Leonard  12,Parker  7,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Apr 5", Los Angeles ,L102-95  ,60-18,Parker  14,Gasol  8,Lee  6,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Fri, Apr 7",Dallas ,W102-89  ,61-18,Forbes  27,Lee  13,Forbes  6,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Sat, Apr 8", LA ,L98-87  ,61-19,Leonard  28,Dedmon  10,Leonard  5,A,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Mon, Apr 10",Portland ,L99-98  ,61-20,Leonard  18,Gasol  13,Parker  4,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
"Wed, Apr 12",Utah ,L101-97  ,61-21,Aldridge  18,Dedmon  8,Mills  5,H,San Antonio Spurs 2016-17 Regular Season NBA Schedule
