DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 23", Orlando ,W114-110  ,26-23,Dinwiddie  29,Allen  11,Russell  10,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Fri, Jan 25", New York ,W109-99  ,27-23,Pinson  19,Davis  16,Russell  4,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Jan 28",Boston ,L112-104  ,27-24,Russell  25,Davis  11,Napier  5,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Tue, Jan 29", Chicago ,W122-117  ,28-24,Russell  30,Allen  8,Russell  7,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Thu, Jan 31",San Antonio ,L117-114  ,28-25,Russell  25,Davis  11,Russell  9,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Feb 2",Orlando ,L102-89  ,28-26,Russell  23,Davis  16,Russell  6,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Feb 4", Milwaukee ,L113-94  ,28-27,Russell  18,Allen  11,Russell  5,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Feb 6", Denver ,W135-130  ,29-27,Russell  27,Carroll  10,Russell  11,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Fri, Feb 8", Chicago ,L125-106  ,29-28,Russell  23,Allen  10,Russell  6,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Feb 11",Toronto ,L127-125  ,29-29,Russell  28,Russell  7,Russell  14,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Feb 13",Cleveland ,W148-139 3OT ,30-29,Russell  36,Allen  12,LeVert  9,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Thu, Feb 21", Portland ,L113-99  ,30-30,Crabbe  17,Allen  11,Napier  10,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Feb 23",Charlotte ,W117-115  ,31-30,Russell  40,Allen  11,Russell  7,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Feb 25", San Antonio ,W101-85  ,32-30,Russell  23,Carroll  12,Russell  8,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Feb 27", Washington ,L125-116  ,32-31,Russell  28,Graham  7,Russell  7,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Fri, Mar 1", Charlotte ,L123-112  ,32-32,Russell  22,LeVert  7,Russell  9,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Mar 2",Miami ,L117-88  ,32-33,Harris  15,Kurucs  7,Russell  8,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Mar 4", Dallas ,W127-88  ,33-33,Carroll  22,Davis  10,Russell  11,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Mar 6", Cleveland ,W113-107  ,34-33,Dinwiddie  28,Davis  12,Dinwiddie  5,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Mar 9",Atlanta ,W114-112  ,35-33,Dinwiddie  23,Allen  12,Dinwiddie  7,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Mar 11", Detroit ,W103-75  ,36-33,Dinwiddie  19,Crabbe  10,Russell  7,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Mar 13",Oklahoma City ,L108-96  ,36-34,Dinwiddie  25,Davis  11,Russell  7,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Mar 16",Utah ,L114-98  ,36-35,Dinwiddie  22,Davis  11,Russell  4,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sun, Mar 17",LA ,L119-116  ,36-36,Russell  32,Allen  11,Russell  10,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Tue, Mar 19",Sacramento ,W123-121  ,37-36,Russell  44,Allen  7,Russell  12,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Fri, Mar 22",Los Angeles ,W111-106  ,38-36,Harris  26,Davis  15,Russell  13,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Mar 25",Portland ,L148-144 2OT ,38-37,Russell  39,Davis  14,Russell  8,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Thu, Mar 28",Philadelphia ,L123-110  ,38-38,Harris  22,Hollis Jefferson  10,Russell  8,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Mar 30", Boston ,W110-96  ,39-38,Russell  29,Harris  8,Russell  10,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Mon, Apr 1", Milwaukee ,L131-121  ,39-39,Russell  28,Davis  14,LeVert  6,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Apr 3", Toronto ,L115-105  ,39-40,Russell  27,Allen  9,Russell  6,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sat, Apr 6",Milwaukee ,W133-128  ,40-40,Russell  25,Allen  7,Russell  10,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Sun, Apr 7",Indiana ,W108-96  ,41-40,Russell  20,Allen  7,Russell  6,H,Brooklyn Nets 2018-19 Regular Season NBA Schedule
"Wed, Apr 10", Miami ,W113-94  ,42-40,Russell  21,Allen  14,Russell  5,A,Brooklyn Nets 2018-19 Regular Season NBA Schedule
