DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 28",Utah ,W94-89  ,32-14,Paul  21,Jordan  12,Paul  6,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Fri, Jan 30",New Orleans ,L108-103  ,32-15,Paul  24,Jordan  15,Paul  7,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sat, Jan 31",San Antonio ,W105-85  ,33-15,Griffin  31,Jordan  19,Paul  6,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Mon, Feb 2",Brooklyn ,L102-100  ,33-16,Jordan  22,Jordan  20,Paul  8,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Thu, Feb 5",Cleveland ,L105-94  ,33-17,Griffin  16,Jordan  14,Paul  9,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Fri, Feb 6",Toronto ,L123-107  ,33-18,Griffin  26,Jordan  7,Griffin  9,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Feb 8",Oklahoma City ,L131-108  ,33-19,Crawford  21,Jordan  10,Paul  13,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Mon, Feb 9",Dallas ,W115-98  ,34-19,Paul  25,Jordan  27,Paul  13,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Feb 11", Houston ,W110-95  ,35-19,Jordan  24,Jordan  20,Paul  12,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Thu, Feb 19", San Antonio ,W119-115  ,36-19,Jordan  26,Jordan  18,Paul  16,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Sat, Feb 21", Sacramento ,W126-99  ,37-19,Rivers  28,Jordan  15,Paul  9,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Mon, Feb 23", Memphis ,L90-87  ,37-20,Paul  30,Jordan  17,Paul  10,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Feb 25",Houston ,L110-105  ,37-21,Crawford  24,Jordan  19,Paul  14,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Fri, Feb 27",Memphis ,W97-79  ,38-21,Crawford  19,Jordan  22,Paul  13,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Mar 1",Chicago ,W96-86  ,39-21,Paul  28,Jordan  26,Paul  12,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Mon, Mar 2",Minnesota ,W110-105  ,40-21,Paul  26,Jordan  18,Paul  14,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Mar 4", Portland ,L98-93 OT ,40-22,Paul  36,Jordan  19,Paul  12,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Mar 8",Golden State ,L106-98  ,40-23,Rivers  22,Jordan  14,Paul  11,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Mon, Mar 9", Minnesota ,W89-76  ,41-23,Redick  26,Jordan  17,Paul  15,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Mar 11",Oklahoma City ,W120-108  ,42-23,Paul  33,Jordan  17,Paul  9,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Fri, Mar 13",Dallas ,L129-99  ,42-24,Redick  17,Jordan  18,Paul  7,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Mar 15", Houston ,L100-98  ,42-25,Paul  23,Jordan  20,Griffin  8,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Tue, Mar 17", Charlotte ,W99-92  ,43-25,Redick  23,Jordan  14,Paul  8,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Mar 18",Sacramento ,W116-105  ,44-25,Paul  30,Jordan  15,Paul  11,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Fri, Mar 20", Washington ,W113-99  ,45-25,Paul  30,Jordan  23,Paul  15,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Mar 22", New Orleans ,W107-100  ,46-25,Paul  23,Jordan  16,Paul  11,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Mar 25",New York ,W111-80  ,47-25,Rivers  21,Jordan  10,Paul  16,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Fri, Mar 27",Philadelphia ,W119-98  ,48-25,Paul  25,Jordan  20,Griffin  8,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Mar 29",Boston ,W119-106  ,49-25,Redick  27,Jordan  14,Paul  10,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Tue, Mar 31", Golden State ,L110-106  ,49-26,Griffin  40,Jordan  15,Paul  9,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Wed, Apr 1",Portland ,W126-122  ,50-26,Paul  41,Jordan  13,Paul  17,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sat, Apr 4",Denver ,W107-92  ,51-26,Redick  25,Jordan  22,Paul  9,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Sun, Apr 5",Los Angeles ,W106-78  ,52-26,Griffin  18,Jordan  11,Paul  15,H,LA Clippers 2014-15 Regular Season NBA Schedule
"Tue, Apr 7", Los Angeles ,W105-100  ,53-26,Griffin  27,Jordan  17,Paul  10,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Sat, Apr 11", Memphis ,W94-86  ,54-26,Griffin  18,Jordan  16,Paul  14,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Mon, Apr 13", Denver ,W110-103  ,55-26,Griffin  22,Jordan  21,Paul  9,A,LA Clippers 2014-15 Regular Season NBA Schedule
"Tue, Apr 14",Phoenix ,W112-101  ,56-26,Paul  22,Jordan  14,Paul  6,H,LA Clippers 2014-15 Regular Season NBA Schedule
